"","logFC","logCPM","F","PValue","FDR"
"RBPMS",-0.965953866001503,7.64176386990853,7.10253691449066,0.00810526759299889,0.0476884471471717
"PRDX6",-0.933643827701274,8.93899636108133,7.02924365517487,0.00843578897964962,0.0494532846705546
"GUCY1A1",-0.950465630226871,7.82999793149296,6.98836283278381,0.00864240986957918,0.0504816576497441
"PTGFRN",-1.50258286818691,6.95535391016246,6.97148262211479,0.00875773559770774,0.0509712812845005
"CYP24A1",-1.205758439779,6.08183034138326,6.9418102776856,0.00885113088141242,0.0513302142155028
"FNBP1",1.01335731688453,9.31375849734436,6.87331301377323,0.00918592747725607,0.0530815380650011
"BCAM",-0.890099107580277,8.83322219586428,6.83752300878004,0.00937618173270409,0.0538086433556777
"COL4A1",-0.862577096490973,9.47355975833922,6.83544237071577,0.00937826787781281,0.0538086433556777
"CEP170B",-1.4773482799402,7.1593448746011,6.82300111640146,0.00944235687514148,0.0539849237596428
"IFITM3",-0.856736296517679,9.99175599101179,6.83943402721513,0.00950896313270989,0.0540210466384499
"G0S2",-0.979905795220741,9.150441368978,6.83246105872509,0.00951545011863919,0.0540210466384499
"ARL2BP",-0.998257147914475,7.85942344386083,6.78090734475585,0.00966256165524799,0.0546644222314379
"ADAM9",-0.975730191088498,9.82544827544927,6.7215653243261,0.00998202212199355,0.0562749539839218
"LGALS3BP",-0.790639786655261,9.8998960281253,6.66617342726121,0.0102900435189266,0.0578100361584139
"ARPC1A",-0.966579173697037,7.86922359261476,6.63060956234515,0.0104929564130062,0.0587460327897718
"CIITA",1.19247041610111,10.8595551433093,6.65924821731578,0.010558334227555,0.058908223379945
"ASS1",-0.888861481619459,7.75356392260506,6.60600429958939,0.0106357552983811,0.0590945739391889
"S100A11",-0.820939768298596,9.41917297125407,6.60104465222673,0.0106647809581231,0.0590945739391889
"ENO1",-0.906289891741551,10.8453576471847,6.57506184585156,0.0108181826433806,0.0597399983515012
"SDC4",-0.937758927860431,8.09012896223493,6.56526701256041,0.0108865752683871,0.0599131931437086
"HLA.DQA1",1.21070956072103,8.72154668244177,6.55783900517229,0.0109512777583592,0.0600649742814416
"SMCHD1",1.12720387073417,11.4471908883833,6.53989648146005,0.0110294311245751,0.0602892552687923
"S100A13",-0.909230423890843,8.17626003761181,6.52186558054117,0.0111393940703473,0.0606853185381211
"CREB3L1",-1.45157483734652,7.58090999384575,6.47979598790546,0.0114003804419593,0.0618241121522454
"MUC1",-1.04458631798777,7.83704520555787,6.50660686643489,0.0114989862866734,0.0618241121522454
"CNN3",-0.811309039659045,8.44152637155662,6.46233158492919,0.011510570261096,0.0618241121522454
"SGPP1",1.0498544321509,9.44821640636403,6.46186505688244,0.0115135288015112,0.0618241121522454
"IGFBP2",-1.13393248806403,7.34942429803758,6.4577778307822,0.0115394819962782,0.0618241121522454
"CLDN1",-1.28444913137323,7.58971744696799,6.44937343454578,0.0115963103871385,0.0619235320342905
"S100A8",-1.57220695125165,8.08504757713643,6.46722035769217,0.0116532807545195,0.062023053489515
"PKD2",-0.94058346856019,8.33244332535799,6.4314378258656,0.0117081917509992,0.0621109975512021
"PHLDA1",-0.999072486216977,7.43375368932143,6.42296794208026,0.0117629814636356,0.0621977255168706
"MYC",-0.903639223405898,9.28004791435858,6.40004452820258,0.0119125995386716,0.06278366792694
"SPON2",-0.902956759131809,8.40689858221407,6.39039760012924,0.0119761499886194,0.0629136710441111
"IGHM",1.79050971201658,11.6058856645127,6.58739258459605,0.0121342098543074,0.0635377072630076
"PRR13",-0.903101772600836,9.07934893895238,6.35521253991051,0.0122831582359073,0.0641101613732195
"CEBPD",-0.902309827720878,9.15389326004194,6.30605412747274,0.0125469124616235,0.0651152040161535
"PRDM2",0.975848441490081,9.16317437980195,6.30471360682616,0.0125562074493448,0.0651152040161535
"PLAUR",-1.07114610178604,8.4198419028587,6.29115038935982,0.0126506541230621,0.0653953941569154
"EVL",0.922452142221866,9.14442204001122,6.26925783414319,0.0128349367967466,0.0661367125386496
"MSMB",-3.45667949676942,6.55314181130325,7.30678119700914,0.0131181870432389,0.0673816718601922
"TNFRSF1A",-0.947761351795129,7.83986289322577,6.16303596317048,0.0135798391812036,0.0695322145417321
"COL18A1",-0.839760913511592,8.65513645934848,6.15441667556228,0.0136448328298368,0.069644604159861
"TNFRSF12A",-0.916752787359604,8.51991089102867,6.14181882260557,0.0137404061381953,0.0697806339750566
"SKAP1",0.968568806323105,9.28607243654931,6.13954378592433,0.0137577393312998,0.0697806339750566
"MZB1",1.27663153979831,9.74515471915778,6.22375316849956,0.0144659118387579,0.0730830235725232
"TRIM22",0.911893121664675,9.10901526530417,6.04410437824922,0.0145056415574355,0.0730830235725232
"CCL19",1.63743085782709,10.4593519767267,6.23912144513383,0.0145443347282772,0.0730830235725232
"GABARAPL1",-0.84684623393745,9.25538943241069,6.02977901940434,0.0146214810779515,0.0732432086195836
"MXI1",-0.942426069451554,8.02103191264217,5.99943353024504,0.0148700385571705,0.0742584024243887
"MT1X",-0.96036099745245,8.88790072198831,5.97832980764252,0.0150454735168999,0.0749033112318279
"LAMB3",-1.38585530854469,7.64095889134876,5.95258724844958,0.015266124294123,0.0757686782450643
"ENO2",-1.03289636186369,7.37605011266317,5.92162501358067,0.015527557920574,0.0768305465305467
"GMFG",0.987728884373673,9.5309366361544,5.91206405516125,0.0156104052980847,0.0770049871106741
"PLEKHO1",0.932185669225401,9.33863197261908,5.88559465733135,0.0158421649843886,0.0779107080387259
"ENPP2",-1.20211853460524,7.01678887590629,5.87550825014288,0.0159314147961527,0.0781122095156821
"CRISPLD2",-0.995948131370415,7.72245025158899,5.86705350035346,0.0160066282680544,0.078243880778586
"SEC61G",-0.906681742485945,8.05906422402714,5.86113283265486,0.016059517565628,0.0782659621120065
"STRAP",-0.84989967526127,8.60962258469009,5.85258815476892,0.01613616668239,0.0784033564327536
"FOXP1",0.883485948181779,8.90156854672776,5.83185398314468,0.0163237410148112,0.0788803921398379
"SPARC",-0.842020951569139,10.895177357692,5.83096333794231,0.0163318488052198,0.0788803921398379
"FXYD5",0.951857796213156,8.7268037323254,5.80369756739511,0.0165820877855534,0.0798506489197183
"PLPP3",-0.970881910667039,7.50843530039753,5.78643238581653,0.0167425965321586,0.0803843358725003
"DYNLL1",-0.941943060229043,8.50468771803691,5.78100804255597,0.0167933568378322,0.0803895010757765
"SMARCA2",0.944523610295236,9.02304894722444,5.77445672978181,0.016854876047178,0.0804459865614572
"RNF126",0.904855066375835,9.13385645438522,5.76515694525369,0.0169426060917004,0.0805591092170673
"CNN1",-1.09218147993603,7.04464493884436,5.7860013276827,0.0169802376726115,0.0805591092170673
"TXN",-0.884293912295554,8.5119367926478,5.75615841187537,0.0170279452115186,0.0805591092170673
"MT1F",-0.906730380872214,7.25594419790053,5.74020184904065,0.0171803701191311,0.081043261961382
"PPIB",-0.825191658886416,10.1815391640919,5.70029815538153,0.0175677784083047,0.0826298414669681
"PDPN",-2.21418897158452,6.92253054187121,6.04838632340853,0.0176202317041815,0.0826363330358423
"KLF10",-1.0013615257095,7.68407673916427,5.67399493874298,0.0178280934391281,0.0832821717229337
"GJB3",-3.36126015390559,6.02597942948432,8.7396081404815,0.0178853079048168,0.0832821717229337
"TNKS1BP1",-0.942303249293528,8.15241092745574,5.66556583096269,0.0179123583186532,0.0832821717229337
"BNIP3L",-0.865241249850533,7.7227578440298,5.61850372432271,0.018390493158631,0.0852602232970344
"FN1",-0.835567339506907,10.9009858125072,5.60113251419444,0.018570310832367,0.0858478940764851
"HINT1",-0.785891146839264,8.99503387476277,5.58295912362842,0.0187603879291068,0.0863240272388504
"MBNL1",0.883935357548621,8.88105397391421,5.58259026024623,0.0188229314675906,0.0863240272388504
"PPP1R9B",0.845602220910567,9.81521571800196,5.57603267629553,0.0188333631738654,0.0863240272388504
"GUK1",-0.792399399428057,9.71026151719969,5.54979876239267,0.0191124414893486,0.0873557353948194
"MCFD2",-0.918299957481496,7.88167418106765,5.52813709351866,0.0193461177941782,0.0881747002562827
"VDAC1",-0.775997898016296,10.2101355522491,5.52278156107162,0.0194043473592078,0.0881916686157252
"LAMC1",-0.8583243829007,8.62970584512188,5.49698183716156,0.0196874258025035,0.0891391176110253
"COTL1",0.865939282512198,10.1872749539395,5.49376746788226,0.0197229938842689,0.0891391176110253
"GPI",-0.764507703515954,9.04564127016566,5.47427429483687,0.0199401283073865,0.0898694362154634
"TACSTD2",-0.922943224384601,7.53144068221914,5.44861079158648,0.0202432226166095,0.0909820394268725
"IRF9",0.823838833455233,8.56700946431318,5.43612083896532,0.0203723440416027,0.0913087331282912
"NFKB2",0.844877312322084,9.77980853402004,5.42572231473724,0.0204918238386179,0.0915905275438778
"TTYH3",-0.954596806025202,7.45885751301373,5.33501807069505,0.0215654579668428,0.0961237217365061
"COL7A1",-1.6700543231371,7.69233253724242,5.32613116266699,0.0216737526178348,0.0961607743582271
"TUBA1B",-1.01228146778495,7.27558402060037,5.32458640525783,0.0216926345122082,0.0961607743582271
"CD44",0.832888075269543,9.49972108753533,5.30627204865534,0.0219178046031772,0.0968934640654116
"TMED9",-0.834133553468453,8.90191746942816,5.25392997469426,0.0225748563683986,0.0995262060056374
"OCIAD2",-0.909481691630337,7.62979313012061,5.22965283753819,0.0228865430977502,0.100398162153102
"RHOB",-0.795312700108423,9.3340954648462,5.25467919517976,0.0228967378457941,0.100398162153102
"GRK2",0.916810012226998,10.3835174802209,5.20226566243704,0.0232435488457569,0.101643410898472
"PCGF2",-0.932993437649228,7.55159853534636,5.18386408535776,0.0235009986945763,0.102492226112734
"NME1",-0.954088864470579,7.75895173939512,5.16516760561923,0.0237364239010895,0.103240682451513
"FARP1",-0.853486274422433,8.26664026275411,5.17547681300198,0.0238699992515619,0.103543321150207
"ACLY",-0.814359427752306,8.88588051566277,5.1028227807202,0.0245894230614409,0.10637884094495
"METTL9",-0.802972043697481,8.11224660248824,5.00936842587093,0.0259284644462881,0.111872681264251
"ATP6V1F",-0.805524280625188,8.50655571860623,4.99751841679997,0.0261036159244771,0.11205810098408
"EIF2A",-0.910461475459042,7.65396736133785,4.9970912305882,0.0261099530723104,0.11205810098408
"JAG2",-1.31791512045631,7.17383566951499,4.93236189741858,0.0270890153044818,0.115952451753046
"HLA.F",0.778408478310732,9.63797619554398,4.91076377282639,0.0274241738573721,0.117077343802713
"P4HB",-0.739125951620396,9.80248588985929,4.89059417560181,0.0277410812676582,0.118118603923871
"HMGA2",-3.17078895447853,6.28638124944404,7.3278267038864,0.0279149834969924,0.118547095270692
"IL1R1",-0.906351249393724,7.5952450359594,4.85949501298128,0.0282372432328136,0.119601726572493
"IGHG4",2.56379050128937,12.0588441004856,4.97729177962215,0.0284803196064593,0.120316337136426
"LAMA4",-0.814366156333845,8.95925460183592,4.8242499945591,0.0288107928661743,0.121395476191328
"ITGB4",-1.09701916745814,7.52247130758601,4.8025130566634,0.029170590709513,0.122589458209979
"TIMP1",-0.755152459937781,10.1783906107461,4.81574590447407,0.0292456927497229,0.122589458209979
"ZFP36L2",0.798294011070147,9.29551325439873,4.79039763278061,0.0293731686039674,0.122805650649145
"HLA.DMB",0.865560232991197,8.60977607765952,4.79068016444005,0.0296647323067382,0.123704991938924
"COMT",-0.811686344414762,8.25575447145124,4.7560700549469,0.0299551897338873,0.124595107941979
"PTTG1IP",-0.741001912162164,8.37635578647779,4.73332912962381,0.0303474031643496,0.125902816204917
"CNN2",0.750197543215092,9.75651018210791,4.72398855162236,0.0305100560809844,0.12625388935814
"THBS1",-0.727014967548239,9.07472870555935,4.71019240682555,0.0307519697676471,0.126930324194013
"NECTIN1",-1.29385067171354,7.20135162108968,4.70524684504177,0.030839178417736,0.126966388498465
"SEM1",-0.750961831502226,9.69314660230734,4.69718167179203,0.0309819540181705,0.127230460917259
"RNF11",-0.725436835077978,9.63323406116874,4.66383362911641,0.031579703959657,0.129356863308165
"MMP14",-0.861016476162691,9.20528418993029,4.64201757701953,0.0319772826862146,0.130654655015897
"VIM",-0.734130099543523,11.1860149127503,4.62550507927477,0.0322816985578721,0.131566217296315
"SERPING1",-0.792270533788152,7.53935059131821,4.61462593412552,0.0324839214487619,0.132057751015318
"TNKS2",0.795625496101105,9.76608985661051,4.5765948269104,0.0332013606521329,0.13463609407306
"BRI3",-0.730790653894321,9.30477335721439,4.55992346151428,0.0335210853450673,0.135178005580835
"TMED2",-0.740209209105807,9.53562952588725,4.55791516377439,0.033559818285833,0.135178005580835
"PATJ",-0.751336420291431,8.57292471014911,4.55657789626972,0.0335856355027786,0.135178005580835
"AQP1",-0.832579674763493,9.41424965558301,4.5660400163161,0.0339775537587865,0.136317729103394
"GTF2I",-0.718595500751295,9.12611080088821,4.533355573214,0.0340373068960266,0.136317729103394
"RAPGEF1",0.826002179500001,9.14417759691868,4.51881593945694,0.0343233459843387,0.137123885932494
"ATP5MF",-0.70930509145116,9.34465215399112,4.51329247917276,0.0344326704462536,0.137221824586301
"COA3",-0.760370098172041,8.30919613378871,4.50510859157336,0.0345953253921069,0.137531293573536
"CD276",-0.913906406205542,7.83945364769114,4.50022267217729,0.0346928179746286,0.137580832066052
"MDM4",0.738134516564248,9.31916407156835,4.45142441859103,0.0356825281094077,0.141159732227437
"MYLK",-0.747794404170895,8.35569388905128,4.4550622339759,0.0359973793466174,0.142057950689822
"C1orf43",-0.873272543117349,7.87120392086319,4.42121032421425,0.0363101691911702,0.14294368309322
"VSNL1",-3.02717020277268,6.28911929968723,6.68359758106101,0.0366243349975943,0.143798041787323
"CXCL12",0.814429115681811,8.76366480060724,4.41020285433904,0.0367049389729075,0.143798041787323
"HSP90AB1",-0.699647752981505,9.5357947911143,4.39138692794685,0.0369410972340737,0.144373660204665
"ARAP1",0.780141701623541,9.71098453428542,4.3505550671587,0.0378236958035428,0.147466842915981
"FSTL1",-0.722101752694461,9.16345787215113,4.34080886074845,0.0380376301040579,0.147944436318187
"CYB5R3",-0.688643898482234,9.3081251602476,4.33586127897097,0.0381467195953833,0.148012931187842
"FLOT1",-0.68316357042191,9.69758621942502,4.32931874705749,0.038291482671396,0.14821918412038
"PDLIM3",-0.901523501566692,8.21087521812631,4.32334673642016,0.0384241275560356,0.148377657245025
"VCAM1",-0.806814821234435,7.40198073499376,4.3009519675491,0.038925868978515,0.149957276207708
"MEF2B",0.929147582160525,9.03839468790424,4.28902829623294,0.0391958250150383,0.150638586399838
"PSMD10",-0.854382634679547,8.60589013862898,4.27462359542911,0.0395245878123731,0.151202832637479
"TENT5C",0.992509475042713,8.89941228094525,4.27442427422605,0.0395295415362506,0.151202832637479
"HADHA",-0.728406083508373,8.31919123883513,4.24131361035486,0.0402960218251592,0.153771139889405
"UBE2A",-0.848207584391372,8.21226749874722,4.22518729732578,0.0406751873888449,0.154576456547967
"NME2",-0.705260504879295,9.78683282917741,4.22421672038515,0.0406981276201693,0.154576456547967
"VWA1",-0.841172310643026,8.0642902956907,4.21134563148719,0.0410212412771212,0.155438801841644
"SSBP1",-0.729532571568772,8.35266334988717,4.20277107844335,0.0412085100299464,0.155783572963676
"LAMA5",-0.748973437739915,7.99174163990621,4.19380896322908,0.0414237965124433,0.156232407359285
"CLK1",0.79999404665557,8.32585533397805,4.19644909831082,0.041612726854831,0.156579981514224
"SSH3",-0.993122301302301,6.78272018455792,4.17694781642071,0.0418320582026424,0.157040070004351
"S100A4",0.766865242842589,9.91106418854666,4.08638356581901,0.0440988773316927,0.165166628524719
"AKT1",-0.842918373191164,7.92030164480215,4.05935227559555,0.0448003715326601,0.167406469145136
"PTK2",-0.676795477856198,8.96793849393117,4.0347934080753,0.0454479471642208,0.169299521634694
"COX6A1",-0.653776761762952,9.6615059832455,4.03180338248744,0.0455274632034083,0.169299521634694
"UCN2",-2.93408326252809,6.45917231090722,5.60448984158863,0.0457045260079464,0.169299521634694
"PPARG",-0.904372690336497,6.80404666395917,4.02437987905913,0.0457255197492963,0.169299521634694
"LBH",0.717454741670887,9.60520447851045,4.00807129125304,0.046163838909682,0.170532172045355
"POLR2I",-0.799466812589579,8.13056725976508,3.99528016983665,0.0465107345944085,0.17142225187643
"TPM2",-0.763433574644696,11.6106239824548,3.99088702852399,0.0466305130890965,0.171473114041268
"ETS2",-0.847382484782657,7.58086565003305,3.96455068868065,0.0473554591479657,0.173744065536074
"COA4",-0.696226487239831,8.82394561179157,3.95316287928644,0.0476726166789562,0.17451197689265
"NIBAN2",-0.848090821367902,7.77339558820265,3.88722835447106,0.0495537805657308,0.180988751592218
"RAB5IF",-0.69116238916009,9.22522838792373,3.88130541746714,0.0497265815239001,0.181210830868627
"C16orf74",-0.900048390462247,7.14794497149809,3.86247609625472,0.0502801886333993,0.182706655766029
"ERGIC3",-0.679587679472368,9.27201788099514,3.85955809655665,0.0503665659362684,0.182706655766029
"ACO2",-0.746498650500323,8.73832118243958,3.85587491324169,0.0504758189909859,0.182706655766029
"HMGN3",-0.670699378049457,8.18136124130203,3.83456867575492,0.0511127804234108,0.184599282868479
"PTGDS",0.917010592006514,11.97085783583,3.81668500524299,0.0520102446369793,0.187422217867778
"UCP2",0.732427114816086,8.53874486141518,3.79566732612311,0.0522979031292792,0.187765156260438
"CP",-0.829286308482216,6.92964753904197,3.79438359317365,0.0523375064730888,0.187765156260438
"CTSS",0.774539372060227,8.81772286755379,3.78621587535419,0.052590230137936,0.188254407883142
"OST4",-0.765448788987415,8.1974724848153,3.77532635132035,0.0529291926040734,0.188708391005911
"NDUFA1",-0.713973674987635,8.86467848163896,3.77455064055455,0.0529534269924035,0.188708391005911
"SORBS1",-0.74873877497619,7.43496683263477,3.77092208382362,0.0530669455548143,0.188708391005911
"COX7C",-0.648387354388199,10.3642864031324,3.75590715411417,0.0535394449465343,0.189971100709413
"CDC42SE2",0.705480799677294,9.46152583472622,3.72763123011513,0.054441452845269,0.192748951211477
"MRC2",-0.81951380239338,8.14432750666604,3.72186316924954,0.0546274349556986,0.192985130476682
"SERPINB6",-0.721772161385165,7.96098664735959,3.65890976083002,0.0567018723296695,0.199877188299358
"IGBP1",-0.705745081975891,7.87932924688916,3.65378797066818,0.0568743017346858,0.200009425293895
"FTL",-0.729232391747871,11.7766924502459,3.64873629647354,0.0570449187344553,0.200009425293895
"CD9",-0.721277122662291,7.82069677898076,3.64680676550077,0.0571102314498019,0.200009425293895
"APOL1",-0.72163610965536,7.83581261466822,3.6421364994603,0.0572686458757567,0.200131034615495
"HSPA1A",-0.72873711323177,8.47789071708283,3.62327649523264,0.057913160413767,0.201803133710765
"ATP5F1B",-0.622380268406181,9.85334966355515,3.62047245700755,0.0580096438500219,0.201803133710765
"ACTN4",-0.687704897421263,8.49142475878974,3.61723372806098,0.0581212980897506,0.201803133710765
"YWHAG",-0.72784958217933,8.82333341805504,3.59787245933615,0.0587935770860951,0.203406688094172
"COPG1",-0.657460635756625,9.84506448480181,3.59669961950083,0.05883456738447,0.203406688094172
"IGFBP5",-0.624028060622135,9.01452654060977,3.59091335486795,0.0590372424460768,0.203672192489877
"RSRP1",0.643673051398446,9.42702847163003,3.5782830982715,0.0594822374775649,0.204398334554167
"BSG",-0.639639846401314,9.31010926202213,3.57777029206843,0.0595003804542724,0.204398334554167
"TP63",-1.34479025458891,6.87305586141865,3.57364827764961,0.059651916366172,0.204484747204378
"SRSF5",0.65155712575294,9.65140633128445,3.552751372116,0.0603927692111064,0.206586681994863
"TMBIM6",-0.622064093413598,9.78923631671069,3.54452096769345,0.0606894554162083,0.207163584100053
"H2AJ",-0.68163190009872,8.32536873019469,3.53198953184952,0.0611441812098892,0.208175233322109
"LHFPL6",-0.697996065853225,8.21610070380605,3.52927543481098,0.0612431465150333,0.208175233322109
"PPP4R2",0.665880818779275,9.36523240310971,3.50479148866742,0.0621437026333429,0.210793523817083
"CSAG3",-2.75438323843477,6.19055408629989,5.39723111043086,0.0626734994667103,0.211719645846296
"C4orf3",-0.722933056935118,11.2128348508219,3.49043243179061,0.0626784365638911,0.211719645846296
"IKBKB",0.673473475100344,9.76908562961728,3.46341703482738,0.0636979002692241,0.214715005490843
"NOP53",0.69580979536405,10.255555690946,3.45043037850643,0.0645585410401734,0.217163657802496
"TCEAL8",-0.704682441043325,8.12381421947098,3.42616736664565,0.0651527281568791,0.217925979058113
"CRIP1",0.706259229897768,8.65394988219989,3.42444974526716,0.0651998123980335,0.217925979058113
"EPHA2",-0.775228577755359,7.34098330403682,3.42397155147377,0.0652184775701883,0.217925979058113
"CYC1",-0.825841942184764,9.09756567433197,3.4212729584324,0.0653239183208805,0.217925979058113
"SYNPO2",-0.651065408853462,8.0115295890023,3.41139658051581,0.0657113752795306,0.218767500416215
"BAG1",-0.688826585262978,8.86256952787063,3.38121064913473,0.0669109574333881,0.221824982950367
"CD93",-0.784043007342142,7.68951078696906,3.38042920875045,0.0669423222146776,0.221824982950367
"NDUFC1",-0.650344880611992,8.33854112374381,3.37757329765626,0.0670570846852695,0.221824982950367
"NR2F2",-0.645836752612302,8.40082070595822,3.37192375612589,0.0672847298664837,0.221824982950367
"PABPC4",-0.729520876170624,8.29173346717404,3.37116801002931,0.0673152451351236,0.221824982950367
"CHMP2A",-0.636804308640086,9.15065221137715,3.36164738041889,0.0677009419934519,0.222459612856658
"PLSCR1",-0.607008639826532,9.10297966606155,3.35705365955086,0.0678878900300301,0.222459612856658
"PLXNB2",-0.571803843858158,9.86703138528391,3.35625860782109,0.0679203020711924,0.222459612856658
"PCDH7",-1.15949707837533,6.42910903483905,3.34969779850505,0.0681947846916017,0.222907397234367
"PPP1R18",0.705076644002765,9.6969868248551,3.33958821263609,0.0686037521104813,0.22339836656452
"SLC25A3",-0.621443207634598,10.1233490833264,3.3391666720931,0.0686211299026988,0.22339836656452
"CAPN2",-0.660239365931378,8.47633476888732,3.32791541851991,0.0690867105022928,0.224204760755387
"CD2AP",-0.716986010415548,7.78691411691796,3.32646327630323,0.0691470476939953,0.224204760755387
"ST13",-0.619271746236548,8.81930519609135,3.32211351338683,0.0693281217734248,0.224204760755387
"CALR",-0.609280928726978,9.34303795116724,3.31983669050718,0.0694231057716002,0.224204760755387
"PCBP2",-0.573538601985569,9.75319410295389,3.31097539378192,0.0697941142220799,0.224953937871166
"LAMB2",-0.631606122752045,8.10748555289948,3.28275531634639,0.0709899310027382,0.228353296943202
"HLA.DPA1",0.639227157713168,10.1344470911902,3.25057473683017,0.0723805568402533,0.232364565411766
"TARS1",-0.741114470066206,10.2377615189062,3.24110288954184,0.0727954357098655,0.233233693026856
"ANXA2",-0.634567222768118,9.5500497904317,3.2325377447432,0.0731785271255653,0.233997740887677
"SQSTM1",-0.652720224460232,11.1871159371029,3.22895791086402,0.0733311561451756,0.234023295153637
"IRF3",0.666960258795161,8.49573299234981,3.21620138565959,0.0738984336015647,0.235108549538006
"HSPA1B",-0.646582440820264,8.69430822555651,3.2147821901123,0.0739618366593602,0.235108549538006
"CITED2",-0.709236267237598,7.45127885074979,3.2096201521243,0.0741986812757122,0.235398953537455
"WDR82",0.642111491142953,9.06157418451033,3.20311010473272,0.0744855230372948,0.235846528912609
"H1.10",0.632946761524956,9.62725942399361,3.17194798335024,0.0759033683434205,0.239866503866513
"ATL3",-0.712625966814765,8.42274550973384,3.16690525421231,0.0761355346895479,0.24009125279532
"CYBB",0.672044399716078,9.1939786246911,3.1639648744449,0.0762712632489459,0.24009125279532
"TSPAN4",-0.666641456799301,8.87736255677885,3.1423744658012,0.0772759264994219,0.242548099325743
"TBC1D9",0.704273064602949,8.10557880203305,3.13635821620703,0.0775584216569473,0.242548099325743
"ANGPTL2",-0.848775440296784,7.46565519496469,3.13026611626492,0.0778456166955071,0.242548099325743
"GLTP",-0.732714211592005,7.49599754625565,3.12693796253463,0.0780029988501583,0.242548099325743
"LPCAT1",-0.969678083717536,11.2206074612347,3.18001040504372,0.0780957650157541,0.242548099325743
"SPI1",0.695351895628055,8.79733086147407,3.12318177400254,0.0781810354934436,0.242548099325743
"ZBTB7A",0.666567819559329,9.62693490895542,3.12249251813996,0.0782137526998536,0.242548099325743
"COX5B",-0.586091807691493,9.92266360939641,3.12170833811654,0.0782509937256105,0.242548099325743
"DAZAP1",0.638725603014642,8.39709347554572,3.10480761409244,0.0790582966622424,0.244418518962174
"TOB1",-0.697145001351558,7.01975719442757,3.10276338091751,0.0791565537306422,0.244418518962174
"PEBP1",-0.547497318426046,9.66285898614466,3.06245493332976,0.081121260187667,0.250007998064086
"GRN",-0.679683520421611,8.00825879238812,3.05797348496421,0.0813429366581481,0.250214584625254
"STX7",0.651932229229827,8.37598215218237,3.04114767314916,0.0821948963065862,0.252343365790627
"DUSP6",-0.729617589280533,7.59895716520865,3.03784148035219,0.0823469079959525,0.252343365790627
"NFE2L1",-0.596048684475245,8.85380410386148,3.03143731514558,0.0826690913138258,0.252616225503497
"MAT2A",-0.609155050531634,8.2573477394947,3.02986883488635,0.0827482073651752,0.252616225503497
"ATP5MC2",-0.598817868089304,9.10542437076522,3.00211363500383,0.0841618929561967,0.256448103207394
"PRDX5",-0.656313556204413,8.17299082855894,2.99490440013536,0.0845333641656341,0.25661658355029
"VPS29",-0.676973462261618,7.73250829370118,2.99488458690285,0.0845343875354168,0.25661658355029
"CORO1C",-0.64292215541195,8.48162394584908,2.99097619289925,0.0847365227300013,0.256748490219367
"SEPTIN8",-0.674232747004224,7.49743472786818,2.98650126284232,0.0849686031909186,0.256970467220385
"ATP5PD",-0.593432059621914,9.84129799117915,2.97767593462635,0.0854283325219909,0.257694715240493
"CCDC80",-0.788190192630351,7.96338469273538,2.97579593513253,0.0855266143906952,0.257694715240493
"UROD",-0.6786428623804,8.41278456777469,2.96423800659614,0.0861335424929058,0.259041025564166
"AQP3",-0.75099853500143,7.62821640409724,2.96867016910696,0.0864128859428063,0.259398978581559
"FBXL5",-0.602175201836688,8.51248201234382,2.95283010329387,0.0867371878716417,0.259890314770956
"DSTN",-0.572394807609522,8.21357558659108,2.94724070595976,0.0870346273495829,0.260299495474353
"HOMER3",-0.763151444871555,7.9015889475121,2.93729592401765,0.0875665861281116,0.261407262648127
"HLA.DOA",0.936666937442444,9.9883365541701,2.96538704469231,0.0879085666500098,0.261944863424891
"COX17",-0.656360322541406,9.490338200801,2.91192170294443,0.0889399904982189,0.26414713883384
"PRR4",-1.69901678347703,7.23923523579619,3.22522599329783,0.0890275986080714,0.26414713883384
"IGFBP4",-0.597569240500952,9.93150077179767,2.90830930890479,0.0891374152059804,0.26414713883384
"COX5A",-0.608303078771694,9.44017545239785,2.89348725778375,0.0899524846788443,0.265902082370317
"FHL2",-0.630339264698794,7.98167335343931,2.89157361530643,0.0900583072552125,0.265902082370317
"ITGB5",-0.653373723335958,7.88968220233501,2.87955937456255,0.090725792318444,0.267384939838328
"ACTN1",-0.647587082968925,8.60301487202133,2.86585188247126,0.0916163653618084,0.269518689373466
"PTPN12",-0.593151061822313,8.38545426542202,2.8385033279732,0.0930478336390122,0.273233021466283
"GTF3C6",-0.589528805396554,10.2071070297205,2.81441438147369,0.0944404112224871,0.276819901010841
"HNRNPAB",-0.620385713034566,8.20204956659091,2.80395079950655,0.0950523928112722,0.278109894337502
"GIPC1",-0.663658033170361,8.55085393876109,2.7875433604358,0.0960207639018594,0.280436093850557
"RASSF4",-0.612313782165383,8.13794303790073,2.76237464323315,0.0975272816155732,0.28432277775495
"ZCRB1",-0.686577470155336,7.55564331647998,2.75865687096868,0.0977731509294803,0.284526903244423
"NDUFB7",-0.570754113259961,9.38572037561588,2.74425857196435,0.0986276732591718,0.28649833991623
"BHLHE40",-0.601879986062206,8.22164111253206,2.72015774704188,0.100112742187728,0.290291069641117
"OGA",0.610281429244915,8.5766763997382,2.71103850342427,0.100681044727834,0.291416691180027
"ERO1A",-0.63253510730221,8.1820243690847,2.70775753819344,0.10088637686756,0.291489567449486
