"","logFC","logCPM","F","PValue","FDR"
"TRIM28",-1.0620178294903,9.68017622773234,11.5506076376952,0.000766830026141704,0.00462959321752716
"SLC38A5",-1.42084185775874,6.87686201582079,11.526096659864,0.000776631984533971,0.00467134033820061
"PEDS1",-1.33564770150091,7.56390722811037,11.4527611624842,0.000806726400074696,0.00483438264933651
"TNFRSF12A",-1.17371757907754,8.51991089102867,11.4399688983389,0.000812096113958256,0.00484860336673232
"ADH5",-1.21098024345243,8.44509540571869,11.4236813076035,0.000818985662152422,0.00487176029912727
"NIBAN2",-1.26398418922595,7.77339558820265,11.3965770680129,0.000830582586181472,0.00492264697597664
"CDC42SE2",1.17779316671412,9.46152583472622,11.3347974709731,0.000857643907138158,0.00506448117426839
"REXO2",-1.00924110499793,9.85027196181714,11.2873326175634,0.000879042705824689,0.00517196762917944
"SUMO3",-1.0766715995174,9.31414767225205,11.1740190000897,0.000932351000228358,0.00546435226908602
"ROMO1",-0.995833289880819,9.56189430767698,11.1675500826453,0.000935491704905331,0.00546435226908602
"SEM1",-1.03578800462495,9.69314660230734,11.1236217050242,0.00095710582792518,0.00557049363159331
"ANXA5",-1.11404661512368,8.73561011246623,11.1144285750059,0.000961693031693381,0.00557713019813581
"SULF2",-1.379569024959,8.04282367646481,11.1061707124618,0.000965832618956852,0.00558113277668638
"CTSD",-1.03510386896539,10.6648439820974,11.0929826870059,0.000972481273469666,0.00559955409421323
"ZNF358",-1.19877797868599,8.18609567842325,11.0844311465828,0.000976817339617692,0.00560457608333839
"COPS9",-1.08558825441099,10.1139581070907,11.1385919336581,0.000981903407545429,0.00561385057741521
"HDGF",-0.957633668340318,9.72227888370889,10.9886280509504,0.00102676021293803,0.00584964093145681
"HILPDA",-1.77358884692842,7.750382998166,10.9575098213822,0.0010435352952295,0.00590727383761536
"POR",-1.0753789928261,8.91154456611882,10.9563273764143,0.00104417819379357,0.00590727383761536
"SKAP1",1.21487068168233,9.28607243654931,10.9439851688606,0.00105091279033653,0.0059234482067499
"RCN3",-1.31879102451577,7.75546556906186,10.9377002889882,0.00105435913692458,0.0059234482067499
"CAV1",-1.29924174590883,7.54823488912061,10.8773553558786,0.00108804066269797,0.00609152177247514
"PTGFRN",-1.39371006419194,6.95535391016246,10.8571887572783,0.00111396064337187,0.00621513214129548
"NFE2L1",-1.13199736611031,8.85380410386148,10.7758853628945,0.00114716448817616,0.00637839224009973
"PDCD5",-1.02425925730115,9.32702287733117,10.7365892901302,0.00117093051756531,0.0064882382788379
"RXRA",-1.06638217764928,8.65096476881909,10.7268588146784,0.00117689247568025,0.00649901715239126
"PRDX5",-1.2076867356946,8.17299082855894,10.6672179534499,0.00121411630383424,0.00668176931838028
"HLA.A",-1.17263517774218,11.249485557546,10.6508125334141,0.00122626093555351,0.00670514282068437
"CLDN4",-1.46456813034798,7.70555967436866,10.7788756790258,0.0012266515914231,0.00670514282068437
"PCOLCE",-1.02263556610658,10.1902203760215,10.6373203318979,0.00123322519842565,0.0067183783537128
"UPP1",-1.26167940917238,7.50153876241631,10.5892736567212,0.00126457762838285,0.0068660624252465
"COL16A1",-1.1226779471755,8.38391548305495,10.6072597485705,0.00128358348508233,0.00693782366194383
"AURKAIP1",-1.0416500703983,10.5843953455158,10.5565862374921,0.00128637027106499,0.00693782366194383
"NETO2",-1.51586586028712,7.14510353310849,10.526884949966,0.00130650356157961,0.00702299921141466
"ARHGEF1",1.25587997871693,9.24570217429574,10.4835853023912,0.0013372216775586,0.00716432011354242
"JUN",-1.01095310888383,9.15122192438211,10.4574213712879,0.00135485223128877,0.00723482148589187
"FKBP9",-1.10822994081936,8.05661251405439,10.4300529107904,0.00137439832923383,0.00731505426546164
"GPI",-1.10057952554949,9.04564127016566,10.3983283972918,0.00139741520020692,0.00741317309486821
"SLC12A4",-1.19608049327441,7.81032764782331,10.379522273336,0.00141124443508758,0.00746207024827352
"HMGA1",-1.21340053126506,9.63469121137152,10.652362317976,0.00147514142422218,0.00777452385795273
"GLO1",-1.3043179178417,7.69137944894566,10.2334518129271,0.00152351732743377,0.00800341245385662
"PHLDB1",-1.0617379797385,8.51152939514986,10.1976263465411,0.00155241714380797,0.00812883798925985
"PRSS23",-1.20725771264571,8.15940565099923,10.1804944377381,0.00156643398108913,0.00817577477871682
"EMP1",-1.29104321163825,8.24525970799194,10.1113738084603,0.00162430889705649,0.00845058455124566
"MSMB",-1.7046128254773,6.55314181130325,10.115480350079,0.00163653871448476,0.0084869219231934
"CTSB",-1.03949477412208,9.40575004014994,10.0668551371441,0.00166273377684074,0.00859521805408411
"TPM2",-1.13006778124244,11.6106239824548,10.0498748876189,0.00167763267035158,0.00864461675359509
"BRI3",-1.06233709554013,9.30477335721439,9.99570672080578,0.00172607686118936,0.00886600749652183
"AP2S1",-1.02604580355159,8.63480845832978,9.98287973995729,0.00173775574086783,0.00889774933140552
"NUMB",-1.09539471469654,8.32198640744545,9.914818834775,0.00180108618970703,0.00917841653413355
"CLPTM1L",-1.02935289824395,11.0471861630113,9.91183462373002,0.00180391622858743,0.00917841653413355
"ANO6",-1.23577906510764,7.93117734108063,9.83918731190992,0.00187422688695552,0.00950626678085904
"ANGPTL2",-1.21632176821422,7.46565519496469,9.81373052186136,0.00189952076045071,0.00958627924063371
"ABCC3",-1.20589410446594,8.24060586286711,9.8830970930404,0.00190185144390817,0.00958627924063371
"AEBP1",-1.16347111865636,9.64048953913369,9.75852331302134,0.00196570740664979,0.00987737448434585
"MT1G",-1.78129637224159,8.02455595627062,9.73352964479587,0.00198516113167256,0.0099398131750299
"CORO1A",1.38332497609097,10.72538796057,9.89003993211855,0.0019904199435783,0.0099398131750299
"FLNA",-1.01215730777166,11.228258154236,9.696491324673,0.00202058041108617,0.0100593818619613
"BHLHE40",-1.16548463354714,8.22164111253206,9.68597909521198,0.00203181255915184,0.0100842721494101
"SEMA4B",-1.26761933182292,7.65909302407159,9.63836830863169,0.00208348684656669,0.0103091184028896
"CREB3L1",-1.14230895119705,7.58090999384575,9.56149962739054,0.00216976237690872,0.01070327904219
"NME1",-1.20045177450699,7.75895173939512,9.51610792658061,0.00222241203010627,0.0109296737529238
"ATF3",-1.40568635494892,7.39021016892993,9.49538463508611,0.00224688054567946,0.0110165234027557
"TOMM5",-1.05627049909094,9.28301682590697,9.53452284882275,0.00225716150219877,0.0110334964065185
"MMP2",-1.04443610916177,9.25158405715848,9.48370885918348,0.00226476560374903,0.0110373215267046
"PTMS",-0.924270698342188,9.67029691058821,9.46076704508849,0.00228836925892502,0.011099756568722
"WIPF1",1.08415995019823,9.85781321341006,9.45834834807519,0.00229129709144199,0.011099756568722
"LMNA",-0.960229904548648,9.70218876880358,9.41139181825674,0.00234890174850773,0.0113448448629418
"S100A14",-1.27165950811814,8.81510709250513,9.78996107397581,0.00245118838181187,0.0118036392909869
"RCC2",-0.964154696337268,9.25350668159209,9.3065048827646,0.0024829721839774,0.0119037955510571
"GALNT2",-0.941510457251026,9.22559352414907,9.30241158137465,0.002488360016787,0.0119037955510571
"CEBPD",-0.99333816732726,9.15389326004194,9.29809208495503,0.00249405852398539,0.0119037955510571
"PTK2",-1.03526187679748,8.96793849393117,9.17632560562254,0.00266030186600706,0.0126599071152924
"SERPINE1",-1.05749948972318,8.44902348304502,9.128408489924,0.00272878564759167,0.0129344397281619
"SGK1",-1.09741727009389,8.09630123122565,9.12482486295586,0.00273397922560653,0.0129344397281619
"PSMD10",-0.992029702327707,8.60589013862898,9.11133450853834,0.00275362085150601,0.0129654102719746
"PTPRC",1.23708829241311,10.7365113628673,9.16044465953727,0.00275655199849151,0.0129654102719746
"CCL18",-1.1678521651988,8.58478783838635,9.32631738436774,0.00283077348081833,0.0132759173680118
"APOE",-1.03576584592183,10.8900805310327,9.00692071225834,0.00297774173898818,0.0139248154152684
"SLC39A7",-1.03999367021637,8.44485652847323,8.88502805035324,0.00310548527601242,0.0144803319210031
"DSTN",-1.24209880851825,8.21357558659108,8.87245029598823,0.00312633919155907,0.0145356804940879
"GOLPH3",-0.977012604368588,11.2322605096298,8.82199768821087,0.00321143853104947,0.014888560295811
"ARF3",-0.962886155265645,10.7867362139927,8.80643021709045,0.00323817165528045,0.0149696049664108
"BCL2L1",-0.902549550953115,9.36608659147084,8.76747806160768,0.00330606320559365,0.0152399152896026
"GRN",-1.0134854610209,8.00825879238812,8.74855828618857,0.00333956272168124,0.0152929773761421
"TNS1",-1.14666808079108,8.19141997907006,8.74506024520039,0.00334579429577523,0.0152929773761421
"PLAUR",-0.925503317782822,8.4198419028587,8.74498440246226,0.00334592953717818,0.0152929773761421
"ICAM1",-0.940380395360766,9.18127701910717,8.72570947387429,0.0033804821003514,0.0153663643988075
"PPP1R14A",-1.14150849611615,9.57567095527778,8.90365935793114,0.00338515351542075,0.0153663643988075
"LYZ",-1.11160992569042,10.6645858160247,8.84169221501318,0.0033904771881176,0.0153663643988075
"PGAM1",-1.01395186000225,8.85092180297114,8.70938487637714,0.00341003109767755,0.0154118165252577
"BCAP31",-1.07355613280024,8.15468276145864,8.65413307077526,0.00351201624104499,0.0158285300223142
"LSP1",1.06480330990612,10.4211142456309,8.63595578961438,0.00354624594574486,0.0159384053894866
"PDXK",-1.02575614941463,8.33755657343683,8.62767506263956,0.00357674915763553,0.0160309699087377
"LGALS3",-1.301684201265,7.69223595730822,8.60179147587607,0.00361150716871321,0.0161400535800915
"ATP6V1A",-0.986732685790507,9.15006626642921,8.59936914876105,0.00362152220078948,0.0161400535800915
"NOTCH3",-1.16268461757585,7.78897729100771,8.58864391388683,0.00363694803220204,0.0161400535800915
"MLF2",-0.925664070402793,8.9578270148665,8.58656445187974,0.00364098860119492,0.0161400535800915
"TOB1",-1.29636519697818,7.01975719442757,8.45295618616943,0.0039104678496174,0.0172587357599205
"C7",1.36570372924349,9.83732744396467,8.49777972252189,0.00391468233862226,0.0172587357599205
"CCL5",1.23201575529456,9.19402035332925,8.44166588217877,0.00393415494899153,0.0172668475651659
"IGFBP5",-1.05102717052061,9.01452654060977,8.4399034667488,0.00393786573025105,0.0172668475651659
"IFNGR2",-0.919509583445138,9.60087217383117,8.42000390092158,0.0039800138367516,0.0174044929401732
"EIF4E2",-0.930841488103279,8.96395751808329,8.40113098442704,0.00402041405267589,0.017453017071527
"CYCS",-0.914060186191442,8.83740923452104,8.40052432044423,0.00402171964543576,0.017453017071527
"BACE2",-1.03935280912893,8.10816447933698,8.39847540799065,0.00402613228869306,0.017453017071527
"FNBP1",1.06521613488121,9.31375849734436,8.39174542157216,0.00404066123457288,0.017453017071527
"KCTD11",-1.22951588966211,6.68899347544175,8.38972007267794,0.00404504412968025,0.017453017071527
"MYO1B",-1.2183504347761,7.39233739396187,8.37483491337968,0.00408825197099953,0.0175925310879714
"MYL12B",-1.05565521062443,8.05382435218469,8.35507850565207,0.00412076718966553,0.0176854146230208
"MVD",-0.92139102785208,8.12602406467556,8.32345191710823,0.00419116672816419,0.0179399676353695
"AP2M1",-0.979359782840365,9.00773736617539,8.30626466724979,0.00422994004207651,0.0180581609184164
"ETV3",-0.933842598822479,9.22207019071474,8.28319712087919,0.00428255687769331,0.0182346763897573
"ERGIC3",-0.952057854669196,9.27201788099514,8.26405296434761,0.00432673313168001,0.0183744204909666
"SPARC",-0.978679082740103,10.895177357692,8.22714645403149,0.0044132186277498,0.0186926380620397
"ITGA5",-1.02228917490098,8.12560845388158,8.20079156715767,0.00447605962043647,0.0189093066993896
"EIF6",-1.02492864749343,8.16645463807666,8.18070505611128,0.00452456907589626,0.0190644603250004
"CDK6",-0.906511471238858,9.29844562453056,8.13886201620292,0.00462735787173776,0.019414075967344
"FKBP10",-1.06124299523862,7.81285738816978,8.13717938376931,0.00463154099097329,0.019414075967344
"PLTP",-1.12380783578541,8.37783962617841,8.10142112035072,0.00472135988204197,0.0197394322716897
"GALNT14",-2.54209739809852,7.12852668424661,9.08782778471064,0.00478406196707927,0.0199500316049852
"ANXA2",-0.898004636159115,9.5500497904317,8.0648734086501,0.00481678861219441,0.0200348688291274
"SLC39A1",-0.930354905836683,8.70703641933352,8.04397428699498,0.00486941046189308,0.0202018105829308
"PDLIM3",-0.97660005450601,8.21087521812631,8.02311921907903,0.00492432735993903,0.0203773955713078
"TFG",-1.27763201878417,7.65754421445184,8.0087615543091,0.00496250342037254,0.0204829860565377
"UBXN6",-0.877169661539445,10.5250228408754,8.00057668008906,0.00498440205501053,0.0205210242366591
"NFIC",-0.906192692201358,9.20607429619011,7.99546154137036,0.00499813787430536,0.0205253479203707
"NAA20",-1.07300213787882,7.74047325401778,7.98887188039298,0.00501589046905347,0.0205461032377937
"APBB2",-1.02821636714625,7.79168519088298,7.9784679027781,0.00504405052984814,0.0206092771648846
"CDH11",-1.11496450245977,8.06091053161911,7.96731913732548,0.00507440638587865,0.0206810819454702
"TTYH3",-1.12931151868651,7.45885751301373,7.93519372255997,0.00516292897713549,0.0209889926758925
"IFITM3",-1.08099532776477,9.99175599101179,7.96285080860865,0.00519424286733211,0.021063370825422
"CAPN2",-0.962861146958563,8.47633476888732,7.9157937344322,0.00521715137057315,0.0211033772939684
"PLOD2",-1.1905199876642,7.61142829731047,7.85691718271673,0.00538531197747533,0.0217292637894142
"WFDC2",-1.14984939405347,7.97089719682039,7.86219398596089,0.0055299680615177,0.0221951176856393
"OCIAD2",-1.16090308878466,7.62979313012061,7.80420637532421,0.00554057588296816,0.0221951176856393
"RAB5IF",-0.890020828972535,9.22522838792373,7.80375649835545,0.00554192060877519,0.0221951176856393
"POLR2F",-0.864298365381586,9.92294493396899,7.79426014084177,0.00557038438398257,0.0222540294648983
"RNASE1",-0.931135031220518,9.39557491034656,7.76034311914299,0.00570905802171687,0.0227518617712756
"PPDPF",-0.885292951742119,10.0155875626818,7.70698666607958,0.00583909965592904,0.0232129318017032
"GTF3C6",-0.845287133708223,10.2071070297205,7.66773210790194,0.00596426640293569,0.023652409411642
"NDST1",-0.934676975644509,7.87748282245116,7.66157893361766,0.0059841345353471,0.02367317769729
"CNN3",-1.09569320679258,8.44152637155662,7.63750096124779,0.00606253565583485,0.0239248358320507
"ERO1A",-0.968417282805832,8.1820243690847,7.62843150337062,0.00609233966313447,0.0239839551701985
"WARS1",-0.924856948234188,8.53921067987586,7.66099329767864,0.00613152157358431,0.0240796162768432
"ANGPTL4",-1.44617883826797,7.65461803502383,7.59454186667337,0.0062050449284152,0.0243093527704014
"MARCKS",-0.836211541138744,9.75826722693465,7.58045449115979,0.00625252233028902,0.0243586700766299
"SH3PXD2A",-0.886391159020144,8.07787763890347,7.57588794454702,0.00626799245060262,0.0243586700766299
"ARPC1A",-1.02616490383458,7.86922359261476,7.56709802212793,0.00629788083291764,0.0243586700766299
"LRP1",-1.05342969692498,9.06269886489428,7.56601612733015,0.00630365215199068,0.0243586700766299
"GNB1",-0.866046477135113,9.38589511575769,7.56457010704454,0.00630650356541872,0.0243586700766299
"SCPEP1",-1.03950075673911,7.99212626303684,7.61542701319798,0.00630796215210625,0.0243586700766299
"PPM1G",-0.879916597752852,9.25860977508801,7.5407864068709,0.00638822577091184,0.0246098792793699
"ACTG2",-1.6288657531792,7.29300212394074,9.76923116726491,0.00660670804701045,0.0253911012353038
"RCC1",-1.18543804361392,6.69633345273442,7.46097615424612,0.00667815190257897,0.0256048572947222
"UBC",-1.05079152281905,14.0372831058212,7.45271706422206,0.00670042579501106,0.02562952467217
"HLA.C",-1.02229900850223,11.8400303713546,7.42747656309892,0.00679275970008569,0.0259214273460817
"RNH1",-0.961839362998529,8.54938382182519,7.41541542493013,0.00683734181904368,0.0260301625016769
"RALA",-1.01615988586555,7.81420819130593,7.40784549353512,0.00686547631119398,0.0260759170692767
"PIEZO1",-0.832399165297528,8.60598888583529,7.40076532043661,0.00689189819820481,0.0261149678798487
"HSBP1",-0.888144486274433,8.37606932534764,7.37633959458196,0.00698385505040346,0.0264015828774598
"PDZK1IP1",-1.30727555674099,8.89374011461178,7.34772863684031,0.00709317325678946,0.0267523410943714
"SNX33",-0.891072397495369,8.29296093011581,7.32826756939309,0.00716853450160005,0.0269736949385788
"CFD",-1.03682809011626,9.73869859323837,7.51727159760771,0.00725420426411178,0.0272327204160855
"FCGRT",-0.919402389353429,11.6372048509787,7.29845327153028,0.00728558720383459,0.0272872224439916
"CXCR4",0.965559981900739,9.95801178269206,7.29213041383764,0.00731066256391233,0.0273179030679218
"FAM210B",-0.996478098975393,8.18089799920784,7.27472863558055,0.00738013404385498,0.0275139559515147
"FTH1",-0.901851688905561,11.1986082036523,7.26174020723047,0.00743242851984193,0.0276452168852971
"POU2AF1",0.986261376160615,9.53893778661995,7.21089838730802,0.00764908186828598,0.0283858129882723
"CHCHD1",-0.87932021453921,10.1032278550517,7.19806500383433,0.00770265908821925,0.0285192274707981
"RNASET2",1.03898458394599,9.17318127638306,7.18362909398064,0.00776338804413032,0.0286737094665572
"PDGFRB",-0.8317054059814,10.2750691299523,7.17777170046835,0.00777982599247133,0.0286737094665572
"IGLV9.49",1.82396477492004,8.44672018917846,7.43149905049264,0.00787089600030897,0.0289434312011362
"MYL9",-1.08276282662484,10.2081075825645,7.29838676476286,0.00789368967140898,0.0289614283182307
"AKR1A1",-0.845741198424166,10.6739748311144,7.11743517508059,0.00803972850785351,0.0294304993794276
"ECE1",-0.891858069870033,8.65619935285731,7.10598507871793,0.0080900500197634,0.0294907178165244
"C7orf50",-0.863868984233736,9.06156926201374,7.10475326894603,0.00809548291361283,0.0294907178165244
"BCL2L2",-0.906552654242815,8.38732628109602,7.10127168573541,0.00811085873198599,0.0294907178165244
"GLRX5",-0.881896862027505,8.52687122904639,7.08143567885792,0.00819903609908329,0.0297444852204412
"TNFSF10",-0.935008064602314,8.40604864110663,7.07650294943561,0.00822111638006792,0.0297578664495523
"AFDN",-0.816339858988728,8.77520733796281,7.06721139795253,0.00826287427902967,0.0298422557666741
"CHMP3",-1.05356963713903,7.9370901701611,7.06002882454542,0.00829530356492622,0.0298926529355248
"ATN1",-0.790408079391744,9.78657779657587,7.05075576383755,0.00833736516815435,0.0299429921602981
"NPTN",-0.9080844916018,8.41824158046517,7.04879540557772,0.00834628520660966,0.0299429921602981
"PKD2",-0.913442410759185,8.33244332535799,7.03927313974607,0.00838975340858991,0.0300129207872213
"ARMCX3",-0.844806780693765,10.0816618561865,7.03640847643631,0.00840287584462995,0.0300129207872213
"CD63",-0.876483381674648,10.2143351238997,7.01502058653266,0.00850151934506508,0.030298366300254
"CHMP2A",-0.860639426996896,9.15065221137715,6.9857556207001,0.00863842746153891,0.0307186277643296
"NDUFB7",-0.853932972982534,9.38572037561588,6.95221331117143,0.00879814075799981,0.0311874115624354
"CCL19",1.72560104420781,10.4593519767267,7.21018427703703,0.00880880536714029,0.0311874115624354
"GUCY1A1",-1.23487532959358,7.82999793149296,6.94798809675722,0.00883493924013407,0.0312116412457138
"NDRG2",-0.910995125200985,8.68294932894632,6.93043105306226,0.00890348322036721,0.0313852632909676
"C4orf3",-0.87329454762652,11.2128348508219,6.90219758308538,0.00904196038123766,0.0318041128192229
"HSPE1",-0.869263057930106,9.26317200040543,6.88713299827663,0.00911675336822926,0.0319976289583405
"PSAP",-0.884136801492642,11.3436047216809,6.87167570205252,0.00919415856271942,0.0321994557456277
"NDUFA13",-0.812340599384228,9.62549774055065,6.85017058016259,0.00930297686008536,0.0325101869538188
"CCT3",-0.813509348903456,9.40202775179506,6.84158901793864,0.00934677002113828,0.0325928316685382
"FARP1",-0.930012306733782,8.26664026275411,6.86148381980302,0.00941935695682321,0.0327753108734193
"ITGA6",-0.999269883900779,8.01342926763161,6.81208745097422,0.0095531255213953,0.0331134494969376
"SDHA",-0.820508694922946,9.40166403559375,6.80087237891547,0.00955746657297273,0.0331134494969376
"PCSK6",-1.5072491268448,7.59402330720436,6.77703214589557,0.00968309814210972,0.0334770358844733
"KCMF1",-0.919984006702514,8.08891063739985,6.7388019086349,0.00988812492940873,0.0341129768353589
"EPHA2",-1.03664684412988,7.34098330403682,6.72946559995718,0.00993887140248604,0.0342150934664307
"POLR2L",-0.788994132357712,10.0522023858104,6.71616527764812,0.0100116278411179,0.0343392292174167
"SMTN",-0.940702679539273,7.81434543950672,6.7151185238286,0.0100173771264652,0.0343392292174167
"SLPI",-1.16942630112931,8.66261343264567,6.87564730702723,0.0104518441740329,0.0357528200287216
"DENND2D",0.96691526334304,8.86879433887152,6.62373485579554,0.0105326542116723,0.0359532373723328
"MTCH1",-0.776952375961651,9.83947449373371,6.59652875516105,0.0106912806942632,0.036417878238564
"OS9",-0.798126115859959,10.5514903814348,6.58796676436576,0.0107417099331632,0.036459218026013
"CYBA",0.902177510762646,9.81340405782429,6.58681981966901,0.0107484839297949,0.036459218026013
"COX8A",-0.762069600503893,9.76840491625586,6.56653769957482,0.0108690033301045,0.036790894117383
"WDR45B",-0.933283869336544,8.09708203408436,6.5248546790553,0.0111210868772857,0.0375655919988481
"FBN1",-0.873614752982098,9.65966706975778,6.50687815086788,0.0112417981258474,0.0378942278492106
"YY1",-0.801872636970238,9.06061624446351,6.46101921542411,0.0115188948027983,0.0386937772693932
"RTF2",-0.81557810970478,9.37482418561276,6.4597701395761,0.0115268236364941,0.0386937772693932
"CKAP4",-0.89874588946279,8.21224329819171,6.44428560894825,0.0116255848814485,0.0389445058761566
"RAC2",0.965625160501134,8.93042727355377,6.43303104979852,0.0116979150336305,0.0391058399264755
"SFRP4",-1.12814849920559,8.05848102342567,6.42350042707401,0.0117595291560303,0.0392307591225919
"SUMO1",-0.888777930115812,8.38999135491436,6.40476456028753,0.0118816326641798,0.0395565466062613
"NME3",-0.825425767638288,9.79825674776357,6.38696290512179,0.0119988609394802,0.0398647987681292
"TGIF1",-0.850360187030529,8.08999820131323,6.37005169000301,0.0121113319763162,0.0401560146263926
"TCEA3",-1.478067583298,7.35704094474836,6.61363450365185,0.0121484729753466,0.0401967878816173
"COX6C",-0.917835273053719,8.65719999678129,6.3544519147128,0.0122160465945485,0.0402870276962579
"ADI1",-0.877299472603818,8.24256975951404,6.35304384689918,0.0122255442514602,0.0402870276962579
"PLP2",-0.96268115334041,7.91290624083573,6.32300095971322,0.0124300166059499,0.0408775749358271
"HSP90AA1",-0.753579735455822,10.1503229963629,6.31638562004073,0.0124755134220576,0.0409439771133656
"PARL",-0.951370235519308,7.94163648959238,6.30992689105171,0.0125200991653264,0.0410071264159881
"CSF1R",-0.911992635521468,8.44893201496847,6.28578867395702,0.0126881923040651,0.0414737275716714
"YWHAG",-0.820316361522936,8.82333341805504,6.27282168244171,0.0127794527595908,0.0416373568257402
"HNRNPUL1",-0.873964356362844,11.6719329825787,6.27136888010333,0.0127897196182898,0.0416373568257402
"PSMB1",-0.828408229767982,9.06754161941517,6.26578666310802,0.0128292481524145,0.0416821757241099
"RBM42",-0.776767310070883,9.77424830920267,6.25855803307028,0.0128914903959062,0.0418004638488501
"LAMC1",-0.824173165727811,8.62970584512188,6.22673400589004,0.0131093416197286,0.0424199303195913
"NXN",-0.915586603454864,7.39757513437222,6.22320356716634,0.0131349722435817,0.0424199303195913
"CMBL",-1.19011026346576,7.57376236933576,6.19974998750783,0.0133065634318385,0.0428884853241328
"KCTD12",-0.821206481890608,8.72237642444225,6.19050390085807,0.0133748451593657,0.0430228617651166
"EIF4A1",-0.772608140313693,10.6731279923262,6.16899168799661,0.0135351172240566,0.0434520231518324
"RHOB",-0.936114765722837,9.3340954648462,6.13454827256271,0.0140608379480582,0.0450503679207094
"DNAJC1",-0.806574345578907,9.03162326366722,6.09243465254067,0.0141217866612658,0.0451562269129014
"NDUFA2",-0.794313857009137,9.5083846672487,6.06675347849546,0.014324428070001,0.0457138552608712
"FOXA1",-1.55703001626049,5.80196836917508,8.67906296801709,0.0143554798531164,0.045722768508548
"COX5B",-0.754435121851055,9.92266360939641,6.05147308831908,0.014446426173443,0.0459220384059542
"TIMP1",-0.903349940767723,10.1783906107461,6.0711813006781,0.0145060006699438,0.046020998203861
"CTSA",-0.989233128163996,7.79515882661067,6.02927316308824,0.0146255890585404,0.0463095951012101
"BZW1",-0.778078840159552,8.73215461610898,5.9961759782921,0.0148969796828602,0.0470767834509136
"ARHGDIB",0.920435960904684,10.6321164212262,5.97671568785721,0.0150589796033334,0.0474959629594415
"MGAT4B",-0.82922876409434,8.25361493631734,5.92266941218289,0.0155185356634779,0.0488501764659674
"SLC25A3",-0.736327760599597,10.1233490833264,5.90792035551783,0.0156464533104306,0.0491572067112168
"AKT1",-0.893459462980205,7.92030164480215,5.90232453607806,0.0156952709391753,0.0492150162395069
"GMFG",0.810204289722432,9.5309366361544,5.86692336705934,0.016007788805674,0.050097876765146
"IGKV5.2",1.46628429071329,6.24739329503855,5.86100456911018,0.0160727577269012,0.050204096529201
"DUSP6",-0.914455455800757,7.59895716520865,5.85064708976333,0.0161536315924249,0.0503550540514222
"RNF187",-0.805402806469364,8.55867438020468,5.84735136134732,0.0161833301030529,0.0503550540514222
"NOP53",0.909602243178198,10.255555690946,5.83506220293669,0.0165184286361216,0.0512990739601626
"COX17",-0.795956349545185,9.490338200801,5.79936928950581,0.0166221759013706,0.0515223766444781
"FABP7",-2.19044042646331,7.09018882979553,7.08352725673383,0.016765693923809,0.0518678638025296
"C1QB",-0.822124618540965,9.53940122486041,5.76324375046949,0.0169607129905587,0.0523710565242824
"C1orf198",-0.84699690162213,8.66041690817109,5.7494896481107,0.0170914771576141,0.0526743048400373
"ATF4",-0.853687883520343,8.47932623565566,5.72958072981106,0.0172826123643029,0.0531621041928556
"SERPING1",-1.13526129793533,7.53935059131821,5.68003327768272,0.0177679818613649,0.0545514130013063
"ADAMTS1",-1.05884029554349,7.44033394110515,5.64825437230795,0.0180867182151955,0.0553546404536119
"HSPA5",-0.804635798152398,11.3187451569834,5.64713773677025,0.0180980252162922,0.0553546404536119
"ANXA1",-0.814956456189986,8.32614640858828,5.64061635021608,0.0181642072378175,0.0554522402090352
"BLCAP",-0.936177135562038,7.50832599375566,5.62533327980422,0.0183202932561552,0.0558234171157422
"C19orf53",-0.975006734776271,8.33695196077929,5.58922565120043,0.0186946185150313,0.0568569412731592
"TMEM91",-1.12418290626607,7.34166543707099,5.58452888259053,0.0187438902249088,0.056899839369423
"XPOT",-0.83131409556117,8.53992993475773,5.55467599651406,0.0190602338031023,0.0577517945569653
"STOM",-0.741080601018363,9.5291149553315,5.51747073556235,0.0194622707411172,0.0588597272133226
"ANP32E",-0.914574573498482,11.642491062209,5.53511089946828,0.0195516162443989,0.0588941330068624
"PCGF2",-1.01875296805478,7.55159853534636,5.50911910439489,0.0195669545638949,0.0588941330068624
"ADA2",0.886420976460102,8.33232255972617,5.50119659943131,0.0196408890475292,0.0588941330068624
"MIB2",-0.748893778141906,9.37200184378582,5.50101356318186,0.0196429076415998,0.0588941330068624
"FGB",-3.18793300460718,7.09940862887045,7.20003053246539,0.0196556438959862,0.0588941330068624
"PSMD8",-0.761402210330707,8.96144588153301,5.48101090298924,0.0198648095598626,0.059410835245578
"CAPNS1",-0.874657875244351,8.30581930666391,5.43301203347857,0.0204079883150116,0.060922740025256
"MFSD10",-0.84960565732299,8.16259108643711,5.40844549581438,0.0206919500493092,0.0616566762058605
"HK1",-0.765329940578684,8.48262131131765,5.39594585427494,0.0208380068143861,0.0619777482089645
"GABARAPL1",-0.788666431917272,9.25538943241069,5.38774237515256,0.0209344461542192,0.062150337389957
"MXI1",-0.952931543670653,8.02103191264217,5.3825998931713,0.0209951374209282,0.0622163596100033
"TRAF4",-0.880990712656091,7.81071622659945,5.37862060029019,0.0210422264474071,0.0622419056524765
"PHLDB2",-0.857154933251178,8.05886712521098,5.34799976996403,0.0214082762060234,0.063149224918901
"NCOR2",-0.7782662303558,9.03441310272766,5.34644619826499,0.021427023782742,0.063149224918901
