"","logFC","logCPM","F","PValue","FDR"
"LGALS1",-1.09386537733056,9.66040055714869,11.7935483415193,0.000676219586529709,0.00406737282901513
"TXN",-1.27964900189201,8.5119367926478,11.7799197503211,0.000681002013612666,0.0040809676223159
"ICAM1",-1.18151987202879,9.18127701910717,11.7027880497785,0.000708723607388316,0.00423141991422249
"UCP2",1.51519507330899,8.53874486141518,11.6756052248029,0.000718764319478358,0.00427559069454406
"SH3PXD2A",-1.20896277627571,8.07787763890347,11.6531175659126,0.000727179952012918,0.00430600454237061
"ADGRF1",-2.2567569687847,6.73189898286967,11.6543097668367,0.000729199780352007,0.00430600454237061
"ACTN1",-1.24639439638831,8.60301487202133,11.6548723430766,0.00073735890783333,0.00433835168317938
"EIF4G1",-1.07476566001074,9.58390212000999,11.5786688082576,0.00075576260987843,0.00442589662416595
"VEGFA",-1.36327252806151,8.53771758440914,11.5737033163567,0.000757709125398003,0.00442589662416595
"TOMM5",-1.21963512615011,9.28301682590697,11.6147706699218,0.000768934936105247,0.00447531196625284
"PLEC",-1.05341241359261,9.86546893163551,11.5150053483609,0.000781109173557823,0.00452987327174394
"PLOD2",-1.55127268391708,7.61142829731047,11.4910966586087,0.000790849761372581,0.00456998183536013
"UBXN6",-1.10152287767761,10.5250228408754,11.4813011920582,0.000794876088386837,0.00457690217441246
"H2BC5",1.29590919897424,9.19983074246721,11.3840680921311,0.000835990899956176,0.004796571901167
"APBB2",-1.3345087622411,7.79168519088298,11.284658239775,0.000880264442615092,0.00503274865071102
"H3C4",1.36321484140843,9.55809762198308,11.3328138340267,0.000894107383528514,0.00509389347376456
"PI4K2A",-1.11629248925779,8.70789158059411,11.2210400047919,0.000909841912178942,0.00516534811896676
"ARF3",-1.1403725458285,10.7867362139927,11.1540484388407,0.000942081561114553,0.00532967820238932
"NCOR2",-1.20777258426076,9.03441310272766,11.0124510436927,0.00101410342344458,0.00570015045354299
"EPHA2",-1.54968840631954,7.34098330403682,11.0114866618579,0.00101461268888775,0.00570015045354299
"UBD",1.31890550340048,8.74943522137207,11.0502136331891,0.0010485886948493,0.00587064535732238
"NXN",-1.36236778133674,7.39757513437222,10.895993549262,0.00107752249105591,0.0060118323811326
"SEM1",-1.08331593049791,9.69314660230734,10.8543730580238,0.00110115434241118,0.0061109940829574
"JUN",-1.11984039416653,9.15122192438211,10.851422802598,0.00110284936478588,0.0061109940829574
"ATP1B1",-1.62246405917405,8.8308631874259,10.8428071359814,0.001107814574057,0.00611755624854683
"SMAP2",1.33202735684889,8.80096503867811,10.7429581270303,0.00116704492219999,0.00642271661265167
"MVD",-1.13145731801893,8.12602406467556,10.7109539619707,0.00118670414343685,0.00650877052230787
"RTF2",-1.10397561194374,9.37482418561276,10.6728193108379,0.00121056989062282,0.00661723676698554
"PDXK",-1.24228121178457,8.33755657343683,10.6691826717001,0.00122025035960742,0.00664769387826532
"FABP7",-4.28534164213026,7.09018882979553,13.3887227518708,0.00124407775619101,0.00675475775005724
"CLDN4",-1.659651070956,7.70555967436866,10.6980848449785,0.00127830702265046,0.00691421282335209
"ERO1A",-1.25919518653929,8.1820243690847,10.5631071159798,0.00128199248887863,0.00691421282335209
"LTBP4",-1.18925928451279,9.19236360297781,10.5178275601365,0.00131270681541421,0.0070563442768777
"POR",-1.1248079891201,8.91154456611882,10.5094124211363,0.00131849707705283,0.00705704743454891
"PTPRC",1.40205006720726,10.7365113628673,10.5719953635605,0.00132156079892974,0.00705704743454891
"HK1",-1.16176884836416,8.48262131131765,10.4949435318348,0.00132851365430582,0.00707083912061455
"BRI3",-1.19137180625551,9.30477335721439,10.4489991979277,0.00136083686670827,0.00721912803388189
"GRN",-1.23359766812538,8.00825879238812,10.4400613021214,0.0013672174134822,0.00722927377455621
"PDGFRB",-1.04534494770953,10.2750691299523,10.4219811993727,0.0013802176702036,0.00727424166250629
"CD9",-1.38801805779369,7.82069677898076,10.3894965237193,0.00140389251781051,0.00737499381109549
"CDC42SE2",1.20682249246964,9.46152583472622,10.3695255574816,0.0014186522604633,0.00742841215996641
"PDCD5",-1.07222890720674,9.32702287733117,10.3470675068943,0.00143543902732158,0.00749206563292358
"ERRFI1",-1.57292637356961,7.12405954888846,10.3161191042113,0.00145890419466806,0.00759005462049169
"GOLPH3",-1.10249775081511,11.2322605096298,10.286476702138,0.00148174551366668,0.00768418025997655
"VDAC1",-1.06666869061071,10.2101355522491,10.1453752145263,0.00159557202240253,0.00824803684424055
"NUMB",-1.18903695518166,8.32198640744545,10.134536283079,0.0016046760421129,0.00826868100681106
"CCT5",-1.14589279612276,8.24136512395706,10.1012603707041,0.00163295780107934,0.00837844087815666
"ARMCX3",-1.06295272483115,10.0816618561865,10.0973280666268,0.00163633332354605,0.00837844087815666
"REXO2",-1.00963117372856,9.85027196181714,10.0501734064781,0.0016773695710317,0.0085614636149189
"TPM1",-1.03947085807992,10.5341621009827,10.033643770967,0.0016920014469043,0.00860898849399734
"FARP1",-1.27985993349585,8.26664026275411,10.0689756652399,0.00172301375233157,0.00871664882466049
"FKBP9",-1.19007812672068,8.05661251405439,9.99806819473004,0.00172393549066215,0.00871664882466049
"BANF1",-1.12865999804794,10.7781878404027,9.987433371015,0.00173367440146789,0.008736416617687
"PDZK1IP1",-1.76579977302733,8.89374011461178,9.98031966085211,0.00174009630090378,0.008736416617687
"N4BP1",-1.22155317603076,7.84990355496518,9.9706625150682,0.0017489543363899,0.008736416617687
"CCL19",2.20263061356597,10.4593519767267,10.4883777652333,0.00174944312987057,0.008736416617687
"LAMC1",-1.11292515149899,8.62970584512188,9.92707142725798,0.00178951395844639,0.00889826197015339
"RXRA",-1.12120256341101,8.65096476881909,9.92352960648991,0.00179285129930161,0.00889826197015339
"RNASE1",-1.16472637771946,9.39557491034656,9.87577736065541,0.00185631805524233,0.00918508444459355
"COL1A1",-1.26403575514193,11.8766858488355,9.81457757884885,0.0018986735517237,0.00936601770331997
"SRP19",-1.23417478386039,9.1915607341546,9.97392876154269,0.0019107988449898,0.00939718094587688
"MTCH1",-0.996091284946035,9.83947449373371,9.67908692381494,0.00203921127816111,0.00999831469110508
"CAPN1",-0.999361637264604,9.53988229721263,9.66660088527791,0.00205268505457298,0.0100339710522631
"ANXA2",-1.05721631476069,9.5500497904317,9.50395337698263,0.00223783938391513,0.0109060967565503
"FBP1",-1.41220082410963,7.79343710535391,9.55361743355562,0.00227233387517101,0.0110409495796598
"PAM",-1.36764385412337,7.78008354172248,9.41478389333272,0.00234469137189739,0.0113584150890119
"PIEZO1",-1.01934879153585,8.60598888583529,9.39947023885569,0.00236376059490652,0.0114166108733097
"HLA.C",-1.22204842230132,11.8400303713546,9.37252137794389,0.00239770374763429,0.0115460853085484
"BLCAP",-1.35021845041795,7.50832599375566,9.32979794536046,0.00245253844487757,0.0117750955602727
"AKR1A1",-1.01585386980379,10.6739748311144,9.31850582420517,0.00246724441088241,0.011810655197656
"EGR1",-1.34547126176263,8.22429677971658,9.30260567458497,0.00248810427107281,0.0118753767274213
"TXNDC12",-1.02793478723402,9.4916401597531,9.22353117550969,0.00260669636469063,0.0124048079943219
"NDRG2",-1.13146963745122,8.68294932894632,9.20873746717141,0.00261497584518074,0.0124074479125633
"SEC24D",-1.08510426511501,8.99047328951774,9.20325434145902,0.00262258787768644,0.0124074479125633
"BCL2L1",-0.98494741979328,9.36608659147084,9.19089631944978,0.00263982716598729,0.0124525957859109
"CALU",-1.32657501429121,7.73227086118726,9.15638584350926,0.00268858424752848,0.0126457247456427
"ARHGEF1",1.27338736206044,9.24570217429574,9.10655390239192,0.00276188417185423,0.0129528364929279
"SMTN",-1.18463582980729,7.81434543950672,9.02955646825807,0.00287581263846825,0.0134252941995053
"ETS2",-1.42026176758907,7.58086565003305,9.02732759963075,0.00287921946058613,0.0134252941995053
"DNAJC5",-1.31906443970571,7.49555390779481,8.99830594231697,0.00292395726245474,0.0135947208352062
"PALLD",-1.41535674612258,7.35888514255742,8.99082870356597,0.00293570195938595,0.013610217106838
"PLA2G2A",1.84647928801582,8.28357337632498,9.15105523140731,0.00296749212501556,0.0137182921665005
"MEF2B",1.22807088068124,9.03839468790424,8.957867930863,0.0029874808912437,0.0137713506610607
"SSH3",-1.5309391179619,6.78272018455792,8.92785197104749,0.0030355431107427,0.0139064015409225
"PLTP",-1.26634157898522,8.37783962617841,8.92369533385252,0.00304226081769947,0.0139064015409225
"ZNF358",-1.14315323512998,8.18609567842325,8.923508877715,0.00304256251266166,0.0139064015409225
"SOX4",-1.18389660641807,7.74681279679142,8.915496285081,0.00305555620005479,0.013926450511799
"FXYD2",-2.74526899063671,8.41603007513132,8.89196814786207,0.00309403951230396,0.014062235760977
"H4C3",1.28106921538068,9.10776144315814,8.90108837757819,0.00316462791450867,0.0143427674108544
"C1orf198",-1.14716623107473,8.66041690817109,8.76862306263704,0.003304046915555,0.0149328153892961
"PTGR1",-2.04332530627135,6.80588344931211,8.78326625392463,0.00332014963269785,0.0149637941663095
"C16orf74",-1.33010500114164,7.14794497149809,8.74903467811419,0.00333871497333098,0.0150056689634709
"PLXNB2",-0.910119946207784,9.86703138528391,8.69678181237879,0.00343302434696404,0.0153867961035674
"PPP1R1A",-3.99089050953729,7.57695053823838,8.9370177657905,0.00348947107076824,0.0155965861671354
"GUK1",-1.00460779266595,9.71026151719969,8.65443815297178,0.0035114446317539,0.0156515631244568
"CTSD",-0.981049255144579,10.6648439820974,8.63245611323172,0.003552875269886,0.0157927257875702
"RNASET2",1.22022058921089,9.17318127638306,8.61595223886419,0.00358962189742121,0.0159123513151439
"CYCS",-0.998204862171028,8.83740923452104,8.5940413786362,0.00362648169468656,0.0160318234480952
"NFE2L2",-1.18025821753954,8.54476508979507,8.57761317848614,0.00365843416871112,0.0161290094958436
"WFDC2",-1.53762514655745,7.97089719682039,8.6041599329811,0.00373328053188048,0.0164142605994093
"MIB2",-0.975413116779941,9.37200184378582,8.51023024824436,0.00379253508913459,0.0166295983041186
"OCIAD2",-1.30824429327476,7.62979313012061,8.40950200176182,0.00400244313187019,0.0175025756415296
"PGF",-1.07251525319934,8.48711040758697,8.37397239990541,0.00407928883943688,0.0177905373105361
"BHLHE40",-1.18618385710532,8.22164111253206,8.35676024218229,0.00411705778166948,0.0179069878783366
"DPYSL2",-1.03136732414298,8.96988227398881,8.34409049872427,0.00414508779571052,0.0179805685079347
"TNFSF10",-1.13445220809932,8.40604864110663,8.32823803910612,0.00418043445342539,0.0180854089455676
"GALNT2",-0.947966842888199,9.22559352414907,8.3166093420916,0.00420655935060492,0.01814990141141
"GBP1",-1.280486071414,7.83774863382483,8.30901991584783,0.00422369975193926,0.0181753888261642
"DHRS2",-3.99549438073088,6.73963408729645,11.4584603864024,0.00429520207071886,0.0184340502663743
"POSTN",-1.28522647431615,8.07092687983463,8.46419808911491,0.00440145704353078,0.0188400991969122
"COL16A1",-1.07314416382753,8.38391548305495,8.19678633169313,0.00455505437392416,0.0194461160343253
"CCN1",-1.14300089710956,9.63856605664701,8.26276422192282,0.00463413472440946,0.0197316578528803
"GABARAPL1",-1.05142520901876,9.25538943241069,8.10110285036911,0.00472216728646895,0.0200537182926687
"CORO1C",-1.00318648664293,8.48162394584908,8.079525796843,0.00477723632454261,0.0202344721809161
"CLU",2.08660657415901,11.2549347811156,8.41734387589606,0.00479740457653519,0.0202668423102714
"BACE2",-1.09363496564495,8.10816447933698,7.98281464375016,0.00503226571190318,0.0212036612548421
"NAPSA",-1.5480122362246,8.39468951965178,8.31345007844377,0.00508135002793712,0.0213504444520036
"MORF4L2",-1.1924231562254,7.98523622434913,7.96034419060227,0.00509349292859913,0.0213504444520036
"LAMA5",-1.08834176694616,7.99174163990621,7.87772612361498,0.00532525243157253,0.0222642336803213
"CIAO2B",-0.955202756005994,8.86395577987508,7.83887304348646,0.00543795379520551,0.0226768279398003
"ASPH",-0.964443979511715,8.74249428265631,7.82019607116156,0.00549299781479245,0.0228474819134555
"CCN2",-1.00336154140495,10.2654497348077,7.8267893985984,0.00553952525979705,0.022933956665021
"C4orf3",-0.973816734235358,11.2128348508219,7.80368424140026,0.00554213662300569,0.022933956665021
"SLC38A5",-1.23346057170378,6.87686201582079,7.79630875910111,0.00556423132837354,0.0229666486972153
"ELF3",-1.63692196014108,7.96596892441763,7.92585648698407,0.00561081942652966,0.0231000148400127
"NR4A3",-1.69553115118367,7.41174525474165,7.95826256913014,0.00570127360004598,0.0234128443778538
"LAMP1",-1.04903489604334,8.71781917693036,7.74032664638305,0.00573490985460149,0.0234913522651778
"PTMS",-0.909545580200678,9.67029691058821,7.72582331852077,0.00577999737650854,0.0236162519070475
"HSPA5",-0.982257159450632,11.3187451569834,7.71910394513767,0.00580100948300861,0.0236424013690376
"RCN3",-1.15640532291253,7.75546556906186,7.66127834606268,0.00598510684790415,0.0243314142711279
"SERPINE1",-1.05733003331994,8.44902348304502,7.65545021084641,0.00600399123498643,0.0243470120757094
"PSMD10",-0.9608241593669,8.60589013862898,7.61775785245907,0.00612760807259266,0.0247861746536373
"ANXA5",-0.995040418681703,8.73561011246623,7.59897936494982,0.00619016639923089,0.0249767811320588
"NIBAN2",-1.14011944413329,7.77339558820265,7.58984541005737,0.00622083170997182,0.0250380738973493
"USP36",-0.929253741572643,9.75019813495436,7.54459434924194,0.00644630211888077,0.025881183196896
"C7",1.33954190183969,9.83732744396467,7.5516279228536,0.00648125953046241,0.0259571235650698
"NDUFS6",-0.856850251524213,10.1204557590156,7.49068188220701,0.00656396512715064,0.0262234458659994
"BCL2L2",-1.02386869722847,8.38732628109602,7.46299722538823,0.0066631896298151,0.0265542877365538
"H2AC21",1.23955360507895,8.88697119886273,7.54943802713042,0.00673975266113034,0.0267934147560415
"H1.5",1.51021910250641,9.2308149424048,7.71412113066231,0.00676610281481547,0.0268322410646358
"ANXA4",-1.89285223941189,7.9377285505385,7.37735121291983,0.0069800216459395,0.0276128973670663
"NME3",-0.930587379856193,9.79825674776357,7.35380510358469,0.00706980983978992,0.0278998837092197
"SAT1",-0.973497410453909,9.15392733396597,7.30832135319553,0.00724662859942489,0.028528090204062
"PRDX5",-1.06948696048578,8.17299082855894,7.27886427156887,0.00736356250162507,0.028918068270945
"ID1",-1.05313953215853,8.77657822294988,7.25372756893924,0.00746487911965294,0.0292207607343824
"COL4A1",-0.965395883333675,9.47355975833922,7.25080333249544,0.00747675830904469,0.0292207607343824
"WARS1",-1.00416779075799,8.53921067987586,7.27885927137176,0.00752698726914524,0.029346181690306
"THBS1",-1.07594447672475,9.07472870555935,7.23151214047944,0.00755561387285578,0.0293869789574054
"ANO6",-1.14474386446471,7.93117734108063,7.2134924345695,0.0076300444470602,0.0296053043533415
"RCC1",-1.23850064083659,6.69633345273442,7.20700036775354,0.00766531479998084,0.0296710032209785
"LGALS3",-1.35846103490235,7.69223595730822,7.1984808914759,0.007692625205625,0.0296993767587824
"PGK1",-0.972942852750532,8.74508116460851,7.19448883216422,0.0077093561425764,0.0296993767587824
"IGFBP1",-3.6260671687865,6.44841355684596,8.89941129508023,0.00778568730495099,0.029922190164871
"H2AC7",1.03762997990439,9.45204917746676,7.18518786464256,0.00786786861364279,0.0301105232351996
"H3.3B",-0.887382692421948,9.80702520268361,7.15616020176249,0.00787191058621102,0.0301105232351996
"NDST1",-0.977247733315942,7.87748282245116,7.14179070854423,0.00793375744785175,0.0302755178080758
"C1QA",-1.27890227994829,8.00411851349137,7.07768478953558,0.00821582056538986,0.0312781121760019
"MGAT4B",-0.99107253556653,8.25361493631734,7.02903026647098,0.00843677125810254,0.0320438870788965
"CKAP4",-1.01179076108097,8.21224329819171,6.97311007039774,0.00869828642642554,0.032900865685441
"PTGFRN",-1.16507393631434,6.95535391016246,6.9793953575621,0.00872007560363012,0.032900865685441
"CAPNS1",-1.10143122066833,8.30581930666391,6.96783001564734,0.00872340629113362,0.032900865685441
"NEDD8",-0.84011921336062,9.5093041582186,6.90726483919836,0.0090169446078174,0.0338977614276663
"PHLDB2",-1.08802532578155,8.05886712521098,6.90469422034366,0.00902962618994077,0.0338977614276663
"CHMP1B",-1.05241741676937,8.15443025220631,6.86396119787551,0.00923304321596222,0.0345811664894141
"TYMP",-0.950655410372648,8.53746556162461,6.8196359520714,0.0094597693468369,0.0353485145570025
"OGA",1.06418345582497,8.5766763997382,6.80231019236672,0.00954994359498203,0.0356032459370528
"WDR45B",-1.01959667594854,8.09708203408436,6.78453028298754,0.00964340260658843,0.0358690239481841
"IGFBP5",-1.04986515239681,9.01452654060977,6.76292861810571,0.00975821980538272,0.0362128432227276
"TAGLN2",-0.846946851940532,10.69721778158,6.73689846510865,0.00989844916997652,0.0366491779336888
"BGN",-1.17521430505447,10.4737737833443,6.89419073617336,0.00994188154210771,0.0367259459706171
"YY1",-0.875335735373798,9.06061624446351,6.70689419299442,0.0100626677661942,0.0370874634298456
"PHLDB1",-0.923876107412618,8.51152939514986,6.65398388639819,0.0103591323600085,0.0380407797077784
"CLTB",-0.96275544393771,8.45054485625252,6.65236463300879,0.0103683460142956,0.0380407797077784
"CDK18",-1.21337852446924,7.08678560413061,6.64349715302804,0.0104189525969634,0.0381399667463502
"GLTP",-1.22069919240279,7.49599754625565,6.61393076861428,0.0105895357716924,0.0386769049178291
"DUSP23",-1.05267971563819,8.18311373224192,6.57195992130807,0.0108366477863399,0.0394368758987094
"HLA.A",-0.982041804357015,11.249485557546,6.57139820865478,0.0108463595642309,0.0394368758987094
"CYB5R1",-1.03690715699596,7.97890532193443,6.52649182399991,0.0111110730933021,0.0403087808631453
"MXRA8",-1.04462106122758,8.08818954216468,6.47946813843416,0.0114024389141166,0.0412732576354377
"ATN1",-0.810801215799156,9.78657779657587,6.46734845170255,0.011478804782719,0.0414569333447305
"ABCC3",-1.04626581042203,8.24060586286711,6.46938798589078,0.011672564925923,0.0420628286194729
"KRT8",-1.12878352624219,8.74762442029955,6.41037581424112,0.0118553465745584,0.04262655723919
"CERCAM",-0.866613642093122,8.80563501447881,6.37030928708945,0.0121096106396376,0.0434442350663717
"EYA1",-2.39057183843499,6.11113392602542,9.28293921791915,0.0121623260699239,0.0435368220821613
"SLC12A4",-1.00578423087109,7.81032764782331,6.352043985621,0.0122322931168294,0.0436906186821853
"PSMB5",-0.947672378414174,8.03847654431186,6.32332570087171,0.0124277876266572,0.0442911021584393
"PSMB2",-0.879015543175289,9.24717560028058,6.29882402369078,0.0125971293967304,0.0447959458547469
"AHNAK",-0.835574779543188,9.46233903854135,6.23093599514102,0.013078902987121,0.0464071601604425
"SLC38A1",0.901430588331638,9.23058428920601,6.13836327865129,0.0137667423662179,0.0487408952922113
"CTSB",-0.893571760996635,9.40575004014994,6.12564768919483,0.0138641039506024,0.0489784283669752
"LPCAT1",-1.144915104816,11.2206074612347,6.24049704697052,0.0144021997521062,0.050768538559712
"H2BC8",1.04464052655183,8.35128295657859,6.04364830093945,0.0145093148674194,0.0510349379467055
"PCSK6",-1.57057302092783,7.59402330720436,6.02663870553902,0.0146470024016799,0.0514074834835535
"CDKN1A",-0.970110464002626,7.95296869788503,6.01798088739289,0.0147176035839653,0.0515434688286925
"MYL12B",-0.977270308735683,8.05382435218469,5.99870810063515,0.0148760337512366,0.051985793973004
"CNN3",-1.05595469373415,8.44152637155662,5.98916953676334,0.01495509687128,0.0521143310275706
"SUMO1",-0.921728191548549,8.38999135491436,5.98650821102605,0.0149772335771448,0.0521143310275706
"CAMLG",-0.937836594797764,8.49431607560782,5.9639690490778,0.0151660787046756,0.0526581874338307
"OS9",-0.794574118936374,10.5514903814348,5.93289473535939,0.0154304884145494,0.0533604910942651
"NOP53",0.975638170725328,10.255555690946,5.95623077124478,0.0154483421218769,0.0533604910942651
"MARCKSL1",1.01085189411706,9.08705730928514,5.97218058100102,0.015467286973554,0.0533604910942651
"ARL4C",-0.917373524722131,8.45634833713533,5.91684619098099,0.0155689101604597,0.0535968013609017
"KDELR2",-0.94723139555618,8.28281867972084,5.91179119431333,0.0156127763955547,0.05363369895543
"ANXA1",-0.923572729069026,8.32614640858828,5.89524889524103,0.0157572244882689,0.0540152314025826
"G3BP2",-0.866018264133939,11.1563290695216,5.86951540167921,0.0159846892858167,0.0546791274089881
"NDUFA4L2",-1.5698093510728,6.82950451977005,5.86055352091666,0.0160985004088163,0.0549522651085756
"PBXIP1",0.876265596801941,9.48651381779618,5.82817005991116,0.0163573038802957,0.0557181424806704
"MUC1",-1.15984749757617,7.83704520555787,5.79577408663087,0.0169773119249506,0.0577085938961556
"SNX33",-0.854266484565411,8.29296093011581,5.74694867728857,0.0171157491187486,0.0580571951239732
"LYZ",-0.997297016942313,10.6645858160247,5.74866788927827,0.0176296664283335,0.0596753143954886
"PSMD8",-0.83036277955109,8.96144588153301,5.65549502614769,0.0180135774273884,0.0607375789784087
"NDUFS5",-0.789662007582151,9.47147737307427,5.65500032288921,0.0180185648390829,0.0607375789784087
"ATRAID",-0.891884589550274,8.38810645974687,5.63117660704872,0.0182604515399159,0.0614249700448731
"ENG",1.11196184515542,8.69810591903038,5.62258123963741,0.0183485475008456,0.0615932569634195
"SGK1",-0.919060532940841,8.09630123122565,5.58414228323585,0.0187479518709488,0.0628036979859113
"NDUFA2",-0.80629527320669,9.5083846672487,5.55283696985986,0.0190799019876622,0.0637310145852389
"RAB5IF",-0.815616791901688,9.22522838792373,5.55062853050746,0.0191035488713479,0.0637310145852389
"GLUL",-0.9197302838704,9.21941606975088,5.54414057901448,0.0191863112312079,0.0638754147573957
"PPDPF",-0.817548956164242,10.0155875626818,5.52053871842629,0.0194287873997847,0.0644295188855188
"DNAJC1",-0.812689221686755,9.03162326366722,5.51972975896045,0.0194376104024606,0.0644295188855188
"GPI",-0.856450893878915,9.04564127016566,5.51656114466219,0.0194722093541525,0.0644295188855188
"GLG1",-0.942141864801879,8.3977692293626,5.47903604470566,0.0198868587949524,0.0656672194494552
"PDLIM3",-0.864132694539515,8.21087521812631,5.40757416587232,0.0207020968110545,0.0682199442775685
"SELENOW",-0.800137941608406,8.82597023541835,5.38139521936888,0.0210093813623655,0.0690703557610005
"AP2S1",-0.808945469615119,8.63480845832978,5.37834084806436,0.0210455410322455,0.0690703557610005
"POLR2F",-0.754915320181863,9.92294493396899,5.36527561714403,0.0212009485207681,0.0694395439404913
"DDRGK1",-0.77421953076304,9.37916520435121,5.35811830835764,0.0212865887519719,0.0695791931327082
"SULF2",-0.996123861406678,8.04282367646481,5.34820816089708,0.0214057627676965,0.0697428822084899
"TRIM28",-0.768806450144712,9.68017622773234,5.34479600914574,0.0214469560001793,0.0697428822084899
"CALR",-0.838028412166871,9.34303795116724,5.34012639199561,0.0215034637874118,0.0697428822084899
"ASAH1",-0.843997858817212,9.20343509330828,5.35261565618347,0.0215090841916171,0.0697428822084899
"LSM5",-0.822698414975865,9.11852411540857,5.30202918317538,0.0220121618841595,0.0712313558571402
"PXDN",-1.01519166868473,7.33467379725306,5.29335390028209,0.022078092699917,0.0713021037693926
"PTP4A3",1.10806383107008,8.62025079589003,5.37584254951953,0.0223071835964729,0.0718292735579532
"EVL",0.95944868488033,9.14442204001122,5.27634753412549,0.0223301140912549,0.0718292735579532
"LMNA",-0.772842073172801,9.70218876880358,5.20953855482148,0.0231481805602066,0.0743130082270124
"PNISR",0.837497922982268,9.98615217979085,5.18888331320761,0.0234201012408917,0.0749429284535475
"GPR68",-0.972975537522315,7.12654721462599,5.18794800630916,0.0234370344854728,0.0749429284535475
"PLEKHO1",0.84365477210646,9.33863197261908,5.16222010459476,0.0237760481080906,0.0758770134889361
"H4C8",0.868965111709406,9.02086094068762,5.15623621851398,0.0238567037509741,0.0759845406871577
"HNRNPUL1",-0.831828091223618,11.6719329825787,5.14382247208593,0.0240249376397577,0.0763700375267741
"CNPY3",0.824449802386879,9.38496225326183,5.1169456884182,0.0243934320159518,0.0773893588270786
"HILPDA",-1.17288144666355,7.750382998166,5.09833702105795,0.0246520176015704,0.0780566819556573
"RUSF1",-0.802233149905675,8.91543971983612,5.09110895178566,0.0247532285631022,0.078224069951366
"NUPR1",-0.864371641913431,8.91056059421166,5.07486814343751,0.0249822255095516,0.0787938418605351
"FOXA1",-1.71056180328045,5.80196836917508,7.56797988990632,0.0250355805073892,0.0788085005076959
"TSPAN4",-0.782225046775742,8.87736255677885,5.01885987468289,0.0257890597573525,0.0810227158978569
"ATP6V0D1",-0.756786175918329,8.89029943279268,5.01484658337715,0.025847908792981,0.0810502256338049
"PKD2",-0.824103354596933,8.33244332535799,5.00429914812669,0.0260032411990624,0.0813795827080908
"ETS1",0.829194602482607,9.30434785216783,4.97880069119575,0.0263827997324544,0.0824080501295583
"YWHAQ",-0.743159808815286,9.23843124171909,4.95755777915089,0.0267034316016215,0.0832488484227815
"CDK6",-0.757195011616726,9.29844562453056,4.9263784934902,0.0271814343491194,0.0845760784170677
"RHOB",-0.912341051655197,9.3340954648462,4.94246593907581,0.0272899120492633,0.0847506289744876
"MRFAP1L1",-0.791052246734893,10.8442923697129,4.90009276325403,0.0275913637314221,0.0855226561636801
"MYO1B",-1.00005405338967,7.39233739396187,4.88008533415251,0.027936687500114,0.0864274576963373
"BNIP3L",-1.06446374727967,7.7227578440298,4.86588634407358,0.0281345220506062,0.0868733906066429
"PLD3",-0.873446194698129,8.52719574310716,4.81920509440411,0.028893881842473,0.0890481920402311
"DNPEP",-0.748592879113762,9.13131808080803,4.80034759758269,0.0292066909594327,0.0898411140158975
"TNFRSF1A",-0.933726856766696,7.83986289322577,4.73724817785343,0.0302794293575742,0.0929641683122486
"PSCA",-2.07095464518349,6.02657421042745,6.6134867141519,0.0304197930428513,0.0932182294381316
"HTT",-0.761316491409283,9.37344361247503,4.73705415092121,0.03058254029606,0.0934060039374319
"SEL1L3",0.809690976757363,10.042560633478,4.71877992089251,0.0306011535532235,0.0934060039374319
"CCDC47",-1.00500081022945,7.93772887753004,4.87857953868173,0.0306542571636442,0.0934060039374319
"DCN",-0.84170162926203,11.6972839106976,4.70338470221275,0.0308720820749476,0.0938929112730549
"SPARC",-0.791582091779634,10.895177357692,4.68582468330663,0.0311841798482465,0.0945162479207268
"PDLIM5",-0.762659085499426,8.72536525067156,4.682875174385,0.0312369257302332,0.0945162479207268
"RBP5",1.12695740379428,7.81882888355659,4.68201743267777,0.0312522822234789,0.0945162479207268
"CALD1",-0.884186090400055,8.62861715955942,4.66270359475106,0.0316001699890875,0.0953900653775068
"C11orf96",-0.939165624745738,8.25315308045391,4.64296807660418,0.032044121406996,0.0965455986289852
"BPIFB1",-2.08378283978614,6.49906417637746,6.70877996995515,0.0321023065898604,0.0965455986289852
"GAS6",-0.869277094589941,8.45161845223064,4.62589604570105,0.0322744558644978,0.0968512838209181
"FKBP10",-0.838068066924333,7.81285738816978,4.62324139757232,0.0323236670354115,0.0968512838209181
"HDGF",-0.666978195624011,9.72227888370889,4.54583169631239,0.0337938600280634,0.101069252357498
"PGAM1",-0.78520252168248,8.85092180297114,4.53592650276251,0.0339869899926669,0.10140549980801
"MARCKS",-0.688827392310893,9.75826722693465,4.53364514707853,0.0340316355968784,0.10140549980801
"NAA20",-0.87257677701796,7.74047325401778,4.52378066819462,0.0342253916334716,0.101795374380436
"SLC39A13",-0.727817840812388,8.7552551271047,4.51442158080887,0.0344102927005256,0.102157529521927
"DSTN",-0.950644380820011,8.21357558659108,4.48466333664949,0.0350052145659102,0.103733401405939
"NOTCH3",-0.982625452603981,7.78897729100771,5.28580330983728,0.036205266516216,0.107093457446504
"GMFG",0.739754476544286,9.5309366361544,4.3913364904739,0.0369421739845426,0.10907379107115
"IFITM3",-0.864807976081762,9.99175599101179,4.38337719641858,0.0373911360461211,0.110198284376364
"TMED10",-0.836581377370955,8.16367177085013,4.35777578919926,0.0376660148153769,0.110798343681339
