"","logFC","logCPM","F","PValue","FDR"
"HLA.F",0.970245973253089,9.63797619554398,4.31270223459162,0.0386617558107972,0.22182525142507
"HCFC1R1",-1.11227288855136,8.381415820476,4.25761849153994,0.0399164474925097,0.227712515225433
"LRP1",-1.20183947532028,9.06269886489428,4.25554906806891,0.0399693166403108,0.227712515225433
"FARP1",-1.47416679194498,8.26664026275411,4.23543778068176,0.0407652146638992,0.231431990618207
"HIPK2",-1.11818279908078,8.03678865418188,4.21084450889144,0.0410155827801234,0.232034079788806
"RNF126",1.07009765301332,9.13385645438522,4.20487737371531,0.0411580846102517,0.232034079788806
"LGALS3",-1.2433235753077,7.69223595730822,4.18040042523924,0.0417481149292311,0.234543229012138
"KLF10",-1.20329837781449,7.68407673916427,4.14286812472108,0.0426702695240909,0.238894450138336
"ARHGAP23",-1.9222360512517,7.40206217958924,4.14105670092431,0.043016596146156,0.240002939877518
"TNFSF10",-1.14349326227832,8.40604864110663,4.11776488136976,0.0432990436033128,0.240053587653709
"CANX",-1.08657671517359,8.84058629101691,4.11683972879675,0.0433224027162441,0.240053587653709
"UBC",-1.23348057191156,14.0372831058212,4.08629725034323,0.0441010987323719,0.243534395047705
"METTL9",-1.15710550124803,8.11224660248824,4.09824777949706,0.0447401811273619,0.245281063533799
"JUN",-1.05734226161634,9.15122192438211,4.05428160063046,0.0449332719349897,0.245281063533799
"CEP170B",-2.22934700359547,7.1593448746011,4.05050063194974,0.0450326412159321,0.245281063533799
"PLAUR",-1.4083249515165,8.4198419028587,4.0407565221023,0.0452898042646957,0.245281063533799
"LBH",0.957481529906905,9.60520447851045,4.04035351759814,0.045300473639884,0.245281063533799
"PLXNB2",-0.986399628646396,9.86703138528391,4.03935311694894,0.0453269703316476,0.245281063533799
"EI24",-1.34606640871569,8.40771039207643,4.02632882006995,0.0456734344928395,0.246298167573671
"TNFRSF1A",-1.21066912739476,7.83986289322577,4.02087391195525,0.0458193748082046,0.246298167573671
"TNFRSF12A",-1.28421532654107,8.51991089102867,3.97881612375147,0.0469613111361722,0.250928603964014
"MUC1",-1.62476036002241,7.83704520555787,3.99517620600385,0.0469909561193426,0.250928603964014
"PXDN",-1.58375022634247,7.33467379725306,3.95445546087292,0.0476365044319569,0.252978390549854
"S100A8",-2.41288129981552,8.08504757713643,3.96378188659088,0.0476875210863446,0.252978390549854
"IL1R1",-1.20899420866218,7.5952450359594,3.92345086738137,0.0485107685724444,0.256504652124886
"ZFP36",-1.01877683399509,9.68424832037363,3.87800377558794,0.0498231841778547,0.26215390314806
"SERPING1",-1.15633303334371,7.53935059131821,3.87527365686981,0.0499032151851685,0.26215390314806
"NFKBIE",1.21240967218849,8.89575309104119,3.83101521252632,0.0513293223768645,0.268772956652967
"CLK1",1.02209832838768,8.32585533397805,3.79382674818311,0.0526250609185762,0.274668866342762
"NDRG2",-1.27320546150687,8.68294932894632,3.7673543287727,0.0531788144993765,0.276666629774891
"CLEC3B",-1.23970385792013,7.96906185139805,3.75268126757704,0.0543430587221318,0.28101766118226
"S100A10",-0.945934349639936,10.2273380730541,3.73008617162279,0.0543625018232679,0.28101766118226
"FAT1",-1.65226885046207,7.02160705546078,3.71567835676695,0.0548276068000623,0.282519324211786
"SEC61G",-1.10136180666295,8.05906422402714,3.67314175387343,0.0562256613043529,0.287704725122381
"SRSF5",0.909890667335315,9.65140633128445,3.6715640654629,0.0562782408492688,0.287704725122381
"CELF1",0.961339184126034,8.79120146136574,3.66411332637629,0.0565272608698189,0.287704725122381
"CHST15",-1.28456899148351,7.36427617098769,3.66038929311051,0.0567031660679604,0.287704725122381
"GJB2",-1.47102830100119,6.78803144976497,3.65828142127613,0.0567229958677624,0.287704725122381
"MXRA8",-1.52416096965736,8.08818954216468,3.64857021444006,0.0570505373109625,0.288461779278554
"CYB5R1",-1.24924137591775,7.97890532193443,3.62059536835386,0.0580054110302959,0.291160161065231
"ACLY",-1.08361449362221,8.88588051566277,3.61264564055958,0.0582798640478077,0.291160161065231
"MYO10",-1.73845219811135,7.37639399195276,3.6057597169303,0.0585187116306116,0.291160161065231
"ASS1",-1.09984360308335,7.75356392260506,3.60574219650235,0.0585193206820599,0.291160161065231
"PPP1R18",0.948869871734003,9.6969868248551,3.60247804936282,0.0586329083622963,0.291160161065231
"WFDC2",-1.53904521388314,7.97089719682039,3.61177319770667,0.0587665295621306,0.291160161065231
"CTSS",0.96396892999341,8.81772286755379,3.59142063223843,0.0590194442841147,0.291160161065231
"FAM210B",-1.1272485983305,8.18089799920784,3.58808263451408,0.0591366654840353,0.291160161065231
"S100A14",-5.47291180480343,8.81510709250513,3.66356067639927,0.0592037657543021,0.291160161065231
"KCNE3",-1.33895366689239,6.77003093329099,3.57400404915675,0.0596338107128809,0.292085815381377
"HLA.DOA",1.38762837190322,9.9883365541701,3.61836584377018,0.0597917104373924,0.292085815381377
"NOP53",0.939678399784642,10.255555690946,3.57565494098081,0.059933554206809,0.292085815381377
"MMP11",-4.25782828930122,6.55828879286857,4.54454416617002,0.0601891849939295,0.292450754715249
"TMED2",-0.925785056815443,9.53562952588725,3.55184468487125,0.0604253769407461,0.292719340988405
"IFI27",-1.1302157956141,8.75604164923308,3.51572287228326,0.0617398909295406,0.298194458280587
"SMCHD1",1.0685066855654,11.4471908883833,3.50819945572131,0.0620175078685552,0.298643832533697
"PDIA4",-1.00688777588343,9.28173360008665,3.5026903916435,0.0622216418349316,0.298737734388485
"PPP1R9B",0.910501960083659,9.81521571800196,3.49646228845573,0.0624532859204576,0.298962771063019
"NFKB2",0.924435724512182,9.77980853402004,3.48614122279865,0.062839196684095,0.299517685601915
"DAB2",-1.0256948122355,7.91116260247008,3.48128621080683,0.0630216110106229,0.299517685601915
"PRSS23",-1.02127065322067,8.15940565099923,3.47855295260104,0.063124555494594,0.299517685601915
"FKBP9",-1.17284937417946,8.05661251405439,3.46770276386245,0.0635349937710219,0.300084700363978
"IKBKB",0.93831808736241,9.76908562961728,3.46559678679457,0.0636149890141189,0.300084700363978
"NOTCH3",-1.21110588149047,7.78897729100771,3.45462442451701,0.0640335225724501,0.301180928843675
"TPM1",-0.885000368446785,10.5341621009827,3.43722356964814,0.064703330959229,0.303449244904442
"PHLDB1",-1.17615359447462,8.51152939514986,3.42327313630897,0.065245748866867,0.304978715383502
"TUBA4A",0.986113930534446,9.59016502432704,3.41916429100233,0.0654064364883036,0.304978715383502
"FBLN2",-1.26704666040723,7.99747096663617,3.41832457475856,0.065976690119283,0.305938138050721
"TGM2",-1.19031794647361,8.59313442211843,3.43631647657402,0.0661706536134572,0.305938138050721
"CKAP4",-1.16437895393771,8.21224329819171,3.39954827786777,0.0661794488984872,0.305938138050721
"APOL1",-1.07980973123018,7.83581261466822,3.39066036673456,0.0665329195099998,0.306695908168603
"CD44",0.874547719001671,9.49972108753533,3.38178624105035,0.0668878649141922,0.307456151793077
"ACTR3",0.86656922133907,10.2502383541162,3.36837949597905,0.0674279675324678,0.308357345136321
"PPP1R14A",-1.30609569720342,9.57567095527778,3.39641447001456,0.067556206406572,0.308357345136321
"TMED9",-0.998808436687145,8.90191746942816,3.34876280413663,0.0682267038845338,0.308357345136321
"OTUB1",0.911762223003417,8.88783969535032,3.34703440153003,0.0682975654009933,0.308357345136321
"ARPC1A",-1.18899469163845,7.86922359261476,3.34665874412871,0.0683129771673481,0.308357345136321
"CIITA",1.08490879745694,10.8595551433093,3.35490789523057,0.0684473087186271,0.308357345136321
"USP22",-1.02270658747394,9.69259211975912,3.33973684134745,0.0685976260964736,0.308357345136321
"ACER2",-1.15569198120459,6.60239228035689,3.33699321818198,0.0687108045612922,0.308357345136321
"BEX3",-0.905997088887447,9.44279993053212,3.32740669149141,0.0691078419034096,0.308357345136321
"PLIN2",-1.02580321422147,7.79325312626511,3.32632582700795,0.0691527617120848,0.308357345136321
"PLCH2",1.30937174064223,7.06163740639542,3.32361457315551,0.0692655773519957,0.308357345136321
"UQCRQ",-0.957250547400659,8.92154959535154,3.32108830958132,0.069370873689506,0.308357345136321
"UBR4",-1.06777271500759,8.5089406705807,3.3025211884822,0.0701500675267374,0.310966600707565
"SPINT2",-1.12390701598798,8.31279259165257,4.21259535939463,0.0712708236098683,0.31432665088877
"BCL6",-1.15265504875561,7.96522165186875,3.27788323511931,0.0712965889222365,0.31432665088877
"SPRY1",-1.2041629720342,7.29304507965456,3.26243761605465,0.0718645384979752,0.314643845794403
"APBB2",-1.38701053012976,7.79168519088298,3.25925599389713,0.0720025443783921,0.314643845794403
"CIAO2B",-1.11250651154216,8.86395577987508,3.25727403441629,0.0720886580770244,0.314643845794403
"PHLDA1",-1.03356341089075,7.43375368932143,3.25594661643634,0.072146394802054,0.314643845794403
"H3C4",1.03257375730858,9.55809762198308,3.25354488567308,0.0725941416827255,0.315745487211424
"HLA.DQA1",1.02274981846128,8.72154668244177,3.23061085245213,0.0733194251456959,0.318045120337094
"HOMER3",-1.50216372532444,7.9015889475121,3.20967320416729,0.0741905687721162,0.320963476666535
"ATF7IP",0.897001763935957,8.44702939717896,3.20336357831115,0.0744741081411814,0.321330951926484
"DSTN",-0.902181165097311,8.21357558659108,3.14102582047346,0.0773391557409124,0.332805196778713
"CTSH",0.873377594927053,8.60442697931152,3.11521030878493,0.0785603269196798,0.337163418981543
"PLS3",-1.12820396453216,8.08830837865489,3.09176467370995,0.0796874862014232,0.340215696918231
"MEF2B",1.16255794570213,9.03839468790424,3.09167031907768,0.0796920575599564,0.340215696918231
"COX6A1",-0.839364075548888,9.6615059832455,3.08469204907707,0.0800309340878946,0.340613511708472
"CDH3",1.61574165449967,6.7576369765343,3.10708799142043,0.0802062719165191,0.340613511708472
"CYTH2",-1.12617532442418,8.56737333164882,3.0736269354518,0.0805714785148197,0.340999482410784
"EMP1",-1.00197010245998,8.24525970799194,3.0636460049551,0.0810624536016796,0.340999482410784
"CTSD",-0.87073082025487,10.6648439820974,3.06215927882851,0.0811358646516157,0.340999482410784
"SKAP1",0.931003263358232,9.28607243654931,3.06070887210374,0.0812075517788206,0.340999482410784
"SDHA",-0.894031080561981,9.40166403559375,3.05781219411399,0.0813509272005951,0.340999482410784
"CLPTM1L",-1.00743710374773,11.0471861630113,3.04150664212062,0.0821631325888707,0.343514078885769
"SORBS1",-1.04652422506837,7.43496683263477,3.03573542992109,0.082452709452377,0.343836298695737
"IFITM3",-0.843662920841606,9.99175599101179,3.03743214172602,0.0827066061304367,0.344008454290608
"CHMP2A",-0.941946443954887,9.15065221137715,3.02325840215532,0.083082549574844,0.34432011852821
"TINAGL1",-1.15511194017257,7.53559676059143,3.01878387293473,0.0833096940311305,0.34432011852821
"ANP32B",0.84053194002556,8.37980773133451,3.01297100215136,0.0836057850810106,0.34432011852821
"CBLC",-1.97689352436397,7.4291104937985,3.01244252967279,0.0836327605572228,0.34432011852821
"CCDC80",-1.10356352515688,7.96338469273538,2.99849837271443,0.0843479549457063,0.346383226147596
"MOB1A",0.847612228732407,8.88701035560887,2.96608892854715,0.0860360330809384,0.352056430003174
"ARAP1",0.904500190614931,9.71098453428542,2.96364867674172,0.0861646145125196,0.352056430003174
"OGA",0.876905886629327,8.5766763997382,2.92283380393375,0.0883465088515859,0.359463480246769
"IGHM",1.45567397726726,11.6058856645127,2.97496664250709,0.0884217955118752,0.359463480246769
"RALA",0.94240679650911,7.81420819130593,2.91150294768091,0.088962851898359,0.360756627497606
"TMSB4X",1.05274566735365,13.1564743206398,2.90402948504931,0.0893928993449122,0.36159427785017
"SLC5A3",-0.97330128804749,8.28306868643817,2.89471539364118,0.0898846413739652,0.362676682651062
"KIAA1522",-1.28767133856723,7.29320468568775,2.87575404678033,0.0909383316380287,0.366015474105299
"HLA.DRA",0.942249355094916,11.5182176779058,2.84946073200343,0.0924606076959186,0.370827617661574
"UACA",-0.90260929710839,8.20114248183615,2.84646861883618,0.0925923099723583,0.370827617661574
"SDC4",-1.08136867744807,8.09012896223493,2.83983363006787,0.0929926387921198,0.370906463208676
"CFB",-1.03428597077831,7.66787140099334,2.83810858103178,0.0930704722266517,0.370906463208676
"PTGFRN",-1.62524580155784,6.95535391016246,2.82918586301922,0.0937064925603562,0.372523599416846
"NT5E",1.04993997328607,7.02391066190262,2.80021314316266,0.0952720466962792,0.377819047927892
"VAT1",-0.985742287186477,8.23197138271199,2.77754619845143,0.0966160890999039,0.382212303578593
"RBPMS",-0.940703656647435,7.64176386990853,2.76604899750894,0.0973057420551663,0.383242052131607
"YWHAG",-0.9785462218995,8.82333341805504,2.76531234170688,0.0973501133659398,0.383242052131607
"MYC",-0.869868599588911,9.28004791435858,2.75918417715678,0.0977200941476628,0.383764835754656
"GUK1",-0.810850092270851,9.71026151719969,2.72451206906165,0.0998426276645103,0.391151020729244
"THOC7",0.800282218165491,8.17660233807002,2.69114477910035,0.101933134989493,0.398376358485506
"PDCD5",-0.964966200192717,9.32702287733117,2.67319092102362,0.103077830774933,0.401879349864677
"AP2M1",-0.817365159044205,9.00773736617539,2.66083728401553,0.103873675927596,0.40400867223762
"COL6A1",-0.900467988945269,8.89949255499756,2.61984901190285,0.106627231081874,0.413723884629428
"UCHL1",-2.09274779811216,8.94280240577734,2.61333778822305,0.107256591366126,0.415144729219837
"YY1AP1",0.785831827569704,8.36860690849116,2.59903662026325,0.107957917423501,0.415144729219837
"UPP1",-1.35476618704111,7.50153876241631,2.59740783820815,0.108067926578312,0.415144729219837
"AQP1",-0.987511394986988,9.41424965558301,2.60653550873439,0.108195441100263,0.415144729219837
"IER5",0.971915247958306,8.34872241740699,2.59432749116095,0.108276313801466,0.415144729219837
"ADAR",0.800579800333588,8.47444044056537,2.56779591769098,0.110089665497224,0.42025615976029
"BAG1",-0.916672025184943,8.86256952787063,2.56722675270548,0.110128931853129,0.42025615976029
"S100A2",-1.26843187075816,10.7193947114719,2.58486984274738,0.110757440430231,0.421660090861444
"COMMD6",0.77848737869717,8.57693097259412,2.54584273184161,0.111615477454252,0.422957942660004
"PARP14",0.84261748416542,8.03222685719789,2.54576155255512,0.111621162865156,0.422957942660004
"CDC42BPB",-1.13021741029957,8.93919300501097,2.53975924918735,0.112042424340664,0.423562249026157
"MZB1",1.01260834449483,9.74515471915778,2.56364883715604,0.112918726994066,0.42587995402424
"VIM",-0.791279071765037,11.1860149127503,2.51403151774804,0.113868121346827,0.427763417822385
"GPX4",-0.80624366369762,9.0752107589489,2.51271413793238,0.113962488009592,0.427763417822385
"SEMA3C",-1.37786278626923,6.93440626412027,2.50924719918084,0.114211246291267,0.427763417822385
"HPCAL1",-0.847830590229401,9.0456134122162,2.49218161777371,0.115444531153189,0.430735698216516
"PPFIBP1",-1.11418954208009,8.08614826776343,2.48745751164,0.115788533686959,0.430735698216516
"LTBR",-0.970382456170782,8.32226569112971,2.48725262658691,0.115803478815936,0.430735698216516
"S100A16",-1.16173548820926,7.77821620361584,2.4723645486091,0.116895223185113,0.43284504987763
"ATF3",-0.932782481077305,7.39021016892993,2.47210077969613,0.116914668065858,0.43284504987763
"PTMS",-0.732607432421145,9.67029691058821,2.46544762950353,0.117406323525429,0.43284504987763
"VWA1",-0.992122813820177,8.0642902956907,2.46527219211418,0.117440653211545,0.43284504987763
"CD14",-0.866130344930232,8.06874726412973,2.4548830494543,0.118191750020031,0.43423259999986
"CPE",-0.771971184061349,8.34610867857712,2.45121450490709,0.118465852645901,0.43423259999986
"PLAU",-1.66261202601491,6.64917431827157,2.44699709367739,0.118781837959788,0.43423259999986
"ANXA2",-0.801619405704128,9.5500497904317,2.4456277131382,0.118890631520357,0.43423259999986
"BHLHE40",-0.874305530756105,8.22164111253206,2.43684485893659,0.119546332393999,0.435352938710763
"LGALS1",-0.754943570104988,9.66040055714869,2.43434375967727,0.119735511573727,0.435352938710763
"NDUFA1",-0.808245260455896,8.86467848163896,2.42625368651216,0.120349715680892,0.435953125940846
"HSPA1B",-0.902681362056783,8.69430822555651,2.42400450463924,0.120521097199662,0.435953125940846
"THBS2",-0.961049993502487,7.57787741061628,2.41482125926556,0.121223658817153,0.435953125940846
"LAMA3",-1.92098035338938,6.91369703450395,2.62626890150497,0.121230196971473,0.435953125940846
"VOPP1",0.741373157834411,10.0824843777408,2.41365438882176,0.121313255836018,0.435953125940846
"RNF130",-0.893473435752643,7.77613962673728,2.41100164452569,0.121517218664599,0.435953125940846
"DST",-0.913420775373759,7.9467240264287,2.39914165859239,0.122433785021638,0.438269610984537
"PFKP",-0.842668663669708,8.02753492624475,2.39562883786148,0.122706739968914,0.438277053575503
"DAZAP1",0.769227523579944,8.39709347554572,2.38756887851122,0.123335585482773,0.439552813460631
"HLA.DPA1",0.714910544619476,10.1344470911902,2.37291995190034,0.124487728615297,0.442683834944068
"CYB5R3",-0.747196073698731,9.3081251602476,2.36501180220111,0.12511469386373,0.443133076857978
"MLEC",-0.828401903936441,8.63101907461827,2.36394243375966,0.125199744495711,0.443133076857978
"FBP1",-1.18608489309526,7.79343710535391,2.36736238663286,0.12543569171876,0.443133076857978
"FAM83A",2.22939529598914,6.22085566905588,3.6330845422416,0.125872105068643,0.44370602614611
"IGLC7",1.7073124048933,8.48667959273903,2.38227075000653,0.126664050628548,0.445527030254328
"UBE2E3",-0.888886076843701,8.1915766382158,2.32752986203337,0.128134659584122,0.449722080709566
"PRDX6",-0.825089732517076,8.93899636108133,2.32113537129519,0.128657963900868,0.449785650227199
"VDAC1",-0.756858237862199,10.2101355522491,2.32051635336953,0.128708749107041,0.449785650227199
"THBS1",-0.764039180303816,9.07472870555935,2.31280343926255,0.129343413360041,0.450956461239549
"RAC1",-0.767389584113754,9.80787359090167,2.3096826156204,0.129601207958214,0.450956461239549
"LETMD1",0.782847272242249,8.01677883283103,2.29878381023805,0.13050602336568,0.451274044856969
"RGCC",-0.940442004717845,7.41919667642119,2.29764395997357,0.130601061339879,0.451274044856969
"PPIB",-0.788057425562028,10.1815391640919,2.29678991303626,0.130672320531551,0.451274044856969
"CAVIN1",-0.767490592373084,10.2333220505425,2.29516387191925,0.130808113126031,0.451274044856969
"CHPF",-1.05685171978546,8.7297069378577,2.28441690550753,0.131709591577592,0.453341541966669
"FTH1",-0.746595552472543,11.1986082036523,2.28086674509303,0.132008915276644,0.453341541966669
"COL6A2",-0.7858982103081,9.46826679315131,2.27803794458255,0.13224796527087,0.453341541966669
"SERP1",0.731154446461047,9.22396732242877,2.27129537126685,0.132819712130001,0.454338888427782
"RTN4",-0.784678210696643,9.3633513282086,2.25479994721058,0.134230198257523,0.456133926265105
"MLF2",-0.827979073833743,8.9578270148665,2.25380212073362,0.134316058041897,0.456133926265105
"ACTN1",-0.906265289859822,8.60301487202133,2.25355989397805,0.134460865888064,0.456133926265105
"SOX4",-1.23409943835021,7.74681279679142,2.24897938229568,0.134731909893263,0.456133926265105
"SRSF3",0.704502820593706,10.2860963587108,2.24872334551286,0.134754027660519,0.456133926265105
"POSTN",-1.08166329739817,8.07092687983463,2.25719459369063,0.135923521364502,0.457897799604993
"CSTB",-0.737894548604081,8.6016356192681,2.22875383775078,0.13649173471596,0.457897799604993
"FSTL1",-0.766732520971387,9.16345787215113,2.22690496544016,0.136653890274221,0.457897799604993
"TAF10",-0.803072773453277,9.36343417159336,2.22662103148525,0.13667881192631,0.457897799604993
"FNDC3B",-0.820042506571945,8.72826646931318,2.22578306028855,0.136752392747404,0.457897799604993
"ATP8B1",-1.02823794086745,7.22728936206138,2.2232721715955,0.13697313659383,0.457897799604993
"IFITM1",0.781645003077089,8.37200008934226,2.21374799381392,0.137814104288856,0.459759218019317
"GRK2",0.792118569461741,10.3835174802209,2.20590635839852,0.138510871554266,0.461132901594242
"CNBP",0.749909076687576,11.3710171215239,2.20212531229701,0.138848253090395,0.461306927105256
"DR1",0.768483100594018,9.25558462364256,2.19186682424253,0.139768289143196,0.463412073429696
"IRF3",0.754845636780445,8.49573299234981,2.18742395537403,0.140168880673403,0.463789875111587
"CD74",0.896666684760425,12.8340001889942,2.17959905063938,0.140877566572555,0.465183474927334
"DBI",-0.760758189473507,8.8788976558609,2.1738204777017,0.141403515803705,0.465969223157627
"CTBP1",0.78522946082438,9.05715299286613,2.16978949255648,0.141792932077378,0.46619472814823
"ANXA5",-0.765860776656502,8.73561011246623,2.16677028853511,0.142048208267662,0.46619472814823
"PLPP3",-0.894284574106797,7.50843530039753,2.15749973703052,0.142900996387872,0.467896510384351
"SGPP1",0.864766487961068,9.44821640636403,2.15193361095819,0.143415797075096,0.467896510384351
"PPARG",-1.05438706867205,6.80404666395917,2.14682933400155,0.143889725534849,0.467896510384351
"MFAP4",-0.995260614512347,7.59320416322189,2.14859083883227,0.14396673856261,0.467896510384351
"INHBA",0.92850144261933,7.66826870709706,2.143625476682,0.144188105950529,0.467896510384351
"EEF1B2",0.75515100430194,11.4126505926023,2.14240635366271,0.144301828604321,0.467896510384351
"COL7A1",-1.73597323477975,7.69233253724242,2.13777937472248,0.144734368312906,0.468360415860565
"SLC2A1",-0.86866364447223,8.39733227805959,2.11534922585223,0.146852096589222,0.473884946955459
"PLSCR1",-0.719942725289235,9.10297966606155,2.11350950287516,0.147027344481855,0.473884946955459
"DDX24",0.720401648035816,9.5230600056527,2.10769504170752,0.147582777435874,0.474729490837463
"C4orf3",-0.805148771951516,11.2128348508219,2.09476150061716,0.148826822264838,0.476827572922287
"TXNDC5",-0.946615183317777,9.00240454173655,2.10798798340771,0.148940286250301,0.476827572922287
"ADAM9",-0.941338982187835,9.82544827544927,2.09174035868181,0.149119129727242,0.476827572922287
"DEPP1",-0.809452267056862,8.15378158449547,2.08533466422933,0.149741064398278,0.477871878099436
"ERP29",0.668577808683185,9.59549811952852,2.07404352542398,0.150844517616241,0.478929767142216
"ADI1",-0.824815828737195,8.24256975951404,2.07361042375779,0.150887027112216,0.478929767142216
"PI4K2A",1.02316093404182,8.70789158059411,2.07286160262685,0.150960557010216,0.478929767142216
"EHD2",-0.790351218278756,8.57528316866928,2.05748081301516,0.152479910668093,0.482803317927544
"H1.5",1.07507682184031,9.2308149424048,2.07355615862357,0.153616394546526,0.485451809328671
"ENO1",-0.748414226455519,10.8453576471847,2.03593770098162,0.154637340459514,0.487725568934685
"CTSB",-0.693000082441019,9.40575004014994,2.01716488627435,0.156545734800598,0.492784044566863
"TUBB6",-0.909619859968007,8.1419995641877,2.01353350061291,0.15691798508604,0.49299669877517
"PDLIM5",-0.745509924056018,8.72536525067156,2.00116701112607,0.158193265400839,0.495387603940226
"ERN1",-0.930956832637467,9.46634656974348,2.00498340884514,0.158291341926512,0.495387603940226
"HTT",0.869656571898829,9.37344361247503,1.9956521590706,0.159162139504926,0.496676865550969
"FLOT2",0.726694198127069,9.26377087286386,1.99036181030315,0.159317239320737,0.496676865550969
"NPC2",0.675103483931458,9.06586254868941,1.98573916332772,0.159800880795131,0.497226586781772
"YWHAQ",-0.773098604187401,9.23843124171909,1.97854986616274,0.160556397447609,0.497867825178961
"SH3YL1",-0.842073006649576,7.85247924338003,1.97792386808988,0.160622376232026,0.497867825178961
"ATP2A2",-0.782577697956974,8.30238693209283,1.97052182129977,0.161404893190581,0.499336744134531
"TFG",-0.829766833606398,7.65754421445184,1.96294517497798,0.162210393081283,0.499469542909127
"FGB",-3.37109842661447,7.09940862887045,2.45575614168192,0.162896899620515,0.499469542909127
"EIF4A1",-0.714185282271355,10.6731279923262,1.9560411601745,0.162948396295742,0.499469542909127
"FCGRT",-0.79033974805848,11.6372048509787,1.95571025307407,0.162983865084412,0.499469542909127
"SOD3",-0.781339593026265,8.18873089651447,1.95181183579424,0.163402390137682,0.499469542909127
"GADD45B",-0.778844568300016,9.32464025485973,1.95158293419962,0.163427002765216,0.499469542909127
"GALNT2",-0.731764919108658,9.22559352414907,1.94746560113919,0.163870445685076,0.499469542909127
"H2AC7",0.776301201993137,9.45204917746676,1.94980024654464,0.163917383983156,0.499469542909127
"RCN3",-1.05234145747701,7.75546556906186,1.92757689082246,0.166032032735517,0.504656774158237
"TLE5",0.641187018151828,9.77789167036739,1.92564673375487,0.166243547976725,0.504656774158237
"TUT7",0.724975718999252,9.28685491004831,1.9204533034706,0.166814206824004,0.50544079895363
"UBD",0.82354561301711,8.74943522137207,1.91903567494918,0.167452759688572,0.506427224628242
"SYNPO",-0.830359108946105,7.34932327995725,1.90878514666369,0.168104550125375,0.507039387199538
"CFD",-0.942116813707143,9.73869859323837,1.92398090417637,0.168537073339888,0.507039387199538
"ITGAV",-0.814666784134005,7.67309514166835,1.90437450658061,0.168595296856212,0.507039387199538
"DYNLL1",-0.795932880674778,8.50468771803691,1.89771394877276,0.169339508783252,0.508332699835438
"PDIA6",-0.710425778038205,9.83598343216273,1.88237268500673,0.171068097914183,0.51257070819472
"FLOT1",-0.680105072629216,9.69758621942502,1.87240190394603,0.172202474711943,0.515015904036827
"CD93",-0.830371326078785,7.68951078696906,1.86766221725493,0.172744752517861,0.515158071199718
"ITGA5",-0.759451576031846,8.12560845388158,1.86642356733548,0.172886793981117,0.515158071199718
"EIF3G",0.628988525962253,9.71477832181496,1.86131092787698,0.173474512478097,0.515959119833751
"TRIM28",-0.884677856947149,9.68017622773234,1.85336491829426,0.17439252723658,0.517737814805114
"RAB2A",-0.772746689972209,7.707502694185,1.84305619184495,0.175591895124175,0.518909349625648
"CRIP2",-0.779410929151814,8.21729127223485,1.84174552738557,0.175745067089634,0.518909349625648
"PPP6R2",0.692828979483834,9.67272986328383,1.84170955746421,0.175749272926363,0.518909349625648
"SSH3",-1.03961404378104,6.78272018455792,1.83861016221199,0.176112112307889,0.51903351131906
"SOCS3",-0.750075848169069,8.57707811615746,1.83271196943581,0.17680499949605,0.519505642812637
"HSPB6",-0.76468547269649,8.41269244715539,1.83178256981783,0.17691446797884,0.519505642812637
"CBX5",-0.767909142460365,9.00024202641911,1.82649625924041,0.177538606994576,0.519579110464673
"FASN",-1.44555227840351,8.47016293915809,1.82963510714409,0.177581735529644,0.519579110464673
"FBLN1",-0.864254241693393,8.83351864516524,1.82851213334987,0.179131466026665,0.523167350236721
"RAB13",-0.760013384638077,8.23552638696807,1.80658164746784,0.179912906053864,0.524502850441716
"ECE1",-0.803846115299458,8.65619935285731,1.79225332580322,0.181644000830904,0.52859711033166
"CDK6",-0.913656998492036,9.29844562453056,1.78914451722464,0.182022147109179,0.528622254626798
"PCSK7",0.717566859347626,10.2284794755084,1.78681528533448,0.182306068035694,0.528622254626798
"NUCB1",-0.673050558941624,8.90226358324645,1.78176821768366,0.182923048327426,0.529462418951298
"C3",-0.812133583738828,10.3151913430275,1.77786274673877,0.185041108777779,0.534636632147224
"PPP2R5C",0.661060191440399,9.99977203608907,1.76143469854504,0.185433482026918,0.53481528327906
"UBE2I",0.668103327685437,8.28360538958761,1.74717356136606,0.187218180303576,0.537828202180518
"LAMC1",-0.737044911816519,8.62970584512188,1.74490483867259,0.187503942685392,0.537828202180518
"NFE2L2",-0.686946280076658,8.54476508979507,1.74148835925351,0.187935235402932,0.537828202180518
"PORCN",-3.08349336163948,6.12898156175894,2.37239065214323,0.18852148615102,0.537828202180518
"LTBP3",0.649553042437453,9.28016127139571,1.73621192306533,0.188603606862146,0.537828202180518
"GANAB",-0.794387957627706,8.188611466195,1.73320766281406,0.188985400835939,0.537828202180518
"PSMA7",0.685800795257771,9.35878141540405,1.73301719214549,0.18900963709467,0.537828202180518
"CALU",-0.847430527184789,7.73227086118726,1.73201390747474,0.189137359110454,0.537828202180518
"HNRNPH3",0.63137350316732,9.44784633483388,1.72189114400659,0.190431690951188,0.539991733626469
"UROD",-0.805762205614049,8.41278456777469,1.72084779186339,0.190565685970775,0.539991733626469
"BCAP31",-0.765002597541637,8.15468276145864,1.71821320886381,0.190904530292747,0.540006171352562
"MCAM",-0.716186947260216,8.15908878448646,1.71474999820744,0.191371294375803,0.540381770157155
