"","logFC","logCPM","F","PValue","FDR"
"PEX26",-1.6287914911419,9.18957993270291,11.0972933917456,0.00106689372371354,0.00634644869473715
"GIPC1",-1.7194832413105,8.48078274966055,11.0826496542228,0.00107481205980264,0.00637013154857387
"MMP11",-2.36289133577329,6.42913503363114,11.0745444001599,0.00108188364575065,0.00638864138257135
"EEF1G",2.02314397809794,10.7110906387935,10.976425836314,0.00113407982120381,0.00662360312793804
"ROMO1",-1.56194118902964,9.54100193058566,10.9750546676878,0.00113486634410091,0.00662360312793804
"EIF4G1",-1.54572432165229,9.5516261260869,10.9723091949742,0.00113644286601668,0.00662360312793804
"PLVAP",2.00997785789576,7.53583169970516,10.9641495545308,0.00114114158028392,0.00662360312793804
"TOMM7",1.7718493643844,10.2086661840685,10.9624172121561,0.00114214170129463,0.00662360312793804
"SLC39A13",-1.67866000311034,8.75162098920017,10.9292821522439,0.00116144489229768,0.00671149227049161
"SLIT3",1.94750843238062,7.6710725270199,10.9110568102405,0.00117220421235583,0.00674956019783537
"CLPTM1L",-1.9888782902985,11.0421952639122,10.8698370234839,0.00119691600524171,0.00686741168964922
"PCDH7",-2.30031374474157,6.29284245572294,10.8175784598268,0.00123192297464895,0.00704329107060779
"LPCAT1",-2.88705229156611,11.2271971030379,11.0781689645474,0.00125324989983655,0.00713999414766032
"PDCD5",-1.61796890562828,9.29484191501008,10.7046145632191,0.00130144177629001,0.0073885361194289
"CP",2.23862264741252,6.86023788272907,10.6653578984058,0.00132762228682428,0.00751081419608981
"FERMT1",-2.33465022396581,6.4658208502257,10.7006237978399,0.00134234335151847,0.00756763603748041
"ARF3",-1.92900181628537,10.7789794385482,10.6188188965224,0.00135935894334534,0.00762864082411456
"POR",-1.59274937612085,8.87908614080342,10.6141374737315,0.00136259406561749,0.00762864082411456
"CLDN1",-2.07473551332072,7.41392994187212,10.5705290138423,0.00139627679571958,0.00779026157060098
"TNC",-1.89305315809263,9.54617324608707,10.6325386241701,0.00144235043872108,0.00801966670051792
"LMAN2",1.52610149424715,8.64436509299129,10.451541165611,0.00147998792460448,0.00820075500688371
"IGBP1",1.64737310517394,7.83286275773836,10.4341506514074,0.00149314211915291,0.00824540596856454
"RNF126",-1.51595777203974,9.12992846997665,10.2818977343529,0.00161354469146643,0.00887998405031523
"PDGFRB",-1.7211286159806,10.2739761885469,10.2616448849681,0.001630293787219,0.00894174694142491
"IER5",-1.67778198834917,8.36645570238372,10.1974202354581,0.00168459486975187,0.00920835979479234
"SERPING1",1.81200317398917,7.44632257631589,10.1647417654544,0.00171293176309952,0.00933172926833339
"POLD2",-1.48642959418489,8.96109642326496,10.1442926924522,0.0017309119625065,0.00939803877629371
"H3C8",-2.11600710619712,9.1281339518138,10.363274730289,0.00176060130142968,0.00952726724318802
"C1orf43",1.70232924805936,7.81967733171285,10.0773085729379,0.00179117461435177,0.0096604017534039
"CALD1",1.58305600624268,8.5595293207219,10.0686858655496,0.00179908674795667,0.00967083839931524
"GREM1",-1.9662645038656,7.47403366434634,9.99103904269079,0.00187196840082011,0.0100041737126137
"ICAM1",-1.58650911135303,9.14980908327848,9.9894783612964,0.00187346392764027,0.0100041737126137
"FAM83B",-2.21812738937451,6.45594484968286,9.93331505483776,0.00192810545246455,0.0102620875726567
"EIF4E2",-1.51751997094798,8.94700854975361,9.92507982807192,0.00193625376001904,0.0102716674875764
"LAMA3",-2.31894148494489,6.80411567407673,9.91679551712718,0.0019492139172285,0.0103066278368487
"SCUBE2",2.15605422381697,5.74675902912364,9.88757223839336,0.00197381430611124,0.0104012234860329
"IFI27",-1.85763281271559,8.64060889283196,10.0123780881565,0.00197996096025843,0.0104012234860329
"IL1R1",1.85891113083887,7.54000458360544,9.80052058541435,0.00206389432416165,0.0108070583058043
"IKBKB",-1.52963232399215,9.77035411475316,9.76858331687585,0.00209799001816361,0.0109501543528668
"IL6ST",1.58108216250581,8.95208010207153,9.7541483296292,0.00211358953836969,0.0109961024857947
"SOD2",1.55233854879877,9.22873517151567,9.6726897060675,0.00220387653785336,0.0114290776866883
"COX6A1",1.4703872695332,9.61010401617804,9.56061676447139,0.00233460308900593,0.0120683316230402
"CCNI",1.66239727339344,9.98293297364207,9.53712466989617,0.00236299886526423,0.0121762170827946
"LY6E",1.63884957232735,8.26682586098349,9.52430077051211,0.00237864883319855,0.0122179486098897
"GSTK1",1.5331916592674,9.2785005752025,9.4581916729157,0.00246103031494735,0.0125887293528227
"ABLIM3",1.88169550085501,7.37578669546997,9.45396565328171,0.00246639505861855,0.0125887293528227
"CDC34",-1.5143126785091,8.85606128835146,9.42116057219565,0.00250844986318351,0.0127631191151916
"REXO2",-1.50389193605028,9.84270274525495,9.39759698458581,0.00253911092922315,0.0128786253400723
"FOXN3",-1.46784440388383,9.20502645279864,9.37665642504022,0.00256668157483375,0.0129777837127532
"ATF7IP",1.57678248968209,8.41341931048548,9.36129670124859,0.00258709957296466,0.0130402713677782
"UBE2Q1",-1.41564271447594,9.75714457067179,9.33659352405908,0.00262028829544961,0.0131665418075698
"CNN1",2.14398156055754,6.97859144262628,9.28368903935928,0.00269284346769908,0.0134892282685359
"RNF213",-1.88512726259737,11.2377844782401,9.26497894220437,0.00271899405263812,0.0135781863492854
"ARL2BP",1.5317788306384,7.79684111867491,9.25634604348366,0.002731147760443,0.0135969140812209
"FAM13A",2.02414056525412,7.07608053224149,9.22714072338998,0.0027726791031975,0.0137613337085078
"STOM",-1.55345345760433,9.51618062557949,9.20305703802279,0.00280741471873682,0.0138911223697742
"HSPD1",1.40716590502746,9.06942886035204,9.18912257262292,0.00282771593580589,0.0139163622792855
"PLS3",-1.54186389636091,7.98631595507732,9.1877541774399,0.00282971766989181,0.0139163622792855
"NDRG2",-1.56977467477342,8.65181477520799,9.16254170681507,0.00286686078461565,0.0140563053015398
"MFSD11",-2.54990778955375,8.85440141653062,9.42793086659757,0.00288048794874569,0.0140804516648656
"UFC1",1.54467959487147,7.99064165194405,9.12180490176468,0.00292793557737595,0.0142692763981756
"UMOD",4.05232468688788,5.83220757998708,10.8029670010799,0.00297462618017827,0.0144532887673527
"PGRMC2",1.53933078643495,8.17191156017475,9.01584746249516,0.00309312865679481,0.0149840783433952
"SNRPD1",-1.51455406453356,9.18336712852063,8.99561082960703,0.0031257518321444,0.0150969148191333
"AHSA1",-1.41351265126781,9.13810916569602,8.98804197775948,0.00313804409279545,0.0151111766135209
"SELENOP",1.65865931249952,9.29303747025733,9.02411981143449,0.00315521840809517,0.0151487934252166
"FKBP1A",1.50644992293751,8.60959785200788,8.90013026699845,0.00328451015740019,0.0157228918185607
"COX4I1",1.50414440472728,8.99256533240116,8.88815123568889,0.00330500475511678,0.0157743294801739
"PTTG1IP",1.47307903070626,8.31636642229747,8.87273683481705,0.00333157030460847,0.0158543551554603
"EYA1",1.93799929731438,5.9808078488895,8.83414801853767,0.00339904167896497,0.0161280042128015
"WAC",1.39020282882391,8.68769529004338,8.81271403275515,0.00343712334481519,0.0162610104441841
"ITGB4",-1.84011722305287,7.39266937583389,8.78078348341677,0.00349466914886392,0.0164850573844368
"COMMD6",1.42188043770028,8.54015332981645,8.68262140610205,0.00367785934803006,0.017298768677653
"MSMB",-2.45722511152677,6.40805554105709,8.78983427062131,0.00378038519587268,0.0176836392711241
"FAM3A",-1.42876477450827,8.77510693513507,8.62926575360067,0.0037815446154567,0.0176836392711241
"HLA.DMA",-1.66339474511361,11.0589496320017,8.62116324056885,0.00379755098398444,0.0177073126573107
"DDX23",-1.36744870892762,10.0897148586282,8.60725610940573,0.00382518686622457,0.0177849205446878
"TUBB6",-1.48728122358197,8.06599156341623,8.54788383865108,0.00394551606600765,0.0182918194693421
"PNRC1",1.48529621530902,9.59971266074113,8.47119240135705,0.00410673161674311,0.0189848335882581
"ST13",1.42565310191491,8.7647285670159,8.45612615761695,0.00413919105417148,0.0190803735773489
"GATAD2A",-1.40751341392192,9.54235759526353,8.44340631927236,0.00416680071822185,0.019153078301372
"S100A4",-1.47788991022405,9.90741309145499,8.41696020594056,0.00422481275451832,0.0193647224838828
"CTSK",-1.60739717177056,7.87318166109929,8.39221556156212,0.00427984503882318,0.019561551618124
"TMEM91",1.74735998691024,7.19146600052755,8.33671119237492,0.00440598651309364,0.0200410587852864
"GUCY1A1",1.70851234642981,7.73857807391426,8.3391742860064,0.00441358978070861,0.0200410587852864
"PSMD10",-1.43280864573727,8.5665788821645,8.32981906572492,0.00442191470107988,0.0200410587852864
"SDF2L1",-1.44919639231022,9.32397111811729,8.28281401566016,0.00453213902341471,0.0204832428488408
"STX7",1.48499441198142,8.36722594480252,8.27651253906653,0.00454712915515945,0.0204937464430306
"PIEZO1",-1.34641582217518,8.57720134586344,8.25745998647591,0.00459276309967505,0.020641918597984
"DKK3",-1.42721890464725,8.25840385551281,8.23757740883422,0.00464088800803237,0.0208004343407102
"GTF2I",1.37275593423671,9.07676318555374,8.22804693593853,0.0046641398619488,0.0208469013719148
"ELL2",-1.49341385544918,9.73970078727671,8.20233230753539,0.00472747706964677,0.0210717848448718
"VPS29",1.59282393329521,7.66735077729092,8.18021805870135,0.00478265430533491,0.0212591611704173
"RAPGEF1",-1.41667107815978,9.15158675898029,8.12859366643051,0.00491405833129218,0.0217834147398102
"SLC34A2",-2.70608676559007,8.2982134059148,8.35188948057883,0.00493220085510867,0.0218041010479941
"CNBP",-1.56022608012572,11.3688085775216,8.11571459240385,0.00494741631987578,0.0218117700423951
"HTRA1",1.54991426617765,7.98091359617492,8.10863156480614,0.00496586132491118,0.0218335968035497
"CTDNEP1",-1.29036736596424,9.48871912155738,8.08507121958033,0.00502772636492232,0.0220456944673288
"FXYD5",1.43767570090844,8.71101209090311,8.06248090182904,0.00508778992995853,0.0222078966515284
"PEBP1",1.34366014943366,9.61644898322451,8.06084461230654,0.00509216913332327,0.0222078966515284
"NEDD8",-1.28075361657674,9.49766070684578,8.04976179301196,0.00512193248794112,0.0222776525953998
"SRSF2",-2.05781013952803,9.24851805249669,8.18466343305439,0.00530589451882363,0.0229930314727411
"MAP3K7CL",1.81989151509704,6.75131849190535,7.97950386752025,0.00531482927738268,0.0229930314727411
"RAB11A",1.47875309917156,7.80437851713206,7.96561594214911,0.0053538369930243,0.0231000220125689
"ATP5MC2",1.36778956342021,9.05182942750033,7.95589655093663,0.00538131171404463,0.0231568147694793
"UQCRQ",1.40844512805896,8.85145333682767,7.91266805595464,0.00550528134270405,0.02362744088195
"PDIA5",1.71805350206503,7.57997583676462,7.87552495392114,0.00561414942621168,0.0240309359037315
"PLAAT4",1.35836709843055,8.70820759087643,7.81240737556503,0.00580426762163053,0.0247329730018016
"EIF3L",1.36214872719747,8.10496394637486,7.81095070263571,0.00580873284343918,0.0247329730018016
"TNKS2",-1.37919288972721,9.76807008292371,7.7958157480865,0.00585533698866602,0.0248659717786394
"SORL1",-1.42355791949843,8.93907148798917,7.76930030201736,0.0059379159932397,0.0250859296989361
"C19orf33",1.55636146063846,7.60357400945929,7.7692287842714,0.00593814034282603,0.0250859296989361
"HSPA8",1.47427758870703,10.0480011970874,7.760422092892,0.00596583365831761,0.0251372886957237
"ARGLU1",-2.02521893177094,11.9775774979261,7.70244932756719,0.00615148904112754,0.025852231866349
"HRAS",-1.43910047091135,7.80991295322417,7.64200943415029,0.00635139961754008,0.0266232243035748
"NDUFS4",1.47824625360662,7.74272127879214,7.63336837712038,0.00638052354923169,0.0266589459299363
"CEP170B",-1.81654203869636,7.04248701209498,7.62971612224716,0.00639287454932959,0.0266589459299363
"GADD45B",-1.36965014824868,9.30090616750744,7.59907224845681,0.00649748117069721,0.0270047391985307
"TRAM1",1.53164121201285,9.14290435286598,7.6370294442563,0.00650917693907723,0.0270047391985307
"H4C1",-1.79335238832305,10.27582195962,7.67075470026772,0.00656097594383046,0.0271413687102054
"CAST",1.39290721990798,8.70926436751327,7.57650105438607,0.00657565916835632,0.0271413687102054
"PPP1R14A",-1.91341685068784,9.56864526452407,7.73797287354898,0.00661142952977162,0.0272195750106119
"EIF2A",1.49501415336767,7.59919601528383,7.53365678313858,0.00672673681957161,0.0276240105940783
"MMP2",-1.99174133854654,9.20178028408619,7.70556200631529,0.00676057388301579,0.0276926798549862
"AIDA",1.3479761819387,8.99760008166906,7.50809840453097,0.00681856260656447,0.0278596825692458
"FTH1",1.71339173284391,11.1421902739756,7.50047419935959,0.00684620456993467,0.027902163713235
"BNIP3L",1.46532419749077,7.63412090479666,7.47572299071309,0.00693674144704458,0.0282001197520556
"FLII",-1.28760619945161,10.0719306030004,7.43671122163888,0.00708195915580956,0.0287183205867165
"BRD4",-1.31799732510708,9.21802360496956,7.40452786838254,0.00720412026668863,0.0291406664787555
"N4BP1",-1.46127784921896,7.80324750444933,7.3823184792718,0.00728968970388627,0.0293836034709726
"RAP1A",1.32936467658025,8.79206882510033,7.37953192498924,0.00730049974989555,0.0293836034709726
"NXN",-1.66406793535637,7.34293884260247,7.36815298136148,0.00734481490205179,0.0294826255203846
"COL1A2",-2.81696074573114,13.7197474678756,7.40305804403734,0.00736154555638776,0.0294826255203846
"HSPA5",-1.6345691850533,11.3086201944777,7.33651346929005,0.0074695008780141,0.0298411170879675
"F3",-1.71589572130787,7.3102776593159,7.2799267540096,0.00769798120700217,0.0306781615589397
"HK1",-1.32914422520333,8.45380594132777,7.22520749163801,0.00792579378660031,0.0315084381983275
"MS4A6A",1.56292113998461,7.38679921899878,7.1737919252994,0.00814620399846053,0.0323052893860518
"DPYSL2",-1.35194247445445,8.94647449232272,7.15836392923919,0.00821356989129391,0.0324928021616468
"TNFSF10",1.32172958350617,8.31973041892426,7.05578711615978,0.00867636600632393,0.0342399029225174
"CTDSP1",-1.28008399852373,9.11157521189998,7.00578671194683,0.00891165032067475,0.0350828472478145
"IRAK1",-1.2192011750776,8.30269663353822,7.00043442861634,0.00893722442141958,0.0350981289171283
"RIC8A",-1.24263139078108,8.63556992690888,6.9954206977792,0.00896124974539934,0.0351072689783441
"PLAU",-1.8280274071066,6.57664051843475,6.98259535342369,0.00902301217760138,0.0352638495250218
"RUSF1",-1.28973603570985,8.91123736317426,6.92356981790447,0.00931298939563021,0.0363094381738065
"ADAM19",-1.31095400745382,8.7449264108658,6.9036129101958,0.0094132004434322,0.0366119190323877
"NDUFB10",1.28810005122867,8.20334976537952,6.89740254847502,0.00944461217938239,0.0366460012140065
"CYB5R3",1.28022045207788,9.2506151663076,6.89049825512967,0.00947966119555122,0.0366939995559854
"EIF1",1.34410865098306,9.06093536721223,6.8387063332595,0.00974690967765412,0.0376384244831608
"BRK1",1.23270169939146,9.12468115339638,6.8138714371631,0.00987781446724663,0.0380531043047739
"YY1AP1",1.28271145690213,8.35487047295204,6.79954987399868,0.00995412989288933,0.0382560146477314
"MICAL2",-1.26855128574546,8.59987808722178,6.73905318814549,0.0102832997491415,0.0394274383746706
"AGER",-1.57998932136933,8.32983310944485,6.80036527489341,0.0103630340156703,0.0396392175823983
"TAX1BP1",1.2582457875069,8.49945804672577,6.71922696159499,0.0103936137285527,0.0396624221999961
"ATP5PF",1.18363894749918,8.29815816638298,6.71131881280168,0.0104379564361122,0.0397379141497168
"PNPLA2",-1.25325394519878,9.53564054224256,6.67012124543476,0.0106721519011999,0.0404434330222043
"PLEC",-1.24938565234222,9.82882075323438,6.66992734758649,0.0106732669347844,0.0404434330222043
"PIM2",-1.44295957391365,9.7288340875946,6.68648049869844,0.010753231533838,0.0404669403871115
"UBE2V1",1.22461836956612,8.91141564219885,6.65431005881754,0.0107634737975503,0.0404669403871115
"DDR1",-1.32237978418557,8.56382062787631,6.6538441758932,0.0107661768857217,0.0404669403871115
"DDX24",-1.18341033201601,9.51995149032959,6.6515475191926,0.0107795125505841,0.0404669403871115
"POLR2G",-1.32790305629859,9.54199542360078,6.6167473772676,0.0109836902527296,0.0411379880298993
"EI24",-1.24908948275737,8.36238157462098,6.60262773520638,0.0110676719232975,0.0413080592051882
"SYNPO",1.51592935121353,7.26560266165622,6.60053775803015,0.0110801592676463,0.0413080592051882
"KCTD11",-1.74353058543669,6.63436631263473,6.55848624868505,0.0113345400153045,0.0421592775741671
"SEPTIN8",1.52265242842836,7.42708952502838,6.54794853327017,0.0113992294558733,0.0423026450908325
"TRA2A",1.29918653081502,8.87551391622292,6.53712873357388,0.0114660491058561,0.042453243600172
"FGL2",1.37166367042285,7.65820926071395,6.51436589432497,0.0116079549779232,0.0428805277494972
"DNM2",1.35816714170405,8.01032633704012,6.49281713634779,0.0117439712105617,0.0432841581291317
"CDK6",-1.32276461565926,9.28902659363932,6.47128227684932,0.0118815523518995,0.0436917084213031
"THOC7",1.23722123698702,8.13331916659453,6.45429765576,0.0119912422337301,0.0439950792158171
"ID3",1.27108964205206,8.1952613296128,6.43564348418628,0.0121129260800643,0.0443409827998734
"PRR13",1.29750708806725,9.0165208742985,6.42813076629975,0.0121622939593391,0.0444212000591663
"MXI1",1.26410685385667,7.94842458993776,6.40177552838173,0.0123371382462163,0.044958310095446
"CREBZF",-1.34935283652898,10.1187637674427,6.39707970497336,0.0123685638323113,0.0449715422037747
"RXRA",-1.24494512033943,8.62138040051968,6.38979970231772,0.0124174477440783,0.0450480503361406
"BIN1",1.29882700093748,8.48407149067759,6.38377047694541,0.0124580847360402,0.0450943648834744
"PSMA7",-1.21923315104493,9.3449163347033,6.36611936318169,0.0125778489505071,0.0454262491114298
"DUSP23",1.23756375907398,8.10667957416842,6.35716408905956,0.0126390676817428,0.0454688691868033
"GDF15",1.78741209599472,6.63391024130955,6.35617419615069,0.012645853605724,0.0454688691868033
"HADHA",1.20332221769406,8.26436587231481,6.31774406139397,0.0129122463166217,0.0463237572955519
"ATP5MG",1.2139693530165,9.70767228799679,6.29036195364598,0.0131056064897357,0.0469134320805141
"ZCRB1",1.49800554719533,7.50721307180803,6.28419016019833,0.0131496028091357,0.0469670140070234
"VIM",1.5394794651244,11.1422003347824,6.27849800579786,0.0131903159816322,0.0470086591592092
"NDST1",-1.27097740064632,7.83166117696999,6.27286777030244,0.0132307151154553,0.0470490045204541
"RACK1",1.49405929980433,11.4686141639371,6.24245325867886,0.013451185065417,0.0477281084119401
"ERN1",-1.35115813104099,9.46482841990729,6.23693770292118,0.013595947629543,0.0481361997037212
"CALCOCO2",1.2103458899824,8.10319448396964,6.20504536923024,0.0137275945647096,0.0484961746849348
"IFITM3",1.67842796164169,9.92094173596735,6.29929393208461,0.0138161614293115,0.048702721552562
"ANP32B",1.19988930648417,8.35866787392777,6.17469094453956,0.0139562216466626,0.0490894926615219
"CAVIN1",-1.31966025084608,10.1904735369908,6.16901379796542,0.0139994189844822,0.0491346202101782
"MAPRE1",1.16619642059074,8.65357199450919,6.15699891443286,0.0140912990883599,0.0493500474566372
"C7orf50",-1.28045495654971,9.0372679469706,6.13745724186511,0.0142420794393611,0.0496808707923135
"RNF130",1.34390734352496,7.72753323830339,6.13680100847717,0.0142471718464978,0.0496808707923135
"SLC40A1",1.3605338126673,7.86971524628478,6.09952511732242,0.0145395658362984,0.0505076979781896
"RELA",-1.17987937012097,9.42025858112842,6.09748637322674,0.0145557367502589,0.0505076979781896
"PDLIM3",-1.27367768436068,8.16750743731547,6.09469186869486,0.0145779326055714,0.0505076979781896
"KDM6B",-1.19897289169842,8.54291201426058,6.08002539457119,0.0146950023436907,0.0508045166497684
"KMT2E",1.2487197740708,8.46768677020687,6.06879615378793,0.0147852964144288,0.0510076963721659
"CIITA",-1.54146080439947,10.8640808799093,6.04513035663403,0.0149774877188721,0.0515607981470959
"RAMP3",1.37102183554936,7.82314612907035,6.03685790273229,0.0150452803507718,0.0516842114809953
"PTHLH",1.66395391376913,7.1684833992111,5.99949051542096,0.0153684995174107,0.0526826953795985
"INHBA",-1.51687610538722,7.56040324769171,5.99090692866812,0.0154277054081698,0.0527738421784752
"RAB2A",1.29204991884772,7.65803168795647,5.98209901084803,0.0155021571312086,0.0529166460723533
"GLS",1.2141525724305,8.18000323021288,5.9700488676184,0.0156046211542299,0.0531542674264085
"ACER2",1.65613297669404,6.50578964793601,5.94713402378332,0.0158014191157692,0.0537115464901565
"SLC44A2",1.16063272000724,8.51148447908224,5.93139739945485,0.0159380642046885,0.0540624483924234
"ANO6",1.21262052901269,7.83415872857562,5.8657672062191,0.0165213533651042,0.0558179162860743
"RNASEK",1.23499266625822,8.09426797278636,5.86210024228223,0.0165545924040299,0.0558179162860743
"UCP2",1.2341183834366,8.52014854016888,5.86160518358876,0.0165590851775746,0.0558179162860743
"STC1",1.46957258111585,6.48027298946685,5.84707367471604,0.016691529535373,0.056147390412128
"PGAM1",1.19313840430154,8.77485966245282,5.82895594355354,0.0168582074041696,0.0565904140662789
"ARHGAP23",-1.51855050001706,7.34531828589016,5.7984470097472,0.0171428117818792,0.0574266448510983
"CLSTN3",1.2792700742624,7.93670437450147,5.77241585055538,0.0173896038685771,0.0580483226044957
"C4orf3",-1.44151577979996,11.2040946879856,5.77131246463852,0.0174001461453525,0.0580483226044957
"UQCRB",1.3093242444184,10.2576353347461,5.76733017793788,0.0174382502730416,0.0580557385633359
"H2BC5",1.15275687391762,9.18828870271743,5.7481569611302,0.017622928984754,0.0585501008158766
"CXCL12",1.35239804496391,8.74495840748695,5.75541642875371,0.0178324519689716,0.0590972502733239
"NETO2",1.52497588306933,6.99445395103889,5.72378157488328,0.0178606646376115,0.0590972502733239
"MCAM",1.24636681418287,8.098248506356,5.70533059734934,0.0180428417766741,0.0595781999890993
"IGLV6.57",-2.25579200087595,8.9345842083234,5.79737178475744,0.0182465285565042,0.0601280716994375
"GMFG",-1.12616316397384,9.54459855744923,5.63701653209739,0.0187343989493148,0.0616102794715272
"NFIC",-1.10578043314704,9.18281805789681,5.61952747457492,0.0189158535266389,0.0620808336837764
"TAP1",-1.15634508502733,9.08898436404287,5.61105870591476,0.0190043780560755,0.0622451086937859
"MYO10",-1.42769342135491,7.28208550641778,5.59260160806773,0.0191988129430989,0.0627549077614828
"OLFML2B",1.38520892909171,7.79837079187109,5.59576978709428,0.019297780319573,0.0629512269295747
"NME2",1.19835632818979,9.72943592600479,5.57228683067609,0.0194152204704195,0.0632068948111445
"LHFPL6",1.20605491356853,8.16948325933251,5.55393945777593,0.0196128592250207,0.0637221008555895
"TMED2",1.27137769402637,9.47445262037486,5.52221958929047,0.0201325744946932,0.0652795702052376
"EIF3K",1.1620808861213,8.25125534753163,5.502135754343,0.0201823163103508,0.0653099755802952
"PPP6R2",-1.14023585338808,9.67441948181592,5.47106582093592,0.0205321192264652,0.0663093191784843
"SSR3",1.10721561023018,8.33475685025627,5.45900815064955,0.020669572779946,0.0666202564899454
"FSTL1",1.27150862197998,9.10278407389315,5.45997812272799,0.020869252971866,0.0671301218856444
"C19orf53",1.16792862478754,8.2798378166574,5.43788499443975,0.0209126934500289,0.0671363849248945
"FBLIM1",-1.19884021145853,8.21555379430852,5.4156766096149,0.0211715312687716,0.0678327477086585
"TYROBP",-1.17583921163139,9.81213876528994,5.40254658918697,0.0213261348745642,0.0681930557846736
"MTPN",1.14628513415597,8.39292135112153,5.38290518059474,0.0215596167857331,0.0688036685588089
"GDI2",1.22089837292659,8.17115751216133,5.36750378232638,0.0217445663495384,0.0692572999085692
"TPD52L2",-1.13041323940143,8.3610994023871,5.35753787224598,0.0218651270675516,0.0695044707176787
"GGT5",1.2377729033747,8.09276807874643,5.35129356858681,0.0219410225475392,0.0696089695723891
"ZDHHC20",-1.09386145483826,9.06635198494626,5.33856039388893,0.0220966414648427,0.0699654909786997
"GABARAP",-1.32502680933358,11.7526189898224,5.31394603722932,0.0224007501245022,0.0707898705106341
"FN1",-1.53780282774148,10.8593710491058,5.31320000647341,0.0226859005021148,0.0715512417396136
"DES",2.04333934656272,7.19183834697208,5.37222914364967,0.0227492657029494,0.0716115017653155
"HDGF",-1.02947422253283,9.69608302895599,5.27449607600287,0.0228973225443524,0.0719376075276934
"THY1",1.41669826532196,7.3799698062016,5.26336207008778,0.0230395462538768,0.0722441586022727
"UQCR11",1.12144816833921,8.40865190647842,5.2585929739709,0.0231007484955401,0.0722959595082862
"CTSA",1.20059899863645,7.72511929178893,5.22871273479721,0.0234881000495877,0.0733663047880944
"SDC1",-1.16007683844096,8.7037637761163,5.21813341437735,0.0236268704578606,0.073657565319496
"CCDC47",1.13889257566519,7.87129010112779,5.21095545417005,0.0237215136430454,0.0738104020662451
"NR2F2",1.13103140537823,8.35796411667871,5.18079495520175,0.024123549780377,0.0749172812757197
"CAPNS1",1.05721750780109,8.24240081865999,5.17027025950239,0.024265518088295,0.0752138089403475
"MXRA8",-1.24665557857209,8.06990988826974,5.13595447370224,0.0247925340729744,0.0767004208988004
"SPRY1",1.44876672620335,7.27666026988208,5.11310018257947,0.0250521407616845,0.0773556560160411
"ATOX1",1.09422939202616,8.14535602343416,5.10162238881857,0.02521326561557,0.0777048833637948
"GLRX5",-1.07270856722585,8.51030628318952,5.08814269471057,0.0254038819366406,0.0781434999495902
"SCD",1.15873841770068,8.08801944799838,5.08071164965444,0.0255096101619738,0.0783198277838209
"MCFD2",1.13500870935251,7.81215569559983,5.07525102844781,0.025587597573252,0.0784104789271244
"SCARB1",1.488309084843,7.21973053199131,5.05096985677445,0.0259374174983267,0.0793322145790029
"H2BC15",-1.16124800223062,9.33277518588076,5.03901851250977,0.0261114407076218,0.0797137944621361
"PDXK",-1.16734878828992,8.29892804500421,5.02533807955934,0.0263121464122771,0.0801752408569949
"BCL2L1",-1.04563618164831,9.34337696272758,5.01197119159801,0.0265098167853812,0.080625720975088
"IER3",-1.20601129758012,8.97842296282221,4.99919709748306,0.0268533433658868,0.0815172787354689
"NDUFA4L2",1.59301945110339,6.69403752183463,4.9842978072232,0.0269240243140463,0.0815787852811364
"TUBA1B",1.38954635164976,7.21294940368431,4.97863080568905,0.0270096816428819,0.0816853549498747
"TFG",1.23167306545925,7.58758156849273,4.97144697258661,0.0271186776124603,0.0818619783152254
"EZR",1.21709211702829,7.71475206465073,4.94506424530631,0.0275229474926755,0.0829276146054915
"PPP1R9B",-1.05396628764116,9.81593981216345,4.93674045987261,0.027651805180394,0.0831610051707761
"CD63",1.30012442025348,10.1517951895591,4.93727694501129,0.0279667688310562,0.0839401652237612
"COA4",1.0771802354416,8.78652233229857,4.91351963356469,0.0280146410511935,0.0839401652237612
"GTF3C6",-1.15636008518886,10.2000081262306,4.9045193733533,0.0281566166524171,0.0842096224466005
"MDM2",1.14709021368131,7.89799433552046,4.88938042408312,0.0283971363266542,0.084772263056322
"GATA3",1.48757314455807,6.90255275598595,4.87959048923828,0.0285538229170383,0.0850830303494805
"ACTG2",1.41475497716044,7.18698602902704,4.85357055169355,0.0289747035766976,0.085844887567506
"ADAMTS1",1.31415485025016,7.35487505807463,4.85211365012827,0.0289984614582624,0.085844887567506
"GRK2",-1.18133252013955,10.3857174173,4.85074148056211,0.0290208563406002,0.085844887567506
"HNRNPAB",1.14736188705791,8.1570860102212,4.85068818616159,0.0290217265138602,0.085844887567506
"COL6A3",-1.53329224392876,10.1432586968874,4.87428551570328,0.0297810611762885,0.0879302134730562
"BSG",1.08206935842775,9.25279875926841,4.79979935700766,0.0298652815438336,0.0880182614534113
"PTGDS",-1.52203438589914,11.9603710204667,4.78848627811713,0.0300562937758875,0.0882926949732874
"H4C3",1.14577121950424,9.08311503945284,4.78782273340793,0.0300675370397289,0.0882926949732874
"GGNBP2",-1.04728980899919,9.14295612076334,4.77021403931077,0.030367526414197,0.0889104876201207
"RHOD",-1.43730246868366,6.72842459429575,4.76902922348981,0.0303878242607705,0.0889104876201207
"SCD5",-1.54392693722479,7.03408034150354,4.75271070556261,0.030704086071625,0.0896736665413163
"PAM",1.14693384137569,7.69350032372839,4.70444333593168,0.0315161922696557,0.0918796380041495
