"","logFC","logCPM","F","PValue","FDR"
"IRF1",0.576170987347906,7.59912253840714,11.9018729464724,0.000665275215014314,0.00430191158416736
"PRXL2B",0.515566055239915,8.00008211401597,11.9009795124774,0.000665578773399478,0.00430191158416736
"PREX1",0.490622639311502,7.82950355864159,11.8864471574176,0.000670536220181665,0.00432641630760692
"KRTAP9-6",0.554130414458832,7.55005334755045,11.8658359981024,0.000677631884267402,0.00436460814345844
"HSPD1",-0.637346999852307,7.53322616863553,11.8473670898783,0.000684054977297144,0.00439834309492618
"PTPRF",-0.643732939207902,7.40719770334401,11.8255075700901,0.000691737413918757,0.00444004464643354
"KRTAP9-2",0.562863708075464,7.83765232242334,11.8069543969688,0.000698326741360759,0.00446951693953604
"RTP2",0.524711622716036,7.74625055480049,11.8058009644767,0.000698738497285957,0.00446951693953604
"UBL5",-0.546985359771941,7.84264249885177,11.7977058977851,0.000701635263358872,0.00448032156120725
"TBC1D13",0.490362443313093,8.30355143481377,11.7653418189691,0.000713339235533291,0.00454723120932734
"TLR9",0.563645024985638,7.52628297339246,11.7294197586076,0.000726562889254414,0.00462358202252809
"PCBP2",-0.722475850995523,8.35662708573543,11.7460912119527,0.000728661498435222,0.00462899684793608
"SCGB1D2",-0.502071267350426,7.76318114764736,11.6786409463573,0.000745682711607657,0.00472903053002463
"PRR9",0.574613141561598,7.41955977827204,11.6741565620304,0.000747395655654566,0.00473180526020211
"RGS14",-0.458792389155971,8.20902567802563,11.6548504326131,0.000754816089497455,0.00477064342765853
"FBXL8",0.520752073797438,7.86912330078171,11.620614082919,0.000768160066999429,0.0048467242322583
"NDUFV1",-0.573336450497627,7.29498619094048,11.6123746060848,0.000771407202831031,0.0048589485950817
"NRP1",-0.631508126409002,7.24740352790033,11.6015975354799,0.000775675502803582,0.00487755273796828
"DTD2",0.564289715756322,7.53249435403281,11.5775791188205,0.000785274838553753,0.00492251876025307
"DOK7",0.582012647476985,7.35991676429558,11.5770688508192,0.000785480082498603,0.00492251876025307
"PPIAL4A",-0.6169787415032,8.92358936666832,11.5677843362048,0.000789224127942471,0.00493764167734666
"GPR52",0.558881532750046,8.01700927369028,11.5383427464398,0.000801217303271064,0.00500423601874688
"TRIO",-0.648927524432015,7.62026215958451,11.5195091798027,0.000808986445675012,0.00504143375504097
"MS4A1",1.09678879728169,7.79234225509062,11.5539754713484,0.000809890705661569,0.00504143375504097
"SND1",-0.592905754388472,7.5706259774879,11.5129683706967,0.00081170254855514,0.00504424866857549
"F8A2",0.475199570953848,7.62943024858042,11.5003423544509,0.000816971864121201,0.00506850437439741
"TTYH2",0.548704973059887,7.35948504839176,11.4384026982765,0.00084333088571771,0.00522330147915309
"SDF4",-0.649975302425253,7.7092440316565,11.4019973487837,0.000859226178087834,0.00531288186784311
"DBI",-0.717388768354889,7.8863865123785,11.4054661298398,0.000866673847089124,0.00535001659351189
"ALG5",-0.610805600961865,7.93019632750668,11.3779500253263,0.00086989279193468,0.00536096720610907
"TRAM1",-0.653493359158077,7.29490386532334,11.3716130657606,0.000872726055524833,0.00536172882592352
"SLC25A29",-0.608226552329981,7.26725157434034,11.3712095291979,0.000872906795379462,0.00536172882592352
"RAB11A",-0.537516213367835,7.53009099434879,11.3619968721574,0.000877043438655317,0.00537389044703113
"ATF4",-0.598783031559854,7.90978274130084,11.3593769726733,0.000878223462549042,0.00537389044703113
"IGFBPL1",-0.557629590601179,7.42745949571954,11.3571401831334,0.000879232210605903,0.00537389044703113
"MYO7A",0.473384193690883,7.66362545854917,11.3203532991528,0.00089599277632463,0.00545214618972145
"IFNA14",0.614060779619979,7.60570483909893,11.3200603968779,0.00089612752453379,0.00545214618972145
"CSNK2A3",-0.631460707545619,7.27910363671255,11.3193715167089,0.000896444521760131,0.00545214618972145
"CSTB",-0.71067211886355,7.42775321259028,11.2998657000163,0.00090768971911529,0.00551150385911248
"SLC66A1",0.485389552185579,7.72963889587955,11.2440377923047,0.000931808994045357,0.00564871138547104
"TM4SF4",-0.482977022626533,8.51983557480899,11.2358080604798,0.000935757504434788,0.00566339370546992
"SRSF9",-0.551724910150523,8.27852863037399,11.2293520989119,0.000938866915349912,0.00567295807157683
"C4orf3",-0.605265267697355,7.88081911605759,11.2149315137116,0.000945850441122445,0.00570586201067361
"ITGAL",0.620977640534486,7.60304681455674,11.1918085225508,0.000957158999300264,0.00576470760942204
"SPDYE2",0.520175222511963,7.63928499766566,11.1878382864764,0.000959114503320396,0.00576712286437386
"C5orf15",-0.765167494014594,7.61505443574444,11.2085837369382,0.000961601363024873,0.00577272015667035
"CDK16",-0.533765102282911,7.44194502686209,11.1697508538621,0.00096807496209993,0.00580219403778795
"PARVG",0.624952534352065,7.46855112209597,11.1553981197287,0.000975245940677588,0.00582971750205699
"FAM20C",-0.607551784863503,7.4526104302141,11.1542740051965,0.000975809856813313,0.00582971750205699
"CD2",0.599265728888748,7.30401790856516,11.1330610437119,0.000986513945556852,0.00588419089713171
"AURKAIP1",0.474961144217221,8.13982641419278,11.1228748220467,0.000991696380009475,0.0059056076562362
"SAA4",-0.551011479548956,7.48729349955494,11.1126196476607,0.000996941928036237,0.00592359370111477
"TTYH3",-0.486750417720978,8.65711571147962,11.1107330751332,0.000997909990079982,0.00592359370111477
"MDK",-0.853908377582524,7.48229047298613,11.1320906214989,0.00100263459751655,0.00594213156036164
"PXDC1",-0.525436106375013,7.76171248096299,11.0638336195901,0.00102228608361249,0.00604893360478842
"KRTAP10-7",0.54273057207597,7.28503721044045,11.0542420863009,0.00102734559308426,0.0060691913222016
"PSMB4",-0.574197494355572,7.4852773976251,11.048391409177,0.00103044433617795,0.00607781953453133
"IL7R",0.979067710613601,7.48921252666311,11.0431264524768,0.00105104556401313,0.00618949054363289
"GSTK1",-0.702061254796252,7.71108069442061,11.0135189050315,0.00105808444153762,0.00622106700175049
"PIK3IP1",0.590381751570453,7.30434980320212,10.9821640391881,0.00106619245439967,0.00625881962946642
"RPS6KB1",0.444660122254138,8.02770256510908,10.978370675643,0.00107907908514943,0.00632446035687896
"KRTAP19-1",0.495688861677058,7.83020365704481,10.9484584869754,0.00108486891884838,0.00634836543994875
"ATP5PO",-0.540645685534455,7.52516413231702,10.9431711029976,0.00108782881236699,0.00635566125020713
"MBD3L2",0.452621285749156,7.78630129510354,10.9308897704827,0.0010947357516031,0.00638378690918521
"SIPA1",0.5570869488981,7.66500904213193,10.9285013503794,0.00109608416742614,0.00638378690918521
"NDUFS5",-0.628886834838285,7.3904105518237,10.8479127930786,0.00114258807943155,0.00664420340860668
"SLU7",-0.514749424312296,7.57752368410932,10.8171332345656,0.00116087612841234,0.00673998503350514
"GRAPL",0.552686828941459,7.61888452991455,10.8112014046418,0.00116443475938386,0.00674830936390139
"OR1J1",0.531880418681864,7.69295765738156,10.8086849538829,0.00116594779036679,0.00674830936390139
"SLC27A4",0.546581899793172,7.4271022173158,10.8039727196363,0.00116878644330692,0.00675420203219421
"KCTD5",0.433969806029303,7.80716506624035,10.7583519570049,0.0011966355092818,0.00690438217641596
"PRR32",0.511992586012348,7.97825697824881,10.7130751554374,0.00122494394871031,0.00705674231322243
"FOSL1",0.520222929196404,7.85981453357766,10.6855251133849,0.00124250239740563,0.00714679673546495
"SAMD10",0.505577634700153,8.19901662205329,10.6801592364272,0.00124595198457461,0.00715554467921333
"PDCD6",-0.56357472743013,7.33210332362834,10.6564178458352,0.00126133234229744,0.00723267850065454
"DGKQ",0.399099207684744,8.83424705064573,10.6455073954841,0.00126846525803684,0.00726235510388375
"METTL15",0.501492139150161,7.5732549897556,10.6240317505635,0.00128262581104999,0.00733211365022411
"TMEM88B",0.552265381751614,7.78381782785595,10.6175408402946,0.00128693742502136,0.00734544284127577
"NOVA1",-0.498811643183229,7.78110000894939,10.6062120879865,0.00129449804806838,0.00737724694060473
"DEGS1",-0.575941029619458,7.23489370540537,10.5747659468307,0.00131572301347594,0.00747822547696602
"RNF181",-0.539060448945203,7.75417143304036,10.5739942616871,0.00131624831171397,0.00747822547696602
"ALOX5",-0.686629308167765,7.27087239689339,10.5522416738183,0.00133114398912809,0.00754529714471456
"MCAM",-0.502927136988278,7.92839796107437,10.5508233245988,0.00133212119401295,0.00754529714471456
"FAM131C",0.503956476939232,8.14485310085735,10.5109415912745,0.0013599003408289,0.00769089979340734
"TCF7",0.741928579618159,7.36003600692009,10.4998086249914,0.00138099025473264,0.00779828591333043
"CCL16",-0.480418188348956,7.69281761745854,10.4254877846465,0.00142142941657411,0.0080144424551519
"ANXA1",-0.64905989656964,7.32316938648048,10.4210252889719,0.00142471951105024,0.00802080331714173
"IGHG4",2.49669429314664,14.4360735341958,10.43499640776,0.00143685370220767,0.00807685944725825
"FBXW11",0.472900596543071,8.13073042763542,10.392470886559,0.00144595676606108,0.00810905502632253
"TCN2",-0.554673024433577,7.27575328377552,10.3911423686284,0.00144695267585593,0.00810905502632253
"PDIA6",-0.674277173162624,8.04940523981107,10.4015234447428,0.0014518763583265,0.0081243760020985
"BMP15",0.519573722759964,7.28525144302756,10.3734576838083,0.00146027669230627,0.00815907609707268
"SLC9A3R1",-0.543661051272692,7.79914862995376,10.3297179323641,0.0014937715963875,0.00833367311668816
"CDKN1B",0.474801095734486,8.31506223120951,10.3172169036504,0.00150348792639561,0.00837528559598756
"NDUFS6",-0.653634225343607,8.11764951954283,10.3217500537559,0.00151131603595158,0.00840627060476816
"SLC34A2",-0.980449397133447,7.77295089872525,10.3097826394445,0.00153254379962888,0.00851158307877716
"PRAC1",0.483727077697689,8.2035908269232,10.2734634970055,0.00153800584153589,0.00852915048146211
"DNM2",-0.515155498408545,8.08435829742408,10.2441808690406,0.00156155833806922,0.00863570148716261
"PHB2",-0.566023401323142,7.48518402561974,10.2437904279417,0.00156187485118224,0.00863570148716261
"FOS",0.925698988547152,9.02333748878679,10.2563319453833,0.00157539111736351,0.0086974717937777
"TTC1",-0.540431845249554,7.86710189364338,10.2226306207669,0.0015791264706249,0.00870513997922494
"ENO2",-0.555263337185755,7.22494046250873,10.2018119727702,0.00159628981002813,0.0087866991026771
"EIF1",-0.562965300336782,7.72510490018313,10.1798535278562,0.00161459926966839,0.00887308950808806
"MT1X",-1.01620766398029,7.37496039779213,10.2061115715519,0.00161676779177022,0.00887308950808806
"SOX4",-0.603482011318485,7.70091799482272,10.1473379287941,0.00164210616756351,0.00899224346783254
"RAC3",0.508426936548619,8.13816346427264,10.1459083754006,0.00164332643428314,0.00899224346783254
"MKRN3",0.49594307434104,7.81044144672869,10.1224869515285,0.00166345132716487,0.0090889608597668
"SYNGR4",0.517816298818041,7.92225847609926,10.105641913647,0.00167808087523895,0.00915541183402427
"SPATA4",-0.534805564569202,7.49159372471264,10.1000140874336,0.00168299774172731,0.00916875421704598
"CD48",0.510122526977444,7.55182831237326,10.0885481578422,0.00169306075260693,0.0092100518946799
"YEATS4",-0.488838685567765,7.8681111067034,10.0770346740272,0.0017032273267928,0.00925179118946017
"PPP2CA",-0.639455798964379,7.51665952523666,10.0372285668131,0.00174056347355952,0.00944077556565179
"DOK6",-0.418819013053957,7.7750333517546,10.0106617419189,0.00176306344145036,0.00954885455150487
"CYP2W1",-0.514891595670408,7.99458758897401,10.0055349105502,0.00176777373678994,0.00956040898468029
"RPL7A",0.420805812507264,9.97374368722049,9.98636217284815,0.00178550295502255,0.00964223575419747
"TBCA",-0.557379499580368,7.88251026042996,9.97413934125221,0.00179690021242686,0.00968967992456925
"SYP",0.460437380427424,7.60951044847251,9.96782841912167,0.00180281393043765,0.00970745962543348
"EIF3C",-0.495706880025939,8.15478877822765,9.96066764899375,0.00180954808587532,0.00972959912840207
"DYRK1B",-0.466324333109359,7.80224778524054,9.95304962642288,0.00181674046109601,0.00975413474770793
"SLPI",-0.747834692525876,7.80279770485669,9.9539459093154,0.0018368322175079,0.00984775654184149
"INHBE",0.46612291722228,7.50359761602725,9.92192478465618,0.00184643091207666,0.00988493316566294
"EPC1",0.387750569958901,8.5098690309598,9.91313584167789,0.00185490421694151,0.00990954035802329
"TXNRD2",-0.457360612130993,7.68895837638649,9.91162021795508,0.00185636942016878,0.00990954035802329
"SAFB2",0.435024345646296,8.04747430565674,9.89779502206267,0.00186978938946352,0.00996683711912308
"RAB7A",-0.487913901025327,7.63614011150504,9.89387196041054,0.00187361548340171,0.00997290307520851
"TFPI",-0.801588237131271,8.0593889145756,9.90893541806244,0.00188468879689343,0.0100174719720267
"BAK1",0.447154343340504,7.75469050081675,9.8728069227405,0.00189429704397088,0.0100541373864549
"PGLYRP4",0.521439243309915,7.60237492373998,9.85891225871306,0.00190806626974917,0.0101127512296706
"DPH1",-0.448684147067102,7.73486064718691,9.82954222668062,0.00193750862803728,0.0102483963906472
"DHRS1",-0.444894454584213,9.48624745556875,9.82788427372379,0.00193918443833809,0.0102483963906472
"LILRB4",0.50504255640003,7.3946466029352,9.82506055485605,0.00194204198013545,0.0102488986433891
"NDUFB9",-0.551185235586013,7.2863156628219,9.80210503771586,0.00196543269478238,0.0103576069568788
"ARID5A",0.500634537487752,7.46930823541237,9.78067398868407,0.00198752983246969,0.010449166843376
"DND1",0.534851471351482,7.46771782998931,9.77979664306008,0.00198843983596319,0.010449166843376
"EPHA7",-0.496378883296891,7.41765296106268,9.7717139206342,0.00199684347862864,0.0104784855809226
"TGFB1",-0.608295692815733,7.57956403230861,9.74666517819999,0.00202496513753007,0.0105983035589579
"AHNAK",-0.543895725906581,8.00260045625193,9.74451471856728,0.00202539008714317,0.0105983035589579
"DUOX1",0.43946743920936,8.06899554940922,9.72111604703856,0.00205028143366103,0.0107134424209612
"HLA-DRB1",0.795066979171131,10.6165070893735,9.72681751381989,0.00206747131284212,0.0107844375727746
"IGHG3",2.42544954375395,13.8881364528835,9.72965792306972,0.00206968181989637,0.0107844375727746
"GNAS",-0.588798415717557,7.89836637954343,9.69028129491829,0.00208642338026915,0.0108564246014005
"TIMM13",-0.527662711606047,7.64990886885378,9.64987503962542,0.00212800935129791,0.0110573034920382
"C19orf25",-0.443350182571918,7.79445781898736,9.63325778875846,0.00214656889224804,0.0111381406856507
"VPS29",-0.483211840102772,7.31837604767787,9.62124577587473,0.00216008786852008,0.0111810840747962
"CLU",-1.66757744763111,9.25409780589675,9.64670471762254,0.00216087258264929,0.0111810840747962
"SLC2A4RG",-0.546764123637759,7.54615067914655,9.55114095321164,0.00224074252702762,0.0115716003386755
"ASNS",-0.412196557375865,8.30134472583649,9.54957200886487,0.00224258238369479,0.0115716003386755
"RPL12",0.403681796481668,9.33285901160696,9.53750368063427,0.00225678629697958,0.0116287182802698
"TINF2",0.481185869295369,7.48199587382959,9.73517462820859,0.00228364059302399,0.0117507719835215
"ARHGAP4",0.551066929765204,7.41800450250731,9.44512906021539,0.00236859924091414,0.0121710570412624
"SPIB",0.738250134790443,7.5458758724121,9.46129278585274,0.00237427973045398,0.0121833717842106
"SPOCK2",0.522012439187902,7.76177880255095,9.38743730280067,0.00244128937708829,0.0125099220842507
"CXCL9",0.782771599469469,8.52388204379303,9.39680263597888,0.002460729054759,0.012592144542284
"SPDYE11",0.460205636185144,7.84716191382346,9.35642863268228,0.00248129814831613,0.0126799120251417
"RAB11B",-0.535122922585576,7.26154560477609,9.35306798490058,0.00248567429292272,0.0126848027878174
"SLC7A13",-0.482934478170797,7.60633101228367,9.30971149473105,0.00254284501825357,0.0129587294199461
"ATP6V0C",-0.451035711697337,8.02655700261315,9.28155936492601,0.00258068551749546,0.0131175186751358
"NOMO3",-0.480590871737572,7.85914181775558,9.2812717265757,0.00258107510319383,0.0131175186751358
"CBLC",0.605094327696051,7.76435849322311,9.27868611429829,0.0025875138402411,0.0131322521850814
"CCNL1",0.496075772409596,7.79610789994638,9.26358972044941,0.00260514001476684,0.0131975870808824
"MAGEA8",0.479278479434298,8.01133348411724,9.26186344842438,0.00260750170627677,0.0131975870808824
"PKNOX2",0.45190647720173,7.87473961548229,9.25363184099305,0.0026187934255469,0.0132366806659114
"LAMB2",-0.556632057209972,7.19416885450221,9.21589622088847,0.00267120114853255,0.0134832057973548
"CD19",0.722689996721093,7.40919495010704,9.22770949456383,0.00267573649469347,0.0134877478197184
"KRTAP23-1",-0.559711848515078,7.26880460272349,9.18434439920533,0.00271584382918737,0.0136713441062214
"OR14A16",0.54021695221587,7.43616717224115,9.17604519691136,0.00272771268354314,0.0137124851706572
"ADPRH",0.459884390840507,7.65763867045184,9.16793703501762,0.0027393595846135,0.013752400620996
"TSPAN32",0.457367009801314,7.67766951489211,9.15263918401711,0.00276147282232541,0.0138446813119287
"SRGN",0.656617421710036,8.09690858361694,9.15709647313981,0.0027826186263922,0.0139318692360527
"C1orf122",-0.558307281992893,7.30530856375267,9.54847441301735,0.00282193324679654,0.0141096662339827
"DOCK2",0.577585003248954,7.2846808973989,9.08833064252529,0.00285644807232556,0.0142630179654479
"PTBP1",-0.580427568179491,15.3363243054278,9.08328961739708,0.00286403286592974,0.0142673206007381
"BLOC1S1",-0.457728634389042,7.4981337448435,9.2296644674409,0.00286500103707543,0.0142673206007381
"SUMF2",-0.531022056819186,7.50749418793358,9.05653161781184,0.00290463979958764,0.0144453266172522
"CLIC1",-0.510915306854623,8.17314838600512,9.05145282422065,0.00291241347890119,0.0144645970638868
"NFATC1",0.52389749056421,7.31097705495908,9.04139979765156,0.00292786364782531,0.0145218905527165
"KRTAP10-1",0.466082600046975,7.57111371293629,9.03785610879462,0.00293332980428382,0.0145295775352376
"TXNIP",0.601776974265779,9.14631031907429,9.04221120419555,0.00294076492983952,0.0145406054001126
"DBNL",-0.490114916830446,7.87854570960736,9.03134866455487,0.00294339478584489,0.0145406054001126
"SGSM2",0.458730532168863,7.78619191932881,9.02807121143877,0.00294847735943548,0.0145463444195553
"LRMDA",-0.459377162918756,7.47816119340465,9.00410732805525,0.00298591384777055,0.0147114746018974
"MRPL10",0.411087751240171,7.8017337863683,8.99357066089301,0.00300252794414185,0.0147737117675945
"AMACR",-0.648491366384993,7.29458523917337,8.99612443866292,0.00300787939694721,0.0147804404803631
"CCT3",-0.505000669468372,7.54404669740954,8.9850676866478,0.00301600431746982,0.0148007619283241
"PTPN7",0.465043771051125,7.4359617455508,8.97355596671856,0.00303434798286346,0.0148634125999168
"FOXB1",0.498567528810271,7.41915371982687,8.97203290332314,0.00303678349076467,0.0148634125999168
"CBX5",-0.515435003875419,7.68525056491364,8.96332327990116,0.00305074941503562,0.0148988671925948
"PPP1R2",0.459627330787938,7.49105145665549,8.96250864299345,0.00305205904753964,0.0148988671925948
"SERTAD1",-0.449254225258214,7.56539456056812,8.95879382496165,0.00305803839085089,0.0149084394613098
"SSX3",0.57626189100562,7.15047423353005,8.92269571638837,0.00311676991025442,0.0151748246286665
"PIGM",0.419412724748188,7.77239614590004,8.90608745147017,0.00314417819954639,0.0152882059243999
"VSIG8",0.431463921265909,8.19315146857852,8.89770752912874,0.00315810097052147,0.0153358044510925
"RSRP1",0.478224694023159,8.17457777034174,10.6516730733778,0.0031792191413284,0.015418173874939
"FRG1",0.434924100968706,8.01447131756806,8.8780549574894,0.00319100078496582,0.0154346514755185
"P2RX5",0.792182642756788,7.40184221688346,8.89219162643559,0.00320003356719957,0.0154346514755185
"HNRNPAB",-0.609910607904139,7.83773156726608,8.88288158531942,0.00320021770511057,0.0154346514755185
"EN1",-0.48419480072249,7.41143036208601,8.8721239688395,0.00320099846892083,0.0154346514755185
"TIGIT",0.475463541496005,7.4159012130274,8.87069132954254,0.00320341823076799,0.0154346514755185
"C12orf29",-0.506692875007881,7.38349501324898,8.84021351122449,0.00325534219294665,0.0156642528590618
"CEBPD",-0.759397795212718,7.97890247597779,8.85483349313078,0.00326665064648138,0.0156642528590618
"COLEC10",-0.459156890030951,7.75315890490955,8.83205424140195,0.00326938855928602,0.0156642528590618
"BCL11B",0.690177730154439,7.64397041308182,8.84988578429754,0.0032696512901046,0.0156642528590618
"EMILIN1",0.442785560710968,8.18140323861408,8.83043574818014,0.00327218220101696,0.0156642528590618
"RPL24",-0.500077418769296,9.76987872761699,8.82310243913956,0.00328487071352368,0.015704729828831
"SLC34A3",0.523865375003311,7.31886300780393,8.81162619883826,0.00330482878574887,0.0157711091888163
"MAPKAPK3",-0.46931309072888,7.49482262872633,8.80953531945308,0.00330847834074774,0.0157711091888163
"ITGAV",-0.865534065564283,7.43878147090535,8.82957701605398,0.0033115078323687,0.0157711091888163
"FGF10",-0.453180293956593,7.84043131957157,8.78872973014998,0.0033450194331007,0.0159102847394918
"EXOC5",-0.452102263161487,7.35258895017479,8.75857382460589,0.00339871785444051,0.016144997746446
"OR2T8",0.468434862770378,7.95788908521963,8.75211414351872,0.00341033494016974,0.0161794662762528
"OGA",0.439711336476779,7.84984880033727,8.74369948127167,0.00342552889381671,0.0162190231900909
"EBF1",0.419250823637823,7.70997330805909,8.74265691866569,0.00342741622130223,0.0162190231900909
"ST6GAL1",0.452382242157529,7.58439586945101,8.72761935273684,0.00345475718293379,0.0163275785333559
"IGHG2",2.30634268668261,14.1271241318851,8.69471525773725,0.00355554869712866,0.0167825517383554
"CAST",-0.486240005908253,7.55735949864158,8.65618738452205,0.00358771760015072,0.0169128745826673
"OR56B4",0.495704239596422,7.50799361212297,8.64876229917268,0.0036018358714232,0.0169578820850001
"MOB1B",-0.41259938799066,7.9069762151443,8.63375042176455,0.00363055405029781,0.0170714265229466
"ACSM2B",-0.573206893518438,7.23586327962113,8.6143690979013,0.00366797848359442,0.0172255698406776
"LPXN",0.517930877779228,7.56672934370284,8.60877921211639,0.00367884557657794,0.0172547624388169
"RBPJ",0.446379665608553,7.76508014953075,8.60481430635075,0.00368657360189574,0.0172691768472642
"UBALD2",0.421685955678804,7.51551596551192,8.60116272955546,0.00369370563211896,0.017280766576496
"ARHGAP31",-0.381869760849295,8.78758671266158,8.58893557460351,0.00371769005661274,0.0173710706675482
"HLA-DRA",0.831675971605947,9.98985629179448,8.59573302278159,0.0037448549344676,0.0174759896941821
"GPR183",0.518986421414035,7.43833905920806,8.55786705174986,0.00377935383274231,0.0176148275370276
"MTA1",0.415568852195041,7.72271491635118,8.55395938882953,0.00378718350590777,0.0176291729070487
"CYP2D7",0.471033054835527,7.77363767990824,8.54561077318207,0.00380396714340859,0.0176851104035663
"GOLGA8N",0.426508793346134,7.86447713789229,8.53300217132705,0.00382945949155697,0.0177813450734372
"PVRIG",0.479323288402173,7.27059859961585,8.5130620082455,0.00387013295658222,0.0179397308966509
"TNFRSF1A",-0.474073345188394,7.4011269217051,8.51154709096441,0.00387324109116372,0.0179397308966509
"C3",-1.0469704730639,8.18925407435676,8.52760161554148,0.0038828324185861,0.0179617310136589
"ANKMY1",0.440980202418384,7.532435226308,8.50006157884904,0.00389688915428362,0.0179886350314281
"KRTAP20-3",0.493765634071428,7.85509099076535,8.4993564915679,0.00389834570492405,0.0179886350314281
"PRSS53",-0.456020985739018,7.47820209432189,8.48573902784519,0.00392658604218608,0.0180964400205098
"CCL2",0.865376684961835,7.79509045967314,8.4920164713452,0.00395640457012939,0.018197636793395
"RABAC1",-0.400816473650142,8.1913532139273,8.47054009565181,0.003958353879318,0.018197636793395
"NDUFB4",-0.532769028979814,7.55031127766909,8.46664122352836,0.00396654543859453,0.0182127271994873
"PRR20A",0.467735348379287,7.79403390338879,8.45592776681657,0.00398914410224448,0.0182938499620853
"ELN",0.50066853583197,7.64987061870602,8.43560884880804,0.00403236755563062,0.0184692390510983
"IGHMBP2",-0.430373870829235,8.24341166825083,8.42350112836455,0.00405835176668981,0.0185653329894195
"DEFB1",-0.652399499605982,7.05290943853114,8.42058211839091,0.00406464185933638,0.0185661467332833
"CYBC1",0.408711616431876,7.83859576330305,8.41877621511191,0.00406853835422084,0.0185661467332833
"PSMD7",-0.530448187994235,7.32816872380782,8.41286893717811,0.00408131092936614,0.0186015522702068
"MAPK6",0.367861409650695,8.26861770207222,8.37648440140857,0.00416089251212143,0.018940995361927
"H1-0",-0.478066295954432,7.44107711789875,8.35875809397844,0.00420023892971087,0.0190966745456217
"CRHR1",-0.527377728333932,7.32523361850843,8.33689114430515,0.00424930241861467,0.0192960978862429
"P2RY8",0.47839363983799,7.8572629272842,8.33426717891664,0.00425522925381976,0.0192993894030211
"ITSN1",-0.478901463975494,7.23968137428323,8.32348297293174,0.00427967706004095,0.0193865712976214
"TMEM59",-0.477493448894085,7.68380532070558,8.32007035710444,0.00428744343597704,0.0193980672530181
"JCHAIN",1.58884528417007,9.35984455145162,8.3210628272818,0.00433049471235852,0.0195542131520569
"KHDRBS1",-0.425845477588917,8.57661604387095,8.30039773220648,0.00433249682236948,0.0195542131520569
"C1orf216",0.478089163901193,8.10665124404498,8.2940105308189,0.00434722871452478,0.0195968633425114
"NDUFS8",-0.584167678202946,7.30878712177928,8.2839659633045,0.00437050024162571,0.0196778590976109
"ZFAND5",0.426953597260877,7.5519303979227,8.27686360810521,0.00438703226816427,0.019728351169563
"PLTP",-0.700168229839777,7.07415736915358,8.27165791711912,0.00439919019492828,0.0197590746043389
"ELL",-0.422049497630954,7.68795496618911,8.26785871031379,0.00440808508308364,0.0197750854392265
"HOPX",0.474631750860657,7.5628804483569,8.25766867787773,0.00443203370836422,0.0198585085241923
"SLC35G6",0.525951352417163,7.24546771821729,8.25295088412556,0.00444316663917347,0.019884376636108
"CLDN16",-0.420958375863464,7.63430763036874,8.24505091010552,0.00446187308710619,0.0199440351242939
"LIMS3",0.422346183125292,7.84859852452238,8.24203100719676,0.00446904528408537,0.0199520553597554
"KDM5C",-0.468857265708742,7.51026720616735,8.2310831693622,0.00449514545581876,0.0200444587032303
"PIN1",-0.46212250423798,7.40082033780997,8.21406533262295,0.00453602770794648,0.0202024763463163
"MXD4",-0.397015538655867,8.00787706709055,8.19458316926517,0.00458329876796168,0.020388535286736
"CYP4A22",-0.450995618582042,7.32115770097544,8.18821208791378,0.00459886685460888,0.0204020298047797
"CREBL2",-0.407357452946052,7.87837581760939,8.18778135926305,0.0045999213200092,0.0204020298047797
"LCP1",0.662553648982233,7.87392747673542,8.20133381650608,0.00460282990474411,0.0204020298047797
"SLC5A10",0.431081877791236,8.06632641014412,8.16666292688342,0.0046519267659105,0.0205950457058806
"RPS25",0.446410910419529,9.53404148746459,8.16010268711578,0.00466820429453675,0.0206424766778681
"OR4C46",0.47002077020329,7.36088665009611,8.13436804280451,0.00473262461935096,0.0209024254021334
"SFI1",0.45090904364125,7.33629258416843,9.83890878191257,0.0047788435897236,0.0210588023786391
"PRMT1",-0.477983153237986,7.73172593755258,8.11591311544916,0.00477938318135151,0.0210588023786391
"RRP8",0.450340669891294,7.28240547230835,8.07903764531601,0.00487423886379088,0.0214512766128875
"APBA3",0.408129774224537,7.98733991949566,8.07379453097638,0.00488788193047947,0.0214858317086242
"ATRX",-0.422257693065656,11.284426669916,8.06744463356588,0.00490445745225146,0.0215331800566307
"EIF3E",-0.493057164014255,7.56607531010932,8.0631678397797,0.00491565393780258,0.0215568275523021
"LRP6",-0.428044910383916,7.66488776731424,8.05777003203104,0.00492982266592044,0.0215934381234532
"ALG6",0.453775890439557,7.2686030678898,8.04924325872427,0.00495229011396393,0.0216662692485922
"CALU",-0.491873823144622,7.34858397183636,8.04381464628315,0.00496664887019938,0.0217034950629443
"VDAC1",-0.426258823277366,8.02277837580638,8.03658029705981,0.00498585028805135,0.0217617700807888
"TMEM30A",-0.425221291612368,9.50020004240654,8.03247159952571,0.00499678951706602,0.0217838884939071
"SARS1",-0.453990895465858,7.50683945854885,8.02444994215923,0.00501821791026688,0.0218516296327349
"PFDN5",-0.480438083053569,8.52907449825062,8.01783325282145,0.0050359641893487,0.0219031971189726
"CYTH1",0.550578680531047,7.29748997796959,8.01166252055102,0.00505257246096645,0.021949700035346
