"","logFC","logCPM","F","PValue","FDR"
"CNN1",-0.221953107849221,7.95734521265062,8.1821320307352,0.00461439379304248,0.00852559809371892
"FKBP4",-0.243885656333064,7.51594468808443,8.18018757853384,0.00461855243005357,0.00852903410428012
"ATP2B1",-0.224339459330186,7.40879547998594,8.16927568788624,0.00464546010858507,0.00857445622032368
"SLC9A9",0.282291590860599,7.20363277767896,8.15618272265053,0.00467795855459252,0.00862881822368668
"SLC4A5",0.251215468121358,7.33045804823845,8.15553836187373,0.00467956395311526,0.00862881822368668
"PRIMA1",0.235138696153399,7.91766796065348,8.15375155494163,0.0046840186680809,0.00863256433407464
"CCDC97",-0.234914247860912,7.57436810273794,8.15285752935896,0.00468624920992623,0.00863256433407464
"NEK6",0.28997132286213,7.49885801871681,8.14884241144478,0.00469628014532903,0.00864674905169762
"ACYP2",0.246206853313715,7.19872612013077,8.1391145724798,0.00472067459823344,0.00868735255924904
"P4HTM",0.23127087194655,7.4226444630648,8.13597594773509,0.00472857303090676,0.00869757359675958
"HNRNPH1",-0.225071872130087,8.55926152072478,8.1341610748618,0.0047331463946062,0.00870167151832954
"DAZAP2",-0.249453716669777,7.71421998061056,8.13205245783937,0.00473846567679512,0.00870713603809306
"B2M",-0.503721132642906,10.5949631831946,8.13092365735522,0.00478832971620361,0.00879440754807694
"RPS29",0.267745316213471,10.9350455936485,8.10480862494651,0.00480774646052606,0.00882569983599787
"RASL11A",0.259742930306054,7.30846708953316,8.10210020234767,0.00481469053216307,0.00883180589571941
"FDCSP",0.765822052800669,7.61707023100842,8.12056376538193,0.00481583378087342,0.00883180589571941
"SIGLEC16",0.213809199525539,8.47023728264611,8.09763354837173,0.00482616499680263,0.0088463795148902
"DAZL",-0.267222170613465,7.37789427120141,8.09663479000973,0.00482873456227065,0.00884671863013536
"KLHL42",0.237735901292617,7.35063060129903,8.09406229623699,0.00483535944007778,0.00885448347615428
"PNKP",-0.249638295058152,7.24324170837391,8.09255327585229,0.00483924992293266,0.00885723592209185
"ATF6B",-0.256794855793517,7.25210657951467,8.0748521450318,0.00488512676846075,0.00893679502514269
"LRP1",-0.289292251584656,7.40925668844421,8.05736009774849,0.00494009008644214,0.00903289020241516
"SON",-0.239414712166644,7.32635286154824,8.01509723313482,0.0050433211454956,0.00921710416245748
"MCL1",-0.275396890014688,7.7544355930937,8.01305642962512,0.00505376609059049,0.00923164559137898
"CASP1",0.231173610016806,7.47913501647975,7.99687700737509,0.00509259627774554,0.00929799812521454
"PKN1",0.238596842642621,7.58466583725987,7.99297728925959,0.00510320682336337,0.00931278766093365
"DEGS1",-0.267934492835945,7.23489370540537,7.98760173868484,0.00511787011342473,0.00933495482832141
"DEFB128",-0.237921571750626,7.42092320404367,7.96567782174415,0.00517812312211151,0.00944021463539739
"RNASE1",-0.344006778456627,7.88355525693754,7.97999298399978,0.00518081731341793,0.00944048734419476
"PIGY",-0.245741263349208,7.79799065102588,7.96085347758312,0.00519147926458468,0.00945527151281747
"OGA",0.237592009360512,7.84984880033727,7.95758159939189,0.00520055755209967,0.00946715825235024
"EFEMP1",-0.342031771614747,7.05768117481375,7.94861316604421,0.00522552542354876,0.00950794473828636
"DUSP10",0.256643295006128,7.34173735258379,7.94051730277243,0.00524816980829308,0.00954446568076829
"MRAP",-0.232120382462545,7.62335658181939,7.9200459507782,0.00530587955766636,0.00964231055606159
"MXI1",-0.251937610834554,7.2295731830219,7.91959105297859,0.00530716931414495,0.00964231055606159
"CT47A10",0.23264595518004,7.33629032695304,7.91185620240728,0.00532914903473876,0.00967750509979482
"TSPYL2",0.200419443239985,8.42371527378641,7.90813611060397,0.00533975350343082,0.00969201834526828
"GOLM2",-0.2366437774271,7.54229740099559,7.89304567363977,0.00538299299227848,0.00976147584700382
"EP300",-0.203728597199409,7.82574354902415,7.89261564452587,0.00538423043666685,0.00976147584700382
"EIF3J",0.218607719682926,7.56449060087085,7.8920307347556,0.0053859140320261,0.00976147584700382
"RPLP2",0.264869522090279,10.5285243086669,7.88517513757291,0.00540568744198863,0.00979252949696182
"RRP7A",-0.275610741226696,7.19164820292375,7.87749488110484,0.00542792798733673,0.00982801992826708
"HR",0.26673765128107,7.31755248138825,7.87530428607833,0.00543428874289318,0.0098347371883579
"C1QL4",-0.26716721351762,7.34546037708934,7.86014755943421,0.00547850911658576,0.00990993116652033
"IFI30",-0.365740606714914,9.15893144658023,7.85481831628186,0.00553821035462599,0.0100130411382371
"H2AC16",-0.532650627194936,7.20147947592423,7.85251015283932,0.00555324142800496,0.0100353266916212
"PLD6",0.209374119161142,7.82433425858229,7.82607121844227,0.00557928330525898,0.0100774786088173
"UTS2B",-0.2495544168334,7.42354684525715,7.79174260160145,0.00568273050532064,0.0102593334183648
"TDRD15",-0.262810818361671,7.201363179888,7.78657360868329,0.00569847683427998,0.0102827573225577
"TBC1D17",-0.242408526234374,7.26396130919859,7.77788362423119,0.0057250503086521,0.0103256862640249
"NOP53",0.271863266948348,8.44085816515731,7.76933402692038,0.0057513187821553,0.0103680236549058
"RASA4",0.212387508579909,8.04173835356963,7.75082277735001,0.00580861954985306,0.0104620465260313
"SSX3",0.282793395790349,7.15047423353005,7.75026802661722,0.00581034578394228,0.0104620465260313
"POTEG",-0.257990544746098,7.25420625282373,7.74895775998081,0.00581442507271513,0.0104620465260313
"NRSN2",0.242629188191454,7.2572358271305,7.74885192506015,0.00581475469991281,0.0104620465260313
"MACO1",-0.247098991980673,7.24418351162344,7.74524674922265,0.00582599464602543,0.0104771886266381
"PSMA1",-0.248393944972047,7.26598158412704,7.7441924832442,0.00582928577546596,0.0104780282107455
"JARID2",0.228089048145369,7.794312574693,7.73794673608258,0.00584882251970977,0.0105080540184616
"MFAP4",0.375830539908635,7.59809676499836,7.73185074231561,0.00591652153428196,0.0106245377019294
"MAPK12",-0.243415041116671,7.38547193285573,7.69501053280833,0.00598496182934387,0.0107422391808736
"KCNJ10",0.199510516658714,8.5378130780865,7.68459522617418,0.00601847424413363,0.0107971660762746
"CCDC13",-0.240069606835366,8.77423346874582,7.68058090982009,0.00603144220881834,0.0108152008674316
"LPAR1",-0.207681987015027,7.60824060751653,7.65042452068165,0.00612978340798496,0.010986230166002
"OR5M1",0.260404052730736,7.24083869220651,7.64913418957399,0.00613402782533367,0.0109885288420994
"WASF2",-0.23340646867649,7.3106889291344,7.64780930738074,0.00613838903950393,0.0109910344288415
"SP5",0.213829029490429,7.57933753798323,7.64656069889157,0.00614250209606051,0.010993093476307
"TTC1",-0.232658997757351,7.86710189364338,7.62954106177009,0.00619885011989051,0.011088589172996
"STRIT1",0.253534978140747,7.45463847063614,7.60514001794399,0.00628056511329135,0.0112293477447282
"FAM174B",0.234151317494978,7.37428999637738,7.52875767227532,0.00654359245211967,0.0116939922916011
"ARMC7",0.210688264738033,7.7555504873594,7.50618609682629,0.00662346841327986,0.0118310389086511
"GGTLC1",0.258067229016274,7.32893566757484,7.50236370125442,0.00663709405144432,0.0118496722477663
"CBWD2",0.191941223065006,8.1895667547218,8.53187327086037,0.00664500219120738,0.0118580847183162
"CRMP1",0.254682379949293,7.30332067475223,7.4811484862103,0.0067132456212404,0.0119741063725009
"COLEC10",-0.230600528498551,7.75315890490955,7.47574748728856,0.00673277557648601,0.0120022733966661
"PSTPIP1",0.233542075079116,7.71656785796721,7.47499323194371,0.00673550760427462,0.0120022733966661
"SERPINE2",-0.330678263192623,7.14403818811189,7.4669152230569,0.00676772780311318,0.0120538982955112
"CSTF2",-0.209767894698549,7.537115759056,7.4622850897413,0.00678171034516046,0.0120730064206071
"DENND3",0.261047726314782,7.28938445038261,7.46039640802456,0.00678860477199354,0.0120794837909333
"LRRC74B",0.235946592133357,7.33868250954293,7.43447891787692,0.00688394569304032,0.0122432591184945
"CISD2",0.230339600474978,7.69560492868866,7.42413368320386,0.00692238581923235,0.0123057265880939
"ATF2",0.205443724242439,7.43036716966088,7.46663578497467,0.00693775049930312,0.0123271333105434
"SRGN",0.332243799641913,8.09690858361694,7.42947626383021,0.00695026431786009,0.0123434564955773
"PIGR",-0.396571925219073,7.79034772211765,7.42757317649872,0.00696838779689537,0.0123697218786994
"NEMF",-0.219652483157083,7.62065028367803,7.4022852012415,0.00700429660803751,0.0124275181328643
"UQCRC2",-0.216567043434703,7.72516650845548,7.40038573419433,0.00701146475352916,0.0124342897875684
"NFAM1",0.210431508426637,7.63271762410051,7.38738994776172,0.00706071081198213,0.0125156412386305
"IFNA16",0.252290462162988,7.4925440435607,7.36563193880448,0.00714395886901479,0.0126571573085219
"PPA1",-0.215200770460072,7.71594667899845,7.36219111411495,0.00715721600302774,0.012674592539968
"FAM90A1",0.230683395046551,7.50944730341065,7.34508683477352,0.00722349385338135,0.0127858598263573
"B3GNT2",-0.221667757068654,7.71067958799521,7.33892902541268,0.00724750933123327,0.012822250652778
"RAB13",-0.199055508171743,7.61478346436042,7.33652873903617,0.00725689270880921,0.0128327321018504
"EHBP1L1",-0.279374456550128,7.06615147580636,7.32894320911655,0.00728662893475808,0.0128791773930217
"MMP2",-0.366907652369433,7.33286321960402,7.3362415361683,0.00731642824323434,0.0129235992594278
"NOL9",-0.233613950701357,7.32785871751352,7.32079054332249,0.00731872831376223,0.0129235992594278
"TRAF3IP1",-0.235330682009494,7.32829595936823,7.30940543605675,0.00736379855785,0.0129969993575754
"CSH2",0.243045787604562,7.412347164458,7.30582851075045,0.00737801746059863,0.0130159033660584
"UROD",-0.213783177177288,7.38690578784075,7.29780965171492,0.00740999665260715,0.0130661062648158
"HIPK4",0.236764960279161,7.39293882047596,7.28222216329129,0.00747256856304197,0.0131701802227486
"AURKAIP1",0.216129631549376,8.13982641419278,8.22167198277202,0.00753042967103275,0.0132658566379542
"MGAT1",-0.234154114508119,7.35434752219229,7.25888175583119,0.00756728172496965,0.0133197728478561
"KRT34",0.249248182317,7.44095604069041,7.25865303449641,0.00756821594697592,0.0133197728478561
"PILRB",-0.203919289531472,7.92718752908794,7.22645569551357,0.00770092000583251,0.0135469005318343
"BACH2",0.280024350788963,7.22122431736229,7.21843947579255,0.00773433066190273,0.0135992259505493
"PPM1A",-0.210875797956341,7.3357653291088,7.21116752853315,0.00776476844476609,0.0136462770867277
"CXADR",-0.238926897285801,7.58424517962825,7.20920081830722,0.00777302157415018,0.0136543134659551
"ZNF207",-0.222113140720068,7.65384102210017,7.19113162014298,0.00784927164668895,0.013781731097594
"SRSF11",-0.223702258835392,7.56947935411033,7.16604492048415,0.00795641458465906,0.0139632441386401
"ATP8B2",0.209307841774015,7.5538376305333,7.15491163186053,0.00800444549386775,0.0140408949325056
"LSM3",-0.219909878051986,7.39712507899398,7.14329045479382,0.00805490002678709,0.0141227216915785
"RBBP4",-0.234009120513945,7.40769694551092,7.13734424226409,0.00808084274896655,0.0141615146899697
"AP2A2",0.210117146079075,7.66962283270213,7.13243539203017,0.0081023244405684,0.01419245688126
"UBL3",0.227795722652578,7.75236762857511,7.12799689523608,0.00812179847288999,0.0142198548062397
"RAB39A",0.220745633092497,8.28157733448492,7.11737502997258,0.00816859830503051,0.0142950470338034
"CES2",-0.308610672415978,7.23942337041773,7.11327919247432,0.00819224386540934,0.0143296674873497
"TAS2R7",0.222816724795969,7.40670561942809,7.10514169497128,0.00822284279964074,0.0143764122463087
"CDK5RAP3",-0.209380365561272,7.48612984974118,7.10122434948293,0.00824029128194637,0.0144001321978432
"NPIPB3",0.222019693375986,8.45396520279344,7.09863203070775,0.0082518588621789,0.0144135576170827
"DMC1",0.23278154807125,7.26381734823828,7.30083383968616,0.00826031966674521,0.0144215463358234
"ARHGAP31",-0.183594276687974,8.78758671266158,7.08916238753053,0.00829425723422239,0.0144739860484314
"CLDN5",0.254252584837575,7.26991769366158,7.07779944601304,0.00834542898714306,0.0145512264792696
"TNFRSF25",-0.242656788890929,7.584014770355,7.07759251987836,0.00834636386735464,0.0145512264792696
"ABI1",-0.224858734272131,7.62021184453552,7.07394360531998,0.00836286719882465,0.0145731504498072
"COX17",-0.206475679475034,7.66690877133278,7.07230566526336,0.00837028621866451,0.0145792309254673
"ANGPTL4",-0.444800760765675,7.25957152507865,7.08169575881515,0.00839230889424689,0.0146107301725274
"RAG1",-0.224789234002871,7.33686194351561,7.05382951712943,0.00845444505298538,0.0147120033520524
"PROX1",-0.242204321988211,7.35580879350271,7.04830141563799,0.00847979472797179,0.0147491975812355
"CWC15",0.212190131925129,7.32039530951825,7.04724363860817,0.00848465419742986,0.0147507343357379
"DECR1",-0.217874777033442,7.58581141994927,7.0145160053061,0.00863643359876769,0.0150075731388422
"EFCC1",-0.213243676727764,7.85665045028454,6.99563033513681,0.00872528997912366,0.0151548810030659
"TMEM37",-0.26008302133407,7.23385171061348,6.99141739147448,0.0087452400087042,0.0151824241611102
"CLEC5A",-0.194895085000159,7.82628453840049,6.98651317039112,0.00876852278625492,0.0152128445734747
"OR4F17",0.285991248358749,7.05560657828163,6.98599984532998,0.00877096348858824,0.0152128445734747
"H4C3",-0.427333047225481,7.67496166262733,6.99513309450321,0.00879533019462821,0.015247978982276
"SPDYE3",0.225925188476914,7.51475651741501,6.97777609178198,0.00881016056500929,0.0152617459124334
"CTBP1",-0.227470574420316,7.69627521699924,6.97749603488401,0.00881149858340492,0.0152617459124334
"ADAM15",-0.202469819479187,10.3845113178474,6.97451261275265,0.0088257653934687,0.0152793231963457
"CCDC137",-0.191926257179347,7.58227113483203,6.96924031208811,0.00885103596557644,0.0153159251083436
"CNPY2",-0.171194835712826,8.26107068981698,6.96228675640723,0.00888447909483973,0.0153666281780212
"TSEN34",-0.202717558344973,7.3943751889675,6.96128355018205,0.00888931476245155,0.0153678274784228
"PPM1B",-0.198366264554572,7.49870564782429,6.95382311836101,0.00892536089752993,0.0154229571168309
"NDUFB7",0.232261672939112,8.52537333927801,8.36331261943382,0.00895834128953728,0.0154727403092101
"OR2A1",0.239700931680222,7.82066034809076,6.92499370414324,0.00906607734093959,0.0156515341716547
"EPDR1",0.201142016583621,8.16111445521964,6.89354781392032,0.00922217704432624,0.0159136171323025
"CBLN3",0.211988386314525,7.46393793824238,6.88312066214583,0.00927454823761888,0.0159965476343868
"FBXW12",0.236625753041522,7.36135992722637,6.87746857180013,0.00930306446465519,0.0160382756337689
"EDC3",-0.210193952156557,7.48331979660122,7.93361259229275,0.00934494394033432,0.0161029921126987
"SMAD7",-0.214106067292368,7.84144037654375,6.8680627324519,0.00935072002127579,0.0161054648463014
"FGF10",-0.219925447348709,7.84043131957157,6.86304195614875,0.00937626129958389,0.0161419626085644
"RPL18",-0.280657191656304,10.1348260327287,6.84835267250778,0.00945140165676825,0.0162637755782051
"C12orf29",-0.223765403972589,7.38349501324898,6.83460488970097,0.00952228894689405,0.0163781604047181
"TCN2",-0.255008881209762,7.27575328377552,6.82790228413236,0.00955704814740949,0.0164303283720525
"TCIRG1",0.216584965346891,7.56984243533232,6.82547325429919,0.0095696772162858,0.016444419857536
"PPP1R35",-0.215118400677027,7.56296640449757,6.82252234811525,0.009585042813606,0.0164598774367413
"DNPEP",-0.264390198837561,7.44420557068956,6.82417284882846,0.00958754586005338,0.0164598774367413
"RPS3",0.24800977661393,10.1208664659346,6.81240485599197,0.00963791898817683,0.0165387046466864
"CSRP1",-0.302018868323353,7.59019880095839,6.78851609302919,0.00981466994869831,0.0168342235366023
"MAX",-0.24306909729576,7.29255867435317,6.76521888821342,0.00988852910897844,0.0169530697755592
"DHX15",-0.197826093930549,7.77986566942253,6.76214662345532,0.00990507773939507,0.0169735974194715
"ZNF598",-0.217062957698967,7.24555616050408,6.73964183735154,0.0100271740935768,0.0171748919146676
"MRPL4",-0.225503936258391,7.444502866781,6.7311747423526,0.0100735124583789,0.0172462995941789
"MTERF3",-0.208033727957836,7.86930349362016,6.70178391434996,0.0102360846898093,0.0175165471398489
"AQP2",-0.226401004324614,7.51093743802634,6.69796015963773,0.0102574336953302,0.0175449880173698
"THBS4",-0.252841959727397,7.13927499328348,6.6945640513185,0.0102764336020064,0.0175693864808497
"DMAC2",-0.196476112400333,7.34134679492609,6.68666021385976,0.0103207933772837,0.0176370996912587
"TTYH3",-0.26634458819338,8.65711571147962,11.8156810557716,0.0103895486916474,0.0177464206473351
"UBD",0.469792018504253,7.5612888745342,6.68214415905744,0.010420202082772,0.0177905889218059
"NASP",-0.217995562640735,7.27018439051942,6.63158636960259,0.0106354342234648,0.0181497060575228
"C1D",0.221850052723792,7.30675065837493,6.9411183909432,0.0106687768998485,0.0181982355395118
"SNU13",-0.204984918218163,7.50647929420535,6.60468055453263,0.0107927363940739,0.018395111617056
"FUT9",-0.198216746460482,7.50727115777552,6.60402497345495,0.0107965990479416,0.018395111617056
"ACP5",-0.316979861996383,7.17079288475979,6.60906391517648,0.0107990709169671,0.018395111617056
"KRAS",-0.207130132500577,7.5290258050712,6.58086215284753,0.0109339943032304,0.0186163923198646
"PIK3CG",0.198223014067262,8.07965805818858,6.56101151895137,0.0110531802263693,0.0188106874494633
"TFIP11",-0.203519900778486,7.52674335992135,6.49991576939171,0.0114285063791664,0.0194405129145838
"NAP1L4",-0.238523205113975,7.72879368747596,8.22256964137377,0.0117351563763826,0.0199529927389456
"CD1E",0.200513665445701,7.96523876683053,6.42444376107478,0.0119104168601148,0.0202417070778863
"SPG7",-0.189725217391412,7.53184210587962,6.42216767321709,0.0119252726327558,0.0202576746646172
"CYS1",0.217948170384361,7.54561801231853,6.41399418708404,0.0119787782711243,0.020339252808179
"NR1H2",-0.184446909711307,7.89539120302031,6.40573926578444,0.0120330691299737,0.0204131928281257
"ZFP36L1",-0.232017226128962,7.88739243869483,6.40569975840301,0.0120333295728062,0.0204131928281257
"NUPR1",-0.320824694069568,7.00697226422933,6.37338590414437,0.0122483164973551,0.0207683977171789
"REX1BD",-0.225921321184911,7.3092899565706,6.35873589909013,0.0123470899588257,0.020926315096959
"NR2C2",0.197488361861946,7.50735780766002,6.34108135594357,0.0124672168746572,0.0211202623767023
"SNCB",-0.192689135979625,7.7671882406368,6.32997205521363,0.0125434274504885,0.0212396694848528
"TPR",-0.193182807551831,7.41993581263361,6.31719614915197,0.0126316675273263,0.0213793277948817
"PJA2",-0.211999368536708,7.33957410159271,6.473114759739,0.0126808368064908,0.0214527608536621
"OR4X1",0.231467085648937,7.43522881596262,6.30152133538098,0.012740808203113,0.0215357823748804
"INHBE",0.20346763587181,7.50359761602725,6.30141944380978,0.0127415208390465,0.0215357823748804
"KCNJ12",0.238061925889564,7.21239522615962,6.45435575560835,0.0128709850878258,0.0217446970290683
"SLC35B2",-0.1877014283124,7.61023751422582,6.27492890449504,0.0129282046766622,0.0218314243743362
"DNAJC14",0.188468090558813,7.64818740102111,6.26667990814974,0.0129869133929918,0.0219205863002728
"DNAJC8",0.192564392662576,7.86836719857449,6.24806241323248,0.013120432389876,0.0221358818401273
"HELQ",-0.214548708215362,7.32959902068865,6.24392378995559,0.0131503059864998,0.0221761978226883
"TNKS2",0.190311713111294,7.70574768771438,6.22171501063124,0.0133118220933422,0.0224383734512948
"ASAH1",-0.22913693329249,7.44685036140511,6.22039471543597,0.0133214885739743,0.022444469849884
"H4C6",0.409450213946628,7.36579936495056,6.22850050674387,0.0133447443525397,0.022473446004504
"IER5",-0.220935509329247,7.41249821375344,6.21174970937909,0.0133849625208964,0.0225258294000984
"SARDH",0.182445881414302,8.51835464053006,6.2113380352897,0.0133879929453415,0.0225258294000984
"CALHM3",0.228069345274538,7.43162536394955,6.2074597692025,0.0134165766339684,0.0225636896246703
"RGL1",0.21989926602951,7.46438835746033,6.20325869631595,0.0134476108208221,0.0226056348641821
"RPL35",-0.24338485488056,8.51435386301034,6.17920034816766,0.0136267729149229,0.0228964345626648
"C19orf25",-0.185085448152055,7.79445781898736,6.16162924549366,0.0137591860732756,0.0231084564653021
"PTN",-0.22332310401922,7.72967881909925,6.38567750177848,0.0138583160623859,0.0232644129373084
"KDM4B",-0.182044294819813,8.20363827949041,6.11848739724971,0.0140899829950679,0.0236426218506115
"EPHB1",0.204674374423652,7.60062976340394,6.11050769321868,0.0141520664660467,0.0237360608449517
"ADAMTS3",0.190128680513152,9.02535529628125,6.10812555744232,0.0141706547996405,0.0237502470500718
"UROS",-0.205721669985727,7.4943642580368,6.10778324430412,0.0141733280239512,0.0237502470500718
"SGTA",-0.198567244876815,7.5590567894162,6.09317172686478,0.0142879224433011,0.0239314637763643
"CYBC1",0.188481011402405,7.83859576330305,6.08778928071762,0.0143303773116824,0.0239917417988907
"MCAM",-0.203636263117332,7.92839796107437,6.08636095980244,0.0143416653545659,0.0239998098626249
"TMC6",-0.258692124603479,7.17959254606232,6.07376152066726,0.0144416391384924,0.0241562133470725
"H2AC21",-0.396444815115408,7.94233956045354,6.05502873550563,0.0146796249912527,0.024543221594208
"MAF",-0.279032706973496,8.09054199816532,6.04511875591671,0.014730382476767,0.0246169905354979
"CD28",0.204569392666435,7.60955899659785,6.03638502764678,0.0147424868768655,0.0246261262103426
"PIGQ",0.213297799959423,7.28874973892075,6.03369812620587,0.0147643629378421,0.0246515690816355
"TOP1",-0.192781585406018,7.41094240034086,6.02744439862209,0.0148154096505156,0.0247256724261866
"TADA2B",0.216527326188007,7.36478189948919,6.02600346648258,0.0148271973376205,0.0247342185802932
"TSPY1",0.372585144059828,7.27281275695183,6.01186581763052,0.0150085579237241,0.0250255055716927
"BMP15",0.211603762335658,7.28525144302756,6.00142151927707,0.0150297978850543,0.0250432221365696
"NLRP14",0.222733647614938,7.38930220495582,6.00107389219244,0.0150326834765877,0.0250432221365696
"CHCHD5",0.208375359730175,7.63761739663663,6.81844888166744,0.0151359075057457,0.0252038675252767
"NR1H3",0.245676480448123,7.23732699441222,5.9851257989236,0.0151656857299618,0.0252364703148881
"PPP1R9B",0.225584699722184,7.36798644225056,5.98471934744345,0.0151690913213478,0.0252364703148881
"RAB43",0.210829381442582,7.38728272443934,6.11723757796009,0.0151874668674896,0.0252557158576363
"CXCR4",0.209522559725864,9.03609141964941,5.97371556079096,0.0152615924271904,0.025367611068493
"HSD17B14",0.211539837156934,7.47654863293015,5.95437190402085,0.0154256224073026,0.0256287770403461
"UBE2M",-0.189214327105893,7.47450593770127,5.94902340338336,0.0154712986061168,0.0256931592787347
"PEX26",-0.221351753261363,7.35826820004932,5.94023651517849,0.0155466435909317,0.0258067327616809
"SLC6A17",0.191950792252767,7.41467127831782,6.25908535927054,0.0156090282887375,0.0258925424824886
"ARL10",0.205489648194925,7.66182278898036,5.9326159728882,0.0156122958310854,0.0258925424824886
"WAS",0.194312869450876,7.85138285540318,5.9300692521186,0.0156343003494923,0.0259174505346812
"ELL2",-0.206635346420796,7.41355943424721,5.9044040781836,0.0158578613048965,0.0262763132832362
"F8A1",0.197602390749796,7.6309467923673,5.86071718188196,0.0162460677939853,0.0269075497837882
"PECAM1",0.306529561611435,7.32929490387658,5.86457527178483,0.0162675552063844,0.0269311154911585
"TET3",-0.184258644869773,8.08049482229991,5.84463552787504,0.0163914446511163,0.0271241122460488
"LYZ",0.44982775001884,8.28853593778249,5.84419367739754,0.016488733452796,0.0272729385242413
"RNF19A",0.204483430676761,7.44374389754912,5.83053493454119,0.0165200244936694,0.027312518213687
"TBCB",0.176250429169399,8.02676531384301,5.82465699591372,0.0165739329344189,0.0273894392813783
"TINF2",0.192592497985769,7.48199587382959,5.81993515975627,0.0166173707316724,0.0274489961774285
"BRME1",-0.182360147995331,8.36911161012425,5.81796699213761,0.0166355114870997,0.027466732361878
"LCE3B",0.186610353993233,7.54804150053216,5.794824724478,0.0168503653197203,0.0278090993488266
"APPL1",0.188879153888596,7.44384484724205,5.79113532470542,0.0168848834066609,0.0278536760510057
"FUOM",0.212759650611957,7.31609449745792,5.78841591621396,0.0169103732672054,0.0278833265872587
"RPA1",-0.202680540003695,7.3497326409185,5.77241640795123,0.0170611534550643,0.0281194488308701
"WIPI1",-0.200421881521946,7.81321713599889,5.76367984756778,0.0171440763052368,0.0282435715330499
"MT1M",-0.258039997863144,7.97740628493349,5.76775311558302,0.0171536850198721,0.0282468581552265
"UBE2Z",-0.159393361774227,8.47322627694829,5.74798215456635,0.0172941246464347,0.0284654846664919
"FGL2",0.282596424760024,7.10990454602783,5.7386502505193,0.0173839710913721,0.0286006797113039
"UBE2N",-0.219202363646161,7.24685119730448,5.70851183576996,0.0176774685644235,0.0290706597402532
"TMEM126B",0.171245027038077,7.99711379030655,5.69916002247135,0.0177695830900178,0.0292091950660018
"MZB1",0.446579188008409,7.44739678677453,5.69008057056601,0.0179565561794335,0.0295034647589451
"ST6GALNAC6",0.19001177773467,7.44688303876892,5.66421478882571,0.0181182313197676,0.0297559266030711
"DOK6",-0.169439964801652,7.7750333517546,5.65786265726137,0.0181823667987098,0.0298480446120414
"PFDN5",-0.217182996435072,8.52907449825062,5.64677372004348,0.0182948948636771,0.030019486928015
"GAREM2",0.181152872202674,7.59656627100938,5.62542563059302,0.0185135750659483,0.0303648821815509
"OGT",0.224739927829469,7.73637030475953,5.6235525477657,0.0185328914015413,0.0303831317276705
"SNX5",-0.188552099658392,7.79517783301728,5.61743824116499,0.0185960918108061,0.0304594880423651
"UBALD2",-0.175272995661974,7.51551596551192,5.61693512756362,0.0186013022096813,0.0304594880423651
"TXNL1",-0.195083366460341,7.27606906305339,5.61666532348934,0.0186040970091642,0.0304594880423651
"SNX19",0.196797133557034,7.4147165646065,5.61315855551864,0.0186404620765948,0.0305055643159094
"SS18L1",-0.182586020188681,7.57176309356058,5.60626007745146,0.0187122150868066,0.0306094876419985
"YPEL1",0.229411353275712,7.31059882585869,5.59465632814989,0.0188335579691243,0.0307944028494716
"RNPS1",-0.196085981651328,7.80454894922836,5.58819716627984,0.0189014572964948,0.0308918090616722
"MLLT3",-0.216893902553073,7.26124546284225,5.5768517678413,0.0190213386522163,0.0310740494934929
"HNMT",0.203092558615168,7.51373485752672,5.57108609838271,0.0190825647121556,0.031152434808575
"LSM2",-0.192092428812984,7.37787891541057,5.57075241700894,0.0190861143719383,0.031152434808575
"CCDC112",-0.201055070970396,7.38922375092175,5.56714153870613,0.0191245704226025,0.0312014759313348
"SLFNL1",0.171896468249429,8.05624484806782,5.5663129737224,0.0191334060561414,0.031202169876169
"CHMP6",-0.199117051570303,7.34414639527613,5.56455965192747,0.0191521171036555,0.0312189606566616
"FAM102A",0.217454462689033,7.31411322651319,5.54034332540665,0.019412505465875,0.0316295104428617
"MRPL35",0.206060862366778,7.2708545482124,5.53494681697725,0.0194710324937946,0.0317109440526681
"UAP1",-0.20115707934085,7.41962475713813,5.53216856808669,0.0195012351880814,0.0317461968178069
"RARRES2",0.276325026870639,8.49109070269652,5.53541389040468,0.0195230994763986,0.0317678504637889
"ELOF1",-0.210420150099616,7.05223346811265,5.51432975288477,0.0196963290122579,0.0320356776130981
"NUP50",0.207385154668209,7.32987382353584,5.51067242253239,0.0197365777742758,0.0320870742956018
"DHODH",0.165013808970305,8.2233223718976,5.47699055094873,0.0201112971587917,0.0326819590272086
"IL4I1",0.209812945196688,7.38038852180919,6.04206077418666,0.0202120517630519,0.032831310000404
"DERL3",0.329908393176571,7.37789782887528,5.46770197087069,0.0203124025946738,0.0329798746723151
"DCAF4",0.195964842044796,7.48179052661842,5.43369887334282,0.0206038429373378,0.033438432763571
"NSG2",-0.197961478844608,7.43885558289449,5.42853356161944,0.0206634443635531,0.0335204978525501
"RNASE2",-0.208557753730387,7.25443537814471,5.40283580190434,0.0209626475786757,0.0339910063447932
"SRRM2",-0.165423425733688,8.75906654585611,5.39531832267792,0.0210510259545536,0.0341193998651785
"TRMT1",-0.188880576236248,7.5703677291108,5.38860335574002,0.0211302981392559,0.0342329284264801
"CDX1",0.179552688402351,7.46300674532073,5.38528168593878,0.0211696264303691,0.0342816735297553
