"","logFC","logCPM","F","PValue","FDR"
"F8A2",0.181502766113539,7.62943024858042,6.33789223410287,0.0124890453027563,0.0248574882367092
"LSM7",-0.227610267581087,7.16422518969462,6.33596942233896,0.0125022253910817,0.0248679170875677
"RUNX1",-0.232648250362725,7.27066077742838,6.33517268574285,0.0125076909125071,0.0248679170875677
"PAPLN",-0.252765779991441,7.16190279485011,6.32896799188445,0.0125503391130442,0.0249393455326159
"H4C3",-0.404571570820859,7.67496166262733,6.32155255428242,0.0126834180173924,0.0251903002379689
"NEMF",-0.18642928241796,7.62065028367803,6.30466721983627,0.0127188259853469,0.0252462443707596
"UGCG",0.216066861750053,7.93133975699863,7.10760199296059,0.012725195949682,0.0252462443707596
"AGAP3",-0.194160915579899,7.37212672047643,6.29676180112188,0.0127741407763404,0.0253298034635076
"PDGFRB",0.214091643435719,7.36374067951785,6.28929853730042,0.0128265903461754,0.0254202191155506
"HLA-DQA1",0.373597630399922,7.65068375971506,6.28769239489573,0.0129194710611677,0.0255906234046622
"RIT2",-0.183526255999664,7.49617662103051,6.26851265206785,0.0129738458085334,0.025684614700992
"DAND5",0.206480488582717,7.34002560687759,6.25240153899492,0.0130891869797472,0.0258991379705931
"PAFAH1B2",-0.174086655832001,7.91043864878191,6.25476223335588,0.0131993012500868,0.0261030957557687
"SRC",-0.193647477026519,7.56813014034943,6.21699509025286,0.0133464122521088,0.0263799624162619
"F12",-0.183253228748948,7.84115979330255,6.20125999023536,0.0134624017695153,0.026595053548936
"VAMP2",0.175219444801211,7.92042653427723,6.19548531114562,0.0135052306705909,0.0266587933693927
"H3C4",0.32886339776245,7.67847773728594,6.20572843998994,0.0135090381494497,0.0266587933693927
"KHSRP",0.185832418734768,8.32235258586471,6.19198471269481,0.0135312621589906,0.0266884543380409
"PTP4A3",0.19915822876759,7.47322794304706,6.18805317639226,0.0135605602143709,0.0267320289029309
"ARMC8",0.292683110350206,7.4546867298966,6.19550346787261,0.0135701542805909,0.0267367351996773
"TAOK3",-0.172789700501683,7.60119643849571,6.17901049974693,0.0136281965057479,0.0268363142988385
"POLD2",-0.215930815810028,7.35685408505445,7.28097014151593,0.0136351623863371,0.0268363142988385
"BARD1",-0.195823110571289,7.28618694374311,6.17501891048759,0.0136581634050239,0.0268640361852794
"TRANK1",0.211601204876586,7.32217668900282,7.22497147888041,0.0136637294559629,0.0268640361852794
"REG1B",-0.184816064742867,7.6107263983392,6.13932436556608,0.0139291952071752,0.0273714588022351
"C1QL4",-0.210371218250587,7.34546037708934,6.13190161206742,0.0139862534610329,0.027469031413675
"MGP",0.425983370501146,8.16107775880236,6.13304371520065,0.014063965978408,0.0276070443279862
"FGFR1OP2",0.193254229884571,7.32668212204891,6.12047676584372,0.0140745493724348,0.0276132089750043
"OSTM1",0.190472059644977,7.41821437454152,6.10930316116626,0.0141614625356015,0.0277690412299585
"ELAVL1",-0.202908922638212,7.28159356651143,6.10752454978661,0.0141753485925767,0.0277815865179395
"CYBA",-0.242115983419171,8.76534635528491,6.10414234429691,0.014201793256764,0.0278187185758155
"EIF3J",0.184536348976528,7.56449060087085,6.09180626292299,0.014298680390367,0.0279937225584493
"STAT2",-0.241286232060978,7.58511902760808,6.06081009040415,0.0145737384964626,0.028517178176095
"ACAD8",0.188439077439644,7.48581301546163,6.03243133884117,0.0147746884705128,0.0288887437206015
"CCT5",-0.222945632932537,7.27212901959454,6.03187801196309,0.0147792009654182,0.0288887437206015
"MAFG",0.197428326234701,7.57263892090034,6.02977240276706,0.0147963857164275,0.0288945494152047
"PLCL2",0.200724204771676,7.24968199209928,6.02888291261572,0.0148036514402557,0.0288945494152047
"MARCHF3",0.19728049093034,7.55440576844094,6.02865227752886,0.0148055359671979,0.0288945494152047
"RPL37",-0.233368331277362,10.2786420101604,6.02330008690274,0.01484933885251,0.0289647987081031
"SNF8",-0.176439710672711,7.5494755612691,6.02067691530443,0.0148708562237569,0.0289915273726421
"SERBP1",-0.24006290438519,7.4620154250341,6.01939419496036,0.0149004301753979,0.0290234300492092
"CHP1",-0.194915223835506,7.61556614384576,6.01678185035541,0.0149028663729767,0.0290234300492092
"EIF2S3B",-0.188093265653814,7.82009109029616,5.99038751102828,0.0151216702262261,0.0294341010174705
"VPS28",-0.182804347313107,7.58944049835211,5.96348638040017,0.0153481069211684,0.0298591907066255
"NPAS3",0.214780681783406,7.30744019217892,5.95535745183386,0.0154172211086813,0.0299779299335471
"NOP14",0.194160907110735,7.32853688169588,6.01542546031818,0.0154592574642428,0.03004392100175
"ERO1A",-0.255391671557174,7.43433133894593,5.95151297040437,0.0154967261873463,0.0301009707618087
"UEVLD",-0.174749894703379,7.40863198399704,5.94208005305335,0.0155308042899927,0.0301463906833425
"CBX4",-0.193668927795416,7.7644802454419,5.9414330950435,0.0155363609128169,0.0301463906833425
"XAB2",-0.182969827161386,7.51637141810358,5.9306271896681,0.0156294768306259,0.0303112174812452
"DDX53",-0.179470081079664,7.81306337129929,5.92087005739885,0.015714052978509,0.0304593189917807
"ACP5",0.303265603150744,7.17079288475979,5.92217088772771,0.0157414872148967,0.0304813770732947
"IARS1",-0.176866341485501,7.64978966440703,5.91767344832237,0.0157418648173673,0.0304813770732947
