"","logFC","logCPM","F","PValue","FDR"
"THBS4",-0.49832784158944,7.13927499328348,30.4555580517323,9.05255078308941e-08,4.68409531454138e-07
"SUN2",0.441734928742552,8.01523273679699,30.4191169379963,9.20422141820365e-08,4.75594170773475e-07
"PTPRF",-0.504421694706174,7.40719770334401,30.2964704384313,9.73380632450048e-08,5.02258991152946e-07
"RPL24",-0.545747844217401,9.76987872761699,30.1990954502936,1.01761200013473e-07,5.24352850069422e-07
"KRTAP9-6",0.470820712133992,7.55005334755045,30.1646032608375,1.0337621646506e-07,5.31935871130892e-07
"C11orf21",0.47285215113086,7.61843419870339,30.1239895479792,1.05311095548005e-07,5.41141502054152e-07
"PSMA2",-0.491229345874175,7.48148752438842,30.0807675357616,1.07410452025063e-07,5.51165666684626e-07
"TOMM7",-0.553612189268235,8.28273063307746,30.0763379288357,1.07627979448835e-07,5.51519065960192e-07
"P2RY8",0.496513214763656,7.8572629272842,30.0643969336256,1.08216593105624e-07,5.53770428168088e-07
"CCL16",-0.423213402082798,7.69281761745854,30.0239982353654,1.10232211912571e-07,5.63307859773605e-07
"ZNF625",0.502748250017309,8.13832969694863,30.0075588419581,1.11063245375442e-07,5.66773920691733e-07
"DRD5",0.467075643592964,7.83769104286011,30.0012699996135,1.11382826300096e-07,5.67624018644718e-07
"FOXN3",0.475131410491337,7.63522518142744,29.9970984717592,1.11595323793094e-07,5.67926819303676e-07
"TYR",-0.439015297695212,7.60630738331195,29.9610253429229,1.13450059721949e-07,5.76574961052645e-07
"SMAD7",-0.452763552849473,7.84144037654375,29.9073377009898,1.16268305613942e-07,5.90089485400443e-07
"DNM2",-0.491588597466705,8.08435829742408,29.8723739823793,1.18141602034186e-07,5.98777791730641e-07
"CD5",0.538711019884911,7.57176891589835,29.8651750920903,1.18531076523864e-07,5.99932188135793e-07
"HDHD2",-0.483685544853297,7.32960287267822,29.8346312962812,1.20198039970434e-07,6.07540501757918e-07
"CTSL",-0.454427239188706,7.3904983195004,29.8215925665683,1.20916839526937e-07,6.10342142374063e-07
"KLF2",0.685155721354653,8.03600295817829,29.9802623947691,1.2230162920292e-07,6.16493266770151e-07
"MOB1B",-0.415887375266889,7.9069762151443,29.7866451498306,1.22864918056082e-07,6.18492328342014e-07
"CBWD2",0.380633536098043,8.1895667547218,29.7478166202301,1.25066561360055e-07,6.28722144506512e-07
"CD274",0.448710184946367,7.65839725493971,29.6673124189206,1.29759144970494e-07,6.51429536996663e-07
"GPR183",0.497750769275418,7.43833905920806,29.6448400058631,1.31100546841582e-07,6.57274363219283e-07
"SHC1",-0.502129381604445,7.44542899338222,29.6243435845119,1.32336214965882e-07,6.62574031745508e-07
"GPX1",-0.515459026589962,7.97230547935512,29.6043777574075,1.3355121045179e-07,6.67756052258948e-07
"SIGLEC16",0.440195990196631,8.47023728264611,29.5759691854893,1.35299434727956e-07,6.75586679462608e-07
"OR1J1",0.479922098746932,7.69295765738156,29.5568332314487,1.36490051874977e-07,6.80615715666888e-07
"SLC9A3R1",-0.49505895958946,7.79914862995376,29.5171461881935,1.38993192291949e-07,6.92167440809572e-07
"STOML1",0.4571384054144,7.51478357705665,29.4646510796601,1.42375575695649e-07,7.08060838915358e-07
"TMEM14C",-0.437376096091018,7.35579651462321,29.4525374559996,1.43167823958969e-07,7.11047693290192e-07
"KCNJ4",0.454929816796813,7.79700511155261,29.440681989368,1.43947501635965e-07,7.13964212659667e-07
"KCTD5",0.404528404179418,7.80716506624035,29.4295516606823,1.4468339506005e-07,7.16656068989033e-07
"ANXA1",-0.519368117760532,7.32316938648048,29.3444164586014,1.50439413024295e-07,7.44173629760181e-07
"SPTBN1",-0.487812660247507,7.50771412297123,29.3282537586181,1.51558041819856e-07,7.48708835088768e-07
"CLIP1",-0.404843992190273,7.43656614000252,29.3136965967033,1.52572743291313e-07,7.52719252141981e-07
"GNB5",-0.408686424713233,7.7980659364424,29.3062780272771,1.53092489711627e-07,7.54280394196726e-07
"CYC1",-0.419887941587338,7.46936789848681,29.2550512672936,1.56730614633049e-07,7.71181140966329e-07
"DMRTA2",0.489865767680352,7.32820512999378,29.2266571195123,1.58784674370969e-07,7.80253168101053e-07
"ADH5",-0.459317666049898,7.45654327782151,29.207258009714,1.6020364554087e-07,7.85352690028302e-07
"KCNK13",0.484243692588452,7.80201953936716,29.2066841139357,1.60245818423565e-07,7.85352690028302e-07
"DGKA",0.527629169350535,7.41773727546887,29.1586421081876,1.63816271118157e-07,8.01397964677443e-07
"CALD1",-0.536362300113032,7.21730911067797,29.1568398558037,1.63951766897622e-07,8.01397964677443e-07
"KLRC2",0.471580398049099,7.7124074092501,29.0690322522711,1.7069229299783e-07,8.33247903976248e-07
"EMP1",-0.464676777296898,7.9048810126695,29.0511994106761,1.72095076877517e-07,8.38991767694597e-07
"KLHDC8B",0.434175457990444,7.40523466083335,29.0429515679707,1.72747810912387e-07,8.41068738169234e-07
"SLC35G6",0.506544516367151,7.24546771821729,29.0061086527895,1.75694243856414e-07,8.54293112329355e-07
"NDUFB6",-0.424858532444134,7.64067935037809,28.983349077104,1.77539715894404e-07,8.62136578492458e-07
"NPTXR",0.431056061346356,7.7345835067484,28.9788605174822,1.7790597925236e-07,8.62785860165039e-07
"GNAI3",-0.406318295796361,8.02631978094532,28.8502008044981,1.88735542247569e-07,9.14110785559376e-07
"CREBL2",-0.408947235122613,7.87837581760939,28.8016309417701,1.92994906804595e-07,9.33521648298629e-07
"LBX1",-0.473364020465545,7.54955520125929,28.7946635599413,1.93613832401733e-07,9.35295987253165e-07
"MPC2",-0.419154721281548,7.68100326480316,28.7758930501211,1.9529125156204e-07,9.42172357991117e-07
"FKBP8",-0.550449187617499,7.5182244013979,28.8090544135014,1.97789218528317e-07,9.52984416545525e-07
"TMBIM1",-0.44209264554217,7.71869130538094,28.7451718536991,1.98068389009474e-07,9.53091729215499e-07
"PFDN5",-0.522750243355979,8.52907449825062,28.7381109141509,1.98712304790503e-07,9.54951620171975e-07
"SELL",0.564396787109971,7.3126942067691,28.7008955620826,2.02141248156005e-07,9.70173390244218e-07
"PFKFB3",-0.523772842263448,7.71195843007777,28.6801654791238,2.04077141343156e-07,9.78199217549238e-07
"HVCN1",0.456822705835355,7.31625444477822,28.6386491537305,2.08010695757377e-07,9.95767330657895e-07
"CHM",-0.467972490892559,7.24735274839968,28.59289723403,2.12434381100896e-07,1.01563344572722e-06
"GANAB",-0.492406976923178,7.5045743264047,28.5576135875496,2.15910742466541e-07,1.03092516673213e-06
"CCDC112",-0.435139563108596,7.38922375092175,28.5383439553462,2.17833520162907e-07,1.03876910000564e-06
"PRR9",0.472306095140143,7.41955977827204,28.5150952976499,2.20176385525927e-07,1.04859356906443e-06
"RIMBP3B",0.472505145508125,7.65806938454173,28.3618203861716,2.36273205156713e-07,1.12381229632232e-06
"CLDN3",-0.431177177353475,7.66328172296878,28.356936051158,2.36805267047678e-07,1.12490082041855e-06
"TALDO1",-0.601412525947224,7.23091463386198,28.3504481134414,2.40142875978063e-07,1.13929676455066e-06
"CR2",1.15243040652154,8.16241883436043,28.5190152636812,2.41835549784248e-07,1.14503593569202e-06
"GRK2",0.539772676740791,7.64225262179788,28.3100932687396,2.41969858108503e-07,1.14503593569202e-06
"HNRNPAB",-0.581440593039016,7.83773156726608,28.3808023995478,2.44690601350962e-07,1.15643583568416e-06
"ADAT3",0.436923979858433,7.70244081457198,28.2708696967329,2.46381881830664e-07,1.16294755927705e-06
"ENHO",0.508480894671783,7.43079752769169,28.2465895480843,2.49153661915675e-07,1.17453632237249e-06
"THOP1",-0.386576554786441,7.53398150752985,28.1572260954474,2.59629508225854e-07,1.22236735471817e-06
"RPL7A",0.445342568095267,9.97374368722049,28.1351050846451,2.62290733523149e-07,1.2333315860214e-06
"SPIB",0.696659191607057,7.5458758724121,28.2733215176826,2.65946996364545e-07,1.24796521368856e-06
"PLTP",-0.658151344861193,7.07415736915358,28.1040315810076,2.66075602163787e-07,1.24796521368856e-06
"FEM1C",-0.423832063642326,7.61263252573795,28.0831030358016,2.68655839173624e-07,1.25847621633099e-06
"MED29",-0.418067308647815,7.64414939308766,28.0567224459031,2.71944309136156e-07,1.27227413227634e-06
"TLR3",-0.389450921988919,7.65757878555039,27.9617271983958,2.84126642749845e-07,1.32722558873325e-06
"SPDYE2",0.441706569066584,7.63928499766566,27.9596013636041,2.84405483299982e-07,1.32722558873325e-06
"CSNK2A3",-0.485439262310269,7.27910363671255,27.9028505115679,2.91952479648336e-07,1.36073329082328e-06
"LCK",0.493562798725196,7.6447799614729,27.8869988140084,2.94096453643131e-07,1.36900607655711e-06
"LGALS7B",0.510362708405779,7.77683721124263,27.8450398075546,2.99848620309189e-07,1.39403305933219e-06
"SLBP",-0.388075631041566,7.64317591961708,27.8170269681553,3.03752075181459e-07,1.41041326523556e-06
"MUC5B",0.444778937776165,7.82414615183159,27.7929420125582,3.07149239140246e-07,1.42440459651289e-06
"SLC22A18",-0.530585657045056,7.27304501935824,27.7436258739519,3.1422554413437e-07,1.45540170878715e-06
"RBBP7",-0.416027856382343,7.63376702231928,27.7210956485161,3.17512989527206e-07,1.46879450267573e-06
"TCF7",0.637533494141654,7.36003600692009,27.7925515248162,3.24714043243068e-07,1.49937807060731e-06
"GALNTL5",0.437731035756232,7.77889605174541,27.6711005835307,3.24932606137002e-07,1.49937807060731e-06
"GSTA1",-0.789074005478449,7.26054092465142,27.8406370182297,3.27902129316837e-07,1.51120111772108e-06
"H2AC6",0.631411133220107,9.4483145031616,27.6505876904311,3.29872359657601e-07,1.51839510462742e-06
"TMEM258",-0.471509305554482,7.45820992694043,27.6320142175687,3.30855168009828e-07,1.52103181327938e-06
"PXDC1",-0.436892090861473,7.76171248096299,27.5497149901251,3.43684799266249e-07,1.57805767979924e-06
"RPS6KB1",0.400982452948466,8.02770256510908,27.5192792920367,3.48555790958417e-07,1.59844497460535e-06
"PARM1",0.453424794741785,7.75614218309151,27.5099787932413,3.50058136262531e-07,1.60335269819011e-06
"SLC3A2",-0.472982625882162,7.16440138622878,27.4700622324779,3.56580697727665e-07,1.63121379601681e-06
"MMP9",0.9853926514199,8.17556871881159,27.6059690239435,3.66392666630921e-07,1.6740354596068e-06
"NEUROD2",-0.443240426575843,7.23230810168068,27.3973823099889,3.68774106975244e-07,1.68284371079724e-06
"CXCR4",0.480914747474851,9.03609141964941,27.3447256541212,3.77870768944344e-07,1.7222365513311e-06
"VDR",-0.440358087103328,7.82695214938381,27.3071243698495,3.84505057829678e-07,1.75032363748234e-06
"SCGB1D1",-0.397387112206872,7.80839697471175,27.2772387613035,3.89861894258238e-07,1.77253385747312e-06
"NDUFA2",-0.434978333766551,7.56977977841457,27.0831255315729,4.26540743147027e-07,1.93692308087573e-06
"TCP1",-0.402248444829636,7.50339730304425,27.0680280809693,4.29535692956387e-07,1.94813865631809e-06
"AMPD2",0.465747470603624,8.05870602366591,27.0631884489241,4.30500244720569e-07,1.95012931369147e-06
"TPM2",-0.572100650935827,7.76767903960856,27.1476453084069,4.34005138613915e-07,1.96360861494832e-06
"GLRA3",-0.435248214384036,7.33581332357416,27.0351604975886,4.36129504227287e-07,1.97081663907824e-06
"CDKN1B",0.452701573442874,8.31506223120951,27.0309449708581,4.36982582973313e-07,1.97226932217882e-06
"OR2H2",0.434539526003112,7.60776543901745,26.9979070674108,4.43727002229454e-07,2.00027603678162e-06
"IGSF6",0.42470596738301,7.65270030226215,26.970311717552,4.49440957007894e-07,2.02357518264476e-06
"RXRA",-0.405615762374217,8.20271619866512,26.9585686719206,4.51895003533034e-07,2.03215813710007e-06
"GPC4",-0.418606373916467,7.29523878506635,26.9473975665071,4.54242097135457e-07,2.0402399278118e-06
"NDUFS4",-0.418094669148302,7.25102262023938,26.9260278125626,4.58766356098475e-07,2.05806914283596e-06
"GFM2",0.440124126942831,8.07788105206874,26.8898896705367,4.66521173722882e-07,2.09033037984528e-06
"PLOD1",-0.470910002350292,7.23005411423148,26.8525906612564,4.74664104091083e-07,2.12425069502764e-06
"ARRDC4",-0.408778218013265,7.50842273457555,26.8276734461636,4.80183807502536e-07,2.14636376606555e-06
"HMGA2",0.453679937877991,7.59338502998947,26.8191183686361,4.82093868017453e-07,2.15230836383243e-06
"SPARC",-1.03581225872907,7.88399086287392,26.910344405251,5.03723014844557e-07,2.24616873205926e-06
"HOPX",0.444601721199952,7.5628804483569,26.6637693610765,5.18145623240612e-07,2.30770739762626e-06
"OR10G4",0.424590476420072,7.61723883357747,26.6094571061891,5.31382945571724e-07,2.36382581303489e-06
"CPEB3",0.401197891186832,7.73700720090723,26.6063786088149,5.32143413340692e-07,2.36437372873529e-06
"JUN",-0.521799520612224,7.22262934497517,26.5313107986214,5.51031488073751e-07,2.44536701047083e-06
"LAMA5",-0.542529153865287,7.2412263842757,26.5268826227409,5.52166615606696e-07,2.4474768744335e-06
"HAUS5",0.49887396199437,7.25338561199337,26.518863615401,5.54228243776623e-07,2.45368351361727e-06
"CSTF3",0.404173786818329,8.24160091091955,26.4426544159483,5.74213680141529e-07,2.53913319824204e-06
"ITPKB",0.445300326608334,7.55859074482831,26.3904956819208,5.88310497046377e-07,2.59837136195483e-06
"OR4E1",0.470189466618593,7.80119533385276,26.376112419291,5.92259011731431e-07,2.61270027767373e-06
"PGF",-0.567819481366792,7.49366346209269,26.4764955528442,5.97572741368119e-07,2.63301053500679e-06
"PRSS23",-0.63595095045515,7.19855838250124,26.4117852298446,6.09312554573458e-07,2.68155347267797e-06
"LAD1",0.466201985510246,8.04041587795231,26.3009558929435,6.13331071523799e-07,2.69604061060817e-06
"SLC6A8",-0.609624057935451,7.24354009388008,26.3761845343226,6.16507367042323e-07,2.70679565884854e-06
"ATP5PO",-0.420700284774849,7.52516413231702,26.2846076758314,6.18014174134658e-07,2.71020400241085e-06
"RASA3",0.459000668877324,7.52554211202419,26.2369966509917,6.31859779655949e-07,2.76765027452606e-06
"RRN3",0.424529226808253,7.76701714396306,26.2322553669835,6.33255632362893e-07,2.77049339158766e-06
"HNMT",-0.402866616432518,7.51373485752672,26.1841054470088,6.47608959314394e-07,2.82995198946573e-06
"MPP2",0.409107136303102,7.49403229156702,26.1580474374608,6.55513469416746e-07,2.86112349592486e-06
"POLR3F",-0.439863073523972,7.50223864815715,26.1469508010226,6.58909098419349e-07,2.87256492965427e-06
"ID2",-0.499893109850739,7.52799282776372,26.1482322261091,6.67753529697459e-07,2.90770609762626e-06
"RBX1",-0.505451404916751,7.34586014741943,26.0860986614205,6.7784883186138e-07,2.94820535311339e-06
"C8orf74",0.421371538981645,8.15463656516644,26.0665643813253,6.84044679173694e-07,2.97166950788572e-06
"HMGN2",0.549161128365684,9.01340898381702,26.0632553325932,6.8509989376426e-07,2.97277263843907e-06
"DPYSL2",-0.492301020364045,7.30896370204094,26.0033208772645,7.04499655052842e-07,3.05338051430613e-06
"KRTAP10-7",0.431267392841146,7.28503721044045,25.9913938445759,7.08426000665594e-07,3.06575411348592e-06
"PPP1CB",-0.573263008729462,8.51513872466541,26.0437304748982,7.09007285544722e-07,3.06575411348592e-06
"RCAN1",-0.506308866259413,7.20310255375552,25.982769671785,7.11278828800974e-07,3.07199587293552e-06
"TARP",0.476256709382612,7.26061446355483,25.9788631621235,7.12574899597457e-07,3.07401497384484e-06
"CPLANE1",0.43898285210214,7.65365664870855,25.9392861220484,7.25840844139817e-07,3.12760688938295e-06
"HPS6",0.406807006095784,7.96104808942152,25.9251628170445,7.3063509070993e-07,3.14461274539889e-06
"CALHM2",0.432478021066648,7.84904917057211,25.8746157195773,7.48057493409505e-07,3.21586709217759e-06
"COL4A2",-0.86042410632412,8.15242761883672,25.9930680541455,7.67461624497613e-07,3.29185391657223e-06
"PSMB4",-0.435458246594602,7.4852773976251,25.8178926523101,7.68109346259865e-07,3.29185391657223e-06
"EIF4A1",-0.566427519510323,8.1305119235381,25.8940149490599,7.68395011253786e-07,3.29185391657223e-06
"MAGED2",-0.420252094833113,7.46929540007126,25.7967004931002,7.75739550778285e-07,3.31948527495667e-06
"SUMO3",-0.4796969894284,7.2159808235209,25.7748098749705,7.83701710720011e-07,3.3496927958194e-06
"GSTP1",-0.7642643182804,8.81961555655808,25.9275494609828,7.87313648174453e-07,3.36125849795998e-06
"EIF3B",-0.549493435357798,7.10181571237597,25.7462008663598,7.94232210522659e-07,3.3868982770564e-06
"HELQ",-0.402734839637228,7.32959902068865,25.6636597287208,8.25423040462802e-07,3.51586622286681e-06
"SLC16A2",-0.392368035414208,7.69271439864786,25.6244881169017,8.40655785029875e-07,3.57664330557435e-06
"AURKAIP1",0.414535853736402,8.13982641419278,25.6002842321481,8.50209747294232e-07,3.61059547704461e-06
"EIF3K",-0.464379958287198,7.97480198844734,25.5993459137354,8.50582330710778e-07,3.61059547704461e-06
"COPE",-0.445710441518902,7.37800639144224,25.592508381051,8.53302337508818e-07,3.61800191103739e-06
"OR56B4",0.445099826914404,7.50799361212297,25.5866807318055,8.5562754799804e-07,3.62371940990037e-06
"PPP1R2",0.401911378161964,7.49105145665549,25.5799486950919,8.58321581339604e-07,3.6309841126225e-06
"CCDC47",0.35630617404618,8.99102314247833,25.5126134250549,8.85744356937536e-07,3.74272387726453e-06
"EFCC1",-0.403001342723384,7.85665045028454,25.473365614323,9.02135243370595e-07,3.80764704539807e-06
"ZNF124",0.426853714029241,7.72674863937985,25.4650392289545,9.05651798121269e-07,3.81814564889762e-06
"THBS2",-0.39450681332357,7.4702623175777,25.4382106083989,9.17077115282324e-07,3.86192519602431e-06
"AQP2",-0.414816942810868,7.51093743802634,25.4073061895415,9.30418925628914e-07,3.91366690939146e-06
"SND1",-0.450824001296492,7.5706259774879,25.3876455983872,9.39008606967033e-07,3.94532495112989e-06
"FBXW12",0.436481041127709,7.36135992722637,25.3756252393262,9.44299733686256e-07,3.96306788685069e-06
"CSTB",-0.510760415546675,7.42775321259028,25.3816610289752,9.51616273423599e-07,3.98926144000175e-06
"ARL10",0.421417688511616,7.66182278898036,25.3511806542016,9.55152932780402e-07,3.99956814967866e-06
"USP18",0.474923084122623,7.85945390158457,25.3166230701412,9.70711775292748e-07,4.06013606125828e-06
"BABAM2",-0.358726926702282,7.44742385359077,25.3024048975095,9.77187390350655e-07,4.08261848896501e-06
"DEGS2",0.435698224846244,7.75259671536879,25.291791140441,9.82049844841898e-07,4.0983182501276e-06
"ATP5F1C",-0.420126390002946,7.3331102666381,25.288520786617,9.8355300864028e-07,4.09997939556791e-06
"DOCK2",0.509254862983835,7.2846808973989,25.2793080046256,9.8780002992395e-07,4.11306185299423e-06
"IGFBPL1",-0.407501006133153,7.42745949571954,25.2691653407543,9.92497167282681e-07,4.12798709710622e-06
"CIITA",0.53352429538053,8.27158153413786,25.2833395492346,9.94180991429207e-07,4.13035999798697e-06
"BGN",-0.766682900588116,7.21884237643509,25.4163161889978,9.97809528939638e-07,4.14079793329537e-06
"ELL",-0.385163866569358,7.68795496618911,25.2550266218407,9.99082612785181e-07,4.14144859601455e-06
"CYCS",-0.449005140153318,7.48699369600161,25.2086990449438,1.02097195409859e-06,4.22746199743949e-06
"FAM43B",0.43611882725839,7.78190432708505,25.180069719182,1.03474082903229e-06,4.27848118442121e-06
"RPL15",0.467818537853277,10.0199256185292,25.1782959943661,1.03560002792729e-06,4.27848118442121e-06
"FAAH2",-0.40460251605352,7.48385846538864,25.1668237974874,1.04117465081482e-06,4.29631036543384e-06
"PPDPF",-0.528001047736886,7.68554480203218,25.2149844806284,1.04223162503786e-06,4.29631036543384e-06
"CEBPB",-0.535400327615276,7.46929831515968,25.2208690124328,1.04527847429701e-06,4.30408783534065e-06
"ZDHHC12",0.342885531223004,8.90509751766878,25.1402827042451,1.05418820350846e-06,4.33596256653703e-06
"IGSF9B",0.468604985314904,7.26092279038264,25.093881480454,1.07733592724051e-06,4.42626388711219e-06
"ECE2",0.432168587498078,7.73430449505442,25.005474515589,1.12287098395119e-06,4.60824264431295e-06
"CD22",0.654587548915918,8.03342250510013,25.0949651101299,1.14637011544899e-06,4.6994841196859e-06
"CTSB",-0.950768406742036,9.10852302493656,25.0947921580235,1.16165777834339e-06,4.75689884950771e-06
"RBM39",0.399459479859522,8.0456575350146,24.9255659189099,1.16570174080906e-06,4.76819565424656e-06
"MAF",-0.581315782135947,8.09054199816532,25.008055769111,1.17939505485426e-06,4.81889389153006e-06
"VAMP8",-0.41634922341152,8.34135182302275,24.866872315943,1.1982104688412e-06,4.89038596193712e-06
"CYP2W1",-0.435316738858924,7.99458758897401,24.7896330691759,1.2423926565728e-06,5.06513929218141e-06
"RAG1",-0.395033058171409,7.33686194351561,24.7608970464389,1.25924750230706e-06,5.12821979534489e-06
"TAF1B",-0.382233480135495,7.57521177186606,24.7456542606898,1.2682816780036e-06,5.1593476155629e-06
"TLR9",0.430706533306521,7.52628297339246,24.7191239991317,1.2841623742388e-06,5.21822826771738e-06
"ANKRD13D",0.394457284526268,7.67016255452098,24.6954829836571,1.2984829648405e-06,5.2706474831053e-06
"COL4A1",-0.93290907510367,8.60915740307644,24.8393326941083,1.30779550711819e-06,5.3026462638344e-06
"SYTL1",0.448896786041249,7.68291246315088,24.6353798603472,1.33562205176561e-06,5.40956093018605e-06
"SS18L1",-0.371569345291081,7.57176309356058,24.5522135169858,1.38879107806591e-06,5.61877306393079e-06
"DHX9",-0.354246145859411,8.07122476267748,24.5075920897422,1.41819512310929e-06,5.73148573718461e-06
"NR0B1",-0.418046739626099,7.32712628866767,24.4701031828229,1.44338526653255e-06,5.82694160917928e-06
"PSMA5",-0.409888753771313,7.49382320724304,24.403111123458,1.48953190111456e-06,6.0066992968859e-06
"OR4F4",0.397633910780077,7.94241110008474,24.3605996573211,1.51958637694608e-06,6.12124371169376e-06
"ARF4",-0.459111430485402,7.31468072786077,24.3278802897016,1.54313515812291e-06,6.20936164494141e-06
"CYP2A7",0.418308794807711,7.50718203419778,24.2927932587119,1.56879828211917e-06,6.30578724448766e-06
"FKBP2",-0.490421535907347,8.04594387135259,24.2501412253514,1.60057657725031e-06,6.4265574692626e-06
"IFITM3",-0.570762941710635,8.5674413453755,24.2791479844605,1.62869398321688e-06,6.5323834353888e-06
"CYBC1",0.394268648637227,7.83859576330305,24.1850502150008,1.65033283876687e-06,6.6120246563986e-06
"C19orf25",-0.368956601056946,7.79445781898736,24.1061770023522,1.7127258304917e-06,6.85459852332706e-06
"EXOC5",-0.368525196580012,7.35258895017479,24.0888110661097,1.72678062889538e-06,6.90340100560547e-06
"RASSF3",-0.399475267628425,7.76451589311184,24.0415626235952,1.76561356220905e-06,7.05105093196509e-06
"PSD4",0.45836651772186,7.34827450776409,24.0376947650001,1.76883135520847e-06,7.05630572884237e-06
"RGS14",-0.363048422455624,8.20902567802563,24.0145900086218,1.78817683852394e-06,7.12581747682473e-06
"CHMP7",0.41637645635617,7.45421854743567,24.0090091615674,1.79288164833346e-06,7.13690012373084e-06
"HSPE1",-0.413719494680665,7.89468252717945,23.960796316603,1.83405125092338e-06,7.29295835040273e-06
"ANKRD28",-0.392481164777661,7.43188957011593,23.9454072242032,1.84739248403734e-06,7.33814359291064e-06
"PIK3C2B",0.451416639767009,7.19580597957927,23.9292469173826,1.86150797342953e-06,7.38630436515888e-06
"TIPIN",0.42547277336948,7.70004255593975,23.8590514152959,1.92409849593746e-06,7.62650151701706e-06
"GABARAPL2",-0.412879156028574,7.62864151050037,23.7658051982669,2.01054754406384e-06,7.96065249570635e-06
"NOMO3",-0.409747766029419,7.85914181775558,23.7397367403701,2.03541110396957e-06,8.05050660525277e-06
"DYNLT1",-0.327070533156519,7.80091268951006,23.7236780122287,2.05088214901253e-06,8.10305939599199e-06
"RCN1",-0.441989406478103,8.41227936264021,23.6809040176315,2.09267364097443e-06,8.25938213618631e-06
"RPL12",0.397053409939204,9.33285901160696,23.6227825502738,2.15084412360749e-06,8.47994867012093e-06
"NPFFR1",0.402473283892504,7.62014530957692,23.5585986403844,2.21698481155579e-06,8.72825285094082e-06
"RBPJ",0.404436591830281,7.76508014953075,23.5567942977308,2.21887360263389e-06,8.72825285094082e-06
"MXI1",-0.41107868763888,7.2295731830219,23.5548777928555,2.22088158794829e-06,8.72825285094082e-06
"ZBTB17",0.380012000110896,7.63349743080463,23.5477733711619,2.22834117244495e-06,8.7483023807098e-06
"SOX3",0.426685800578226,7.47217561629633,23.5454579754339,2.23077779032289e-06,8.74861057304221e-06
"PHLDA1",-0.715512282220355,7.35003381883976,23.6320807159364,2.28941480084863e-06,8.96909071926973e-06
"CCL24",0.416949822607688,7.80762013756852,23.4779791511721,2.30298565960109e-06,9.0127392374684e-06
"CD44",0.626158858503309,8.82995300476875,23.5301658987447,2.33419625118795e-06,9.12108806697641e-06
"FAIM2",0.384632102129649,7.96785941585351,23.448209727323,2.33558858857887e-06,9.12108806697641e-06
"MS4A5",-0.380081766074001,7.65355153215441,23.4409085241295,2.3436557737961e-06,9.1429683709606e-06
"SLC9A2",-0.411000359507068,7.32631583847939,23.4358855880764,2.34922203325448e-06,9.15505645312407e-06
"HSD3B7",-0.449336031319412,7.46038272207922,23.4329831921334,2.35244447046118e-06,9.15799473810175e-06
"RNF7",-0.484225807797003,7.22371964583145,23.3602873447252,2.4346312629796e-06,9.46801046714287e-06
"RNF165",0.423398977792928,7.99879134367947,23.3488238399795,2.4478539880884e-06,9.50946418409211e-06
"GATD3A",-0.380078594248127,7.30420347138651,23.2830190957631,2.52517504273876e-06,9.79958097129789e-06
"RAB2A",-0.373463395820472,7.65945970562314,23.2314871585096,2.58744684085036e-06,1.00307500308828e-05
"MANBAL",-0.382704546382561,7.32129791895724,23.2231638627077,2.59764953572354e-06,1.00552557624712e-05
"IGFBP5",-0.599887516268522,7.52033456893937,23.3516912611658,2.59918875369538e-06,1.00552557624712e-05
"PLPP4",0.38902170910228,8.25564106389348,23.2075936879185,2.61684484929107e-06,1.01130149904894e-05
"LRATD2",-0.39409317732176,7.55775920867278,23.2033522991748,2.62209856413005e-06,1.01227738531972e-05
"CTNND1",-0.488976950214373,7.28354166627483,23.1938277244972,2.63393535888769e-06,1.01579003965419e-05
"POSTN",-0.772891841865074,7.37732636801298,23.2873221913351,2.69151389322933e-06,1.03691760580278e-05
"TCOF1",-0.387258185969864,7.88647535690668,23.0130951711227,2.8690763342346e-06,1.1041777178434e-05
"MBD3L2",0.364340433994973,7.78630129510354,22.9983403488318,2.88918629265648e-06,1.11076488557052e-05
"YPEL3",0.375669473695209,7.82330632222179,22.9927313087763,2.89686843703964e-06,1.11256541422537e-05
"SLC7A2",-0.397110132563826,7.23665173353596,22.9740323153171,2.92262816651389e-06,1.1212978798104e-05
"RPL8",-0.521922529304535,8.99516065585359,22.9498197442292,2.95632800344548e-06,1.13305546413045e-05
"EIF4G1",-0.458665999180693,8.18458837733136,22.898178944362,3.02952255040374e-06,1.15991007863755e-05
"CRACDL",-0.382068013331702,7.91945633688395,22.8926977421092,3.03739832663559e-06,1.16172657647609e-05
"PXN",-0.460583836995777,8.11927956496546,22.8884255763724,3.04355123434663e-06,1.16288105864325e-05
"SFI1",0.358516609384566,7.33629258416843,22.8732966904417,3.06544189480042e-06,1.17004006478493e-05
"SAFB2",0.377986084892754,8.04747430565674,22.8237521500524,3.138251269966e-06,1.19659940509495e-05
"GAL3ST4",0.41960363371288,7.56880756343706,22.757139747534,3.23890871785972e-06,1.23371163688496e-05
"CD53",0.466399436163612,7.61141654038474,22.7417824454408,3.26257460790195e-06,1.24145146618628e-05
"KCNAB3",0.410080226100226,7.73884124723799,22.7382829607006,3.26799180643268e-06,1.2422386887157e-05
"B3GNT2",-0.389046238904812,7.71067958799521,22.707622748273,3.31584459471937e-06,1.25913853085045e-05
"PXK",0.381669825250687,7.28975829640549,22.6509667902582,3.40614346133298e-06,1.29210554617028e-05
