"","logFC","logCPM","F","PValue","FDR"
"FAM174B",0.3414860716356,7.37428999637738,3.56392334656261,0.0710670768124445,0.168795681801645
"RPS29",0.325355137062094,10.9350455936485,3.28305532714412,0.0712827475415049,0.169199611886746
"BLOC1S1",-0.335968713302972,7.4981337448435,3.27882015563987,0.0714642152050789,0.169438887782797
"HSPG2",-0.506338236191234,7.89156413125417,3.28170486517237,0.0714748947116111,0.169438887782797
"STRIT1",0.351462503843947,7.45463847063614,3.2770814776466,0.0715388579179265,0.169482224058434
"INAVA",0.393936694416238,7.40715520692651,4.07664176405796,0.0717140516328193,0.169760945934666
"KITLG",-0.388982476981684,7.33370522439951,3.2722197446933,0.0717480224327645,0.169760945934666
"H3-3A",-0.332709145056971,9.52944219320109,3.26555838348987,0.0720356838159043,0.170332942611221
"LRP10",-0.367703306525176,7.61235110933175,3.26331985828631,0.0721326305279506,0.170453540929106
"POU5F1",0.260437178865441,8.96017823189991,3.2601877228587,0.0722685143981479,0.17055884680508
"RPLP2",0.326797379982154,10.5285243086669,3.26017333117679,0.0722691394009665,0.17055884680508
"ASS1",0.323048244690761,7.72863156131893,3.25538863847402,0.0724772530843618,0.170941264426562
"SUMO2",-0.340757652749073,7.85997443467344,3.2462004527994,0.0728787162442144,0.171778930918701
"F8A2",0.306465405380178,7.62943024858042,3.24124597421622,0.0730961901714897,0.172182136848398
"SLC22A23",-0.327766518917321,7.51070090060262,3.23753437661658,0.0732595676918743,0.17245748485841
"RSPO1",0.354408228613942,7.14847028522942,3.23631060332235,0.0733135223007793,0.172475058805258
"C1D",0.329923062174902,7.30675065837493,3.22791821692768,0.0736846903927104,0.17316972594984
"SIN3B",-0.410112287260557,7.25720085802251,3.22752444127044,0.0737021555996756,0.17316972594984
"CSRNP1",0.368298028457189,7.33561636914854,3.22000944490653,0.0740363282773216,0.173744108704431
"MAPK12",-0.36485372431781,7.38547193285573,3.21992081430665,0.074040279208007,0.173744108704431
"ANK1",0.348850184403692,8.91812115884728,3.21550236028024,0.0742375319376006,0.174096866933311
"ZNF32",0.316758279881653,7.51395002529994,3.2051059628562,0.0747039015480444,0.175079895605335
"PF4",0.316005652354211,7.7882640720059,3.95144261968481,0.0751369522954184,0.17598364458081
"EIF2S2",-0.344864371753742,7.30710504942845,3.1912312259386,0.0753312458283096,0.176209489879751
"CYP2D6",0.338622380243445,7.38458391755277,3.19014388994487,0.0753806497325277,0.176209489879751
"CRIP2",-0.466537324689698,7.3033637419961,3.18951494130843,0.0754206209076963,0.176209489879751
"ATP5MJ",-0.342571673830646,7.58612254940079,3.18920447025701,0.0754233611668585,0.176209489879751
"SMC1A",-0.315098596890414,7.44566144864393,3.18721829071936,0.0755137505332115,0.176244051173273
"H3C10",-0.8082813734627,8.0061921278615,3.19023209730258,0.0755331647885454,0.176244051173273
"CIAO1",-0.354958864096641,7.3402993134979,3.18337435672907,0.0756890177284963,0.176496703816921
"P4HTM",0.32946569709699,7.4226444630648,3.27430053454243,0.0759045452004913,0.176888104707175
"MFNG",0.361766537290576,7.92062747970126,4.5676071579036,0.0760366075301433,0.17708462896223
"EME2",0.299128817322817,7.72205828353891,3.16813240621435,0.0763883310767904,0.17779216329667
"HSPA6",-0.356315011554081,7.486741072136,3.16143383403361,0.0766978759560522,0.178326462962352
"AMPD2",0.31386513244102,8.05870602366591,3.16108515867088,0.0767140255762572,0.178326462962352
"SEPTIN9",-0.382380336492727,8.01473108156538,3.13807219348118,0.0777881026385658,0.180659758005088
"EBI3",-0.337118583085955,7.83447623291836,3.13749663489219,0.0778151733941051,0.180659758005088
"SYP",0.28693509268025,7.60951044847251,3.13320208831566,0.0780174850412655,0.181016178551029
"ATP5PF",-0.348090898228573,7.57489735098817,3.12637924404955,0.0783400749499876,0.181643956650348
"GABARAPL2",-0.342663575008958,7.62864151050037,3.12541088099436,0.0783859769803794,0.181643956650348
"C3",0.753641243206799,8.18925407435676,3.12707413386887,0.0784646338461691,0.18171272881978
"REM2",0.361947490445384,7.25912687151443,3.11771250200899,0.0787519316173121,0.182264295882862
"PNN",-0.25467386019465,8.63580939326279,3.11115356140171,0.079065182355748,0.182875203578445
"PLCZ1",0.343928382762217,7.24549759008858,3.1678314957578,0.0794902761805487,0.183743878274041
"SKI",-0.321709489682911,7.5451985973966,3.09061285641937,0.080054965329069,0.184933948549717
"PFN1",-0.535749226439642,9.69357092709432,3.0817905029775,0.0806265083583278,0.186138360926818
"P2RX5",0.619278605100378,7.40184221688346,3.07823317238173,0.0807954835935456,0.186412465256253
"CD53",0.371793918832926,7.61141654038474,3.06243497929741,0.081434687475167,0.187770472674251
"RBP5",0.424834196921042,7.41048710559401,3.05519910632186,0.0817931407482376,0.188368478877622
"NNAT",-0.350209070276733,7.2912183978437,3.09393738060885,0.0817955847633018,0.188368478877622
"USP48",-0.379654746684313,7.24198315640993,3.0526238079417,0.0819211299329111,0.188421787964559
"PLTP",-0.528398701251686,7.07415736915358,3.05193747824925,0.0819552763778248,0.188421787964559
"SLC36A1",0.282147948811993,8.16965730819599,3.05161961761418,0.0819710958961721,0.188421787964559
"DECR1",-0.332457465873487,7.58581141994927,3.04715123841767,0.0821938328167248,0.188816792414891
"ZNF714",0.302790998401945,7.45098813318918,3.0451237442266,0.0822951148132347,0.188932472745731
"EMC10",-0.318976514934391,7.67109866522086,3.04145526097163,0.0824787159919409,0.18923688084731
"ELN",0.327298339743836,7.64987061870602,3.03984734102769,0.0825593298132309,0.189247547886269
"ELL",-0.314295048615461,7.68795496618911,3.2040681608781,0.082585385452256,0.189247547886269
"GALNT18",-0.343341680589309,7.28543938356618,3.03444724646851,0.0828306932922252,0.189692513650713
"LGALS1",-0.61461275765011,7.70077043766586,3.02931715249557,0.0832469012725843,0.190528071388826
"EMILIN1",0.300679544796792,8.18140323861408,3.02208061206389,0.0834557956719657,0.190888410569046
"SARDH",0.255845583091367,8.51835464053006,3.01465882993182,0.0838334093609582,0.191633979500404
"CDX1",0.324961215429304,7.46300674532073,3.77889735009408,0.0841907158628209,0.192223630268017
"PIAS2",0.323637818539939,7.47202018817785,3.00758623256332,0.0841949863033765,0.192223630268017
"THAP7",-0.31007834999532,7.42095936085742,3.00471767507544,0.084342120597139,0.192441123871701
"CDKL2",0.305589077497792,7.56788737247981,2.99952704155408,0.084609070495242,0.192931562100398
"PPA1",-0.319721894669004,7.71594667899845,3.17559410818743,0.0848081211482193,0.193129994770104
"NDUFV1",-0.353099745959528,7.29498619094048,2.99483021025962,0.0848514169297073,0.193129994770104
"NLRP14",0.326164110095589,7.38930220495582,2.99481386063886,0.0848522618531722,0.193129994770104
"G0S2",-0.451242651462511,7.40423500103448,2.99405526557286,0.0849733517453882,0.193203965899109
"ATP6V1E1",-0.292042450544355,7.78724087295861,2.99217190616285,0.0849889143793384,0.193203965899109
"TSPYL2",0.25101877695494,8.42371527378641,2.98548305542677,0.085335960682588,0.193855318972741
"RPL22",-0.307739711623286,9.29649025167315,2.98463745605259,0.0853799437200699,0.193855318972741
"BTN3A1",0.326932100912394,7.27935615934154,2.98355615749352,0.0854362223798038,0.193864455675273
"C1orf122",-0.350468820621085,7.30530856375267,2.98167067072664,0.08553445348192,0.193947526125282
"PPP4R3B",-0.31275939960988,7.94528677171717,2.98084735634455,0.0855773855167349,0.193947526125282
"COL4A1",-0.707593027977769,8.60915740307644,2.98105567549847,0.0857257836356984,0.19416523643983
"SLC9A2",-0.35662987642015,7.32631583847939,2.97308228305265,0.0859834542426699,0.194630027602383
"RTN4RL2",0.364965988063382,7.21849035699227,3.33740747855598,0.0862851760460757,0.195193904348135
"OR4X1",0.341370677935827,7.43522881596262,2.96495422179118,0.0864107539592476,0.195358864831693
"SAFB",-0.307836056391503,7.35471392536753,2.9620875315762,0.0865620097924059,0.19558164210099
"MSN",-0.397288319667389,7.75182222555855,2.96036466041006,0.0866651062308318,0.195695401166394
"AP3S1",-0.273127075426715,7.92980974102181,2.95163664368118,0.0871158798526589,0.196593621808616
"HNRNPA0",-0.374239943558456,7.35972563083777,2.94784542915947,0.0873177580115117,0.196890107362595
"CHP1",-0.316440530013684,7.61556614384576,2.94588101674823,0.08742256138618,0.196890107362595
"IFNA14",0.355812091255893,7.60570483909893,2.94582217245749,0.0874257029024778,0.196890107362595
"ELL2",-0.346219407974856,7.41355943424721,2.94518849210433,0.0874595409524411,0.196890107362595
"COX15",0.305382145120504,7.38336470828454,2.942914187718,0.087581104696845,0.197044207656334
"HCAR2",-0.352845887733863,7.37045101147965,2.93172213440993,0.0881820205105287,0.198207506716672
"DMWD",-0.365858578635434,7.29611840585822,2.93115034630451,0.0882128410265685,0.198207506716672
"NFKBIZ",-0.366902052841732,7.47815065506787,2.92911253895885,0.0883227784723482,0.198207506716672
"RNF213",0.359929262709625,7.79851594565276,2.92864834108645,0.088347842322989,0.198207506716672
"PDCD1",0.279370741975933,8.20043300036061,3.21870572518633,0.0883652873610175,0.198207506716672
"ERBB2",-0.371423170783278,7.36049371207938,2.91507970981568,0.0890839042997902,0.199698661602551
"PRR22",0.327542050778546,7.32759027185552,2.90729083357427,0.0895094509398256,0.200531439001662
"ESD",-0.352297196107034,7.31922921091274,2.90341994213535,0.0897217626524682,0.200885781195327
"PLVAP",0.481705396464245,7.24266812130611,2.90009373802735,0.0899608849854153,0.201299688356991
"PPIAL4F",0.341846528547582,7.86456543656528,4.40600710494868,0.090502862541821,0.202390367709558
"RAB4B",0.343441520513735,7.2668477542348,2.88066191055532,0.0909811742607573,0.203337443679162
"ERF",-0.26270038431467,8.35670584297282,2.87463819021747,0.0913177452015545,0.203966787897512
"KPNA3",-0.311630490161741,7.92534254334389,2.86667412811715,0.0917648216301111,0.204842050690561
"HNRNPF",-0.395936667249649,7.33293375229427,2.86521378451904,0.0918470598150282,0.204902340296906
"STOML1",0.293349435854807,7.51478357705665,2.86095907861335,0.0920871201386985,0.205314432520776
"OSGIN1",-0.38481251503033,7.39684330708891,2.85654113692128,0.0923371167812176,0.205697175830849
"NFYA",-0.235295451498895,9.28873257310168,2.85501748175836,0.0924235073896901,0.205697175830849
"IL36RN",0.289563906959783,7.49759648417056,2.85381115165516,0.0924919684935289,0.205697175830849
"BEGAIN",0.332044773842328,7.32597807866885,2.85330272672448,0.0925208390071319,0.205697175830849
"FYB1",0.427503287636134,7.5009423197406,2.85478094988376,0.09253600713253,0.205697175830849
"H2AC13",-0.743178966316764,7.9820849757426,2.85382794971723,0.0926519346875687,0.205723035254401
"H4C8",-0.765361817687621,8.36956409013935,2.85311328086088,0.0926925392143681,0.205723035254401
"GRAPL",0.32480171449272,7.61888452991455,2.84990563631759,0.0927139932467273,0.205723035254401
"TRAF4",-0.314748583802065,7.36367091736298,2.84653294826146,0.0929061963922619,0.206026293254807
"ECH1",-0.319454012000438,7.7925150705157,2.84532347112469,0.0929752283585805,0.20605621099781
"ARMC7",0.278291587282675,7.7555504873594,2.8755184823419,0.0931442715056085,0.206307610319885
"HECTD2",-0.3698830524329,7.35388472600032,2.83456140600062,0.0935919598531167,0.207175519722591
"G3BP1",-0.344402436031733,7.73061879147198,2.83033463340318,0.0938354027050164,0.207590545042106
"CHCHD5",0.280801204193514,7.63761739663663,2.82706344970811,0.0940242837552381,0.207884441437386
"AMH",0.313041136711794,7.41148350736974,2.82218557174345,0.0943067102630567,0.20838469033707
"RPL14",0.319149454611313,8.82904116333231,2.81292172956228,0.094845642434531,0.209450793709589
"MSL1",-0.35903483672852,7.272283643312,2.81055959022967,0.0949836010321917,0.209630672117449
"STAT1",-0.510280418206479,7.36880096723782,2.80672417944541,0.0953596360103868,0.210335463494967
"RWDD1",-0.329447518308495,7.40055068875924,2.80212806069898,0.09547783247605,0.210471038910366
"H4C15",-0.80963888042674,8.77210568951526,2.80351580879299,0.0955577276824726,0.210508746614846
"MARCHF2",-0.32808821194152,7.36624203413661,2.93435102959624,0.095608419958495,0.210508746614846
"SPDYE3",0.312995781389755,7.51475651741501,2.79876806613611,0.0956755700391105,0.210531651746797
"MTA1",-0.281235850477643,7.72271491635118,2.79474880903721,0.0959126952962683,0.210928334054034
"H1-5",-1.11562907866957,8.70821483339564,2.7921436009868,0.0962282886023764,0.211497008717308
"TUBA4A",-0.319198116023091,7.69119947909877,2.78434164494692,0.0965296887016944,0.212033833678677
"TMEM255B",0.270122621912406,8.0120491920248,2.77577495329017,0.0970408349562262,0.212975839748689
"ADAM32",0.30477795637562,7.98933116999013,2.77512491579766,0.0970797415474012,0.212975839748689
"CBX2",0.283762282701561,7.46026203023494,2.77427294489192,0.097130760338216,0.212975839748689
"ALDH1A1",-0.602188068637998,7.35283219964341,2.76817207885118,0.0976506012031154,0.21398920877942
"MPZL3",-0.295008176933588,7.5189963577158,2.76267332551993,0.0978283177624097,0.214243685787432
"CHRDL2",-0.322049889980917,7.37256600029286,2.76178072010723,0.0978822230214818,0.214243685787432
"NDUFV2",-0.265682818433064,7.81377477710063,2.75950096259845,0.0980200476772854,0.214362304045923
"PLIN2",-0.577205569593728,6.78571355531419,2.75862557558549,0.0980730265188605,0.214362304045923
"HLA-B",-0.438092880062955,12.2666771439249,2.75801899784082,0.0981097553288349,0.214362304045923
"YWHAZ",-0.284013176593209,8.78986226369404,2.75539045711987,0.098269090324247,0.214584064215984
"H3C7",-0.842643523316668,7.22524402749586,2.75637663066502,0.0983709522790213,0.214661033499118
"CGGBP1",0.309505821978519,7.3603724570724,2.75268687157892,0.0984332707278021,0.214661033499118
"LYL1",0.396458560592472,7.50082117107793,2.75195249943772,0.0984779188721022,0.214661033499118
"NPM1",-0.311439195196449,9.74985720175648,2.75077904292896,0.0985493084975669,0.214690507648839
"KLHDC3",0.257904745791383,7.760672502271,2.7474376636164,0.0987528995916397,0.21490147775663
"CPTP",0.270569974387949,7.99066538187611,2.74728848435761,0.0987619998854595,0.21490147775663
"FAM13B",0.289043153414439,7.28751248412278,2.74616810436518,0.0988303751981421,0.214924203977202
"STAT3",-0.277746291852196,7.78132425868359,2.74327449662925,0.0990072088939226,0.215119837525025
"PIK3R3",0.306176457291194,7.33655050939075,2.74180171240484,0.0990973468693699,0.215119837525025
"SKP1",-0.303433713662561,8.19737064397727,2.74113392606681,0.099138246712685,0.215119837525025
"ILF3",-0.37578244551935,7.39328420578941,2.74088148846565,0.0991636701783948,0.215119837525025
"KLHL6",0.318346027733104,7.64038018350489,2.73995897388629,0.0992102539097893,0.215119837525025
"ACTR2",-0.321368470932374,7.72200537702682,2.73760796471372,0.0993545085595963,0.215163961661298
"IFI6",-0.436979955480192,6.85531784986265,2.73737699812463,0.099368692773091,0.215163961661298
"TMEM19",-0.282575186652451,7.37378196007023,2.7365619977079,0.0994187616850279,0.215163961661298
"BTLA",0.324391795032025,7.41057591077797,2.73584901332404,0.0994625860509772,0.215163961661298
"CSPG5",-0.340627217384168,7.62080268307469,2.73372539434683,0.0995932424139321,0.215321054403082
"PPP2R1A",-0.32438516955316,7.755532249213,2.73112156806424,0.0997537011144345,0.215542359426064
"R3HDM4",-0.269612796466914,8.08590657443714,2.72986950333768,0.0998309597162801,0.215583737222002
"CUL1",0.300101025199133,7.3919641627483,2.72691180602675,0.100013725562617,0.215852775937935
"ASAH1",-0.358176190614025,7.44685036140511,2.72189126412138,0.100324803840698,0.216398268749412
"CPNE5",0.258676082764938,7.78090210326189,2.71870206968064,0.100522962123845,0.216699703358201
"SPAG8",0.365958470113749,7.3212681666774,4.12546218869587,0.100591542196952,0.216721615302376
"ZCCHC10",0.287959882602522,8.01644311431236,2.71623316059183,0.100676661494681,0.216779114419771
"TOP2B",0.294582899281123,7.516032241843,2.70273799484432,0.101521369071317,0.218471159660433
"NSD2",-0.331163942317066,7.26082495485262,2.6865111656981,0.10254740056371,0.220529241463537
"FAM169B",0.362994906309376,7.30568319910982,3.99779885281722,0.102596622847996,0.220529241463537
"MMP9",0.58476816884255,8.17556871881159,2.68729356638268,0.102659524492112,0.220536673923414
"ALYREF",-0.339882733256852,7.56787647709277,2.67459456137345,0.103308163119893,0.221801669661344
"ATP5IF1",-0.367451713785007,7.332317986569,2.66657424742241,0.103823683131542,0.222779562994807
"FOXP4",-0.331475972271979,7.39421792667066,2.66546491129198,0.103895210529685,0.222804179806435
"RHOQ",-0.323351455246157,7.45766072551522,2.66393417848952,0.103993997765603,0.222887193362443
"TCAF1",-0.336881199231574,7.4741908118653,2.66296686168352,0.104056477803396,0.222892339867551
"COIL",0.275871398874318,7.76047649056914,2.65769824670538,0.104397510423725,0.223493804773238
"DNAJC14",0.261024675846606,7.64818740102111,2.65414675922589,0.104628089966329,0.223858254772249
"H4-16",-0.395132744646367,7.26345626241675,2.64527756978897,0.105206375778379,0.224965794892096
"IGFBP3",-0.756084709697068,8.24598349282124,2.64439543310953,0.105426491614631,0.225306615144172
"CHN2",-0.32063736607374,7.40610897491733,2.63750512424104,0.105716050795675,0.225795364681609
"HSD17B14",0.308694448995744,7.47654863293015,2.63175743371659,0.106094705162469,0.226445168990272
"ZNF415",0.319717089388589,7.32711026187614,2.63103570019664,0.106142358187084,0.226445168990272
"SLC66A1",0.245036445948518,7.72963889587955,2.62422285818508,0.10659334712027,0.227276619434598
"CYFIP2",0.315284496467253,7.49524664076311,2.63596260444739,0.106941181961736,0.227887297574981
"TBL3",-0.297411630039675,8.19121700310132,3.73704085988238,0.107230222042125,0.228347049213566
"KANK3",0.2604345598205,8.53979122227652,2.61332167167491,0.107319378337838,0.228347049213566
"EIF1AD",0.279146175677176,7.51708872032928,2.61298963535226,0.107341577851337,0.228347049213566
"CCNG2",-0.361116649135837,7.25080454058696,2.61009710095584,0.10753518358174,0.228627811511893
"NACA",-0.35351557964828,8.41112229936362,2.60006029614573,0.108218786416942,0.22994942589167
"BRME1",-0.257638550022464,8.36911161012425,2.59838923449956,0.108322775039969,0.2300386350305
"TXNL1",-0.318439381890408,7.27606906305339,2.58860795623535,0.108985652969291,0.231313943086997
"NKX2-4",0.281800207510706,7.85504016701546,3.00864977301454,0.109279730403221,0.231805488734104
"UBXN1",-0.304937563620417,7.79307418766377,2.58271350703043,0.109387284980858,0.231876722137431
"PRAC2",0.34705054302675,7.70069617189735,4.34113765740644,0.109438312793165,0.231876722137431
"SPON2",-0.401636348393383,7.25359276521719,2.57869683253393,0.109661908033343,0.23221785319846
"KLRC2",0.28103907442184,7.7124074092501,2.5705888015682,0.110218586700598,0.233209114587745
"CDKN1B",0.268366125034279,8.31506223120951,2.57004930990292,0.110255737732319,0.233209114587745
"PNLIPRP3",-0.31085940576774,7.57615327117746,2.5629667716407,0.110744750084228,0.234099456586498
"XRCC5",-0.324531795817912,7.41232505972526,2.56177568346949,0.110827224064969,0.234099456586498
"PRPF3",0.298895522098622,7.47767368384164,2.5612164673929,0.110865969062662,0.234099456586498
"SYK",0.350764186118714,7.57631148208699,2.56024094514925,0.110933593515938,0.234109005656502
"FAM210B",0.347904471140664,7.62017138476366,3.59087643923319,0.111335219915515,0.234823005052052
"FDCSP",-1.0473869240402,7.61707023100842,2.55034473535795,0.111785227743692,0.235537470042465
"RAB2A",-0.279602009909556,7.65945970562314,2.54778704146212,0.111800939284308,0.235537470042465
"TRADD",-0.342371339050084,7.33617048244054,2.54306470217055,0.112131785874985,0.236100411802608
"VDR",-0.305922023825703,7.82695214938381,2.5418683633676,0.112215773339224,0.236143232608349
"ANXA4",-0.571611931614257,7.15886559712019,2.53395068930044,0.112848910880101,0.237283086389697
"EIF3D",-0.321393029615987,7.43081065286903,2.53153601052352,0.112944051034188,0.237283086389697
"PRDX2",-0.378520080219179,7.80768186567586,2.53263011544137,0.112949307429705,0.237283086389697
"SP3",-0.286874604579117,7.58212837048738,2.5294631798622,0.113090784878749,0.237445847142138
"PSEN1",0.228736809606373,7.97990500886331,2.52647489597555,0.113302694940447,0.237754394528652
"TNNC1",0.357491812002604,7.34617412511295,3.60044981816833,0.113365909412719,0.237754394528652
"TOB2",0.297262097787393,7.61743435227419,2.78032038272253,0.113563289728743,0.238033788075501
"MAP3K7CL",-0.321307085704052,7.54173051196856,2.52152031847351,0.113655012855793,0.238091528907391
"NOL9",-0.327950366532874,7.32785871751352,2.51405324348903,0.114188291145883,0.239050817676242
"PRICKLE3",-0.329780902700309,7.37729144258696,3.1012345513591,0.114241805859832,0.239050817676242
"TCF23",0.292344955408921,7.41759701456151,2.51015991537086,0.114467442637184,0.239387943733907
"HR",0.323850874576081,7.31755248138825,2.50651308424568,0.114729607290416,0.239801038336588
"TFPI2",-0.432102174776838,7.77518757608612,2.50443361305904,0.115010058650539,0.240240252301722
"GOLM2",-0.31620628426309,7.54229740099559,2.50180218569963,0.115069252921876,0.240240252301722
"TMED4",-0.266268980102033,8.03238243202888,2.49819482117709,0.115330090748275,0.240440638809061
"AAAS",0.279484730908069,7.41462593580501,2.51301556661137,0.115337675453371,0.240440638809061
"PIK3R1",0.254339006959812,7.9210888116548,2.4977864583496,0.115359659590331,0.240440638809061
"MPST",-0.307213920595935,7.46744528562022,2.4901467893464,0.115914389532815,0.241064360171548
"ODC1",0.347601026644388,7.28107077476652,2.48990689228582,0.115931856793521,0.241064360171548
"IFI30",-0.430753083357455,9.15893144658023,2.4915789864053,0.115947297907717,0.241064360171548
"TAF7",0.317102116443642,7.41807813795344,2.74623347479975,0.115979745944895,0.241064360171548
"SIGLEC16",0.237948271960781,8.47023728264611,2.48919379220983,0.115983795931594,0.241064360171548
"OR2T8",0.277186320157421,7.95788908521963,2.48329188124663,0.116414659362865,0.241811357083069
"PPP1R15A",-0.30557634562381,7.51113089424935,2.52515453160071,0.116473556632734,0.241811357083069
"MRPS27",0.293054395544062,7.45694523386873,2.47235829978283,0.117217562524552,0.243219886446357
"LGMN",-0.350300873069124,7.44181417466396,2.46791683850287,0.117545475969514,0.243676951541118
"TMEM87A",-0.304120949074753,7.27717794695966,2.46695170075613,0.117616866989268,0.243676951541118
"SOCS3",-0.532439380322711,7.28363860012889,2.46786594130486,0.117700550469794,0.243676951541118
"RPL26",0.282592817012339,9.72940681680585,2.46529159927662,0.117739777139197,0.243676951541118
"CIAO2A",-0.277505109260268,7.42444304900614,2.46401331191034,0.117834515976818,0.243676951541118
"PJA2",-0.30456807951857,7.33957410159271,2.46365504794077,0.117861083518038,0.243676951541118
"ETV3",-0.30384789240778,8.33702160257142,3.33698318465419,0.117897608629732,0.243676951541118
"RHPN2",0.270763199304519,7.85942668671024,2.46185540449563,0.117994639296551,0.243741710350893
"ALG1L2",0.312185281982757,7.28593617802681,2.46089438162119,0.118066028006766,0.243753457932722
"SLC25A29",-0.32640028471487,7.26725157434034,2.45876208248954,0.118224595531035,0.243945077541791
"RPS25",0.286044633587447,9.53404148746459,2.45705507331594,0.118351707297153,0.244071614270393
"RNASEH1",0.307985166586109,7.5563292118217,2.85055569384338,0.118509279380368,0.244233086336116
"ZNF568",-0.313209778037627,7.29848075626743,2.45423993083807,0.118561668056966,0.244233086336116
"TRIP12",-0.27497741173128,7.87090430192549,2.45028215142521,0.118857550990597,0.244658576529755
"CBLN3",0.281573508860635,7.46393793824238,2.44971375772433,0.118900111450983,0.244658576529755
"TRAM1",-0.375379029056911,7.29490386532334,2.44051027249521,0.119591621036886,0.245945074305347
"FCGR3A",-0.403395411356652,7.28794981892154,2.43845587233255,0.11979689888846,0.246200695537757
"COA5",-0.32482518107535,7.40324139133862,2.43710462604301,0.119848640469323,0.246200695537757
"SRPK2",-0.272671869017861,7.48576002936992,2.43441257323038,0.120052241316633,0.246482465569844
"KCNN3",0.278959799373297,7.73043069578314,2.43202991910546,0.12023276365262,0.246656529936944
"ANTKMT",0.25881254028041,8.03370240016588,2.43153907743625,0.120269989934214,0.246656529936944
"METTL15",0.277127874692489,7.5732549897556,2.42403736418777,0.12084053367914,0.247689712679342
"IARS1",-0.282645843689274,7.64978966440703,2.42152489069369,0.121032293878074,0.247945781495116
"CIRBP",0.283973822567747,8.38330242371927,2.41955193010671,0.121183114433103,0.248117745334886
"C1QBP",-0.312067648243949,7.48089085815008,2.41435069390281,0.121581721716941,0.248796573397602
"ZNF821",-0.288237641576269,7.50054709430922,2.40644530320527,0.122190370066105,0.249904229848539
"F13A1",-0.408082066947599,6.96385426813297,2.40321596170634,0.12243997915292,0.250276761794674
"TNFRSF18",-0.363933562824072,7.47839554882021,2.40142251328914,0.122637685987095,0.250542155856165
"PPP4C",-0.281804620757897,7.66798939390194,2.39979683163207,0.122704877948963,0.250542155856165
"CD47",-0.306286919514332,7.40841628096581,2.39724942729296,0.122902655080506,0.250807948486622
"LMO1",0.28026598841356,7.55245478380985,2.3955067773959,0.123038157050845,0.250946433567144
"H4C6",0.557122969178616,7.36579936495056,2.38982574514795,0.123640678524235,0.25203676776094
"SMIM40",0.249611390065393,8.33105267309806,2.38629416667166,0.123757272148404,0.252135903168907
"TTC19",0.260920335393207,8.83984851852463,2.38360375442727,0.123968163926009,0.252426941913005
"KRTAP10-2",0.278629679800837,7.36387472824394,2.38234663674415,0.124066842430548,0.252489295346863
"ARPC5L",-0.332303079492766,7.16354980641854,2.37728143239022,0.124465329764151,0.253161388939144
"CUTA",-0.306362801059282,7.3641879935881,2.36967323423902,0.125066568074816,0.254244913730175
"WNT2",0.273119541718571,8.02262763037708,2.35537096904964,0.12620561324147,0.256419948042636
"MALRD1",0.265070086121832,7.50013887926988,2.35423447328676,0.126296621126096,0.256458111680734
"ANGPTL4",-0.633641873719839,7.25957152507865,2.3553925639502,0.126362649097677,0.256458111680734
"EIF2AK1",-0.293575517227307,7.43716146221632,2.34904543879979,0.126713080582799,0.257028720044934
"ZNF787",-0.299962784716785,7.25399755771783,2.34332311592397,0.127174122975522,0.257822948764583
"CAPZB",-0.3596888157986,7.5776687571853,2.34212009364222,0.127325172140749,0.257988196964599
"HAUS5",0.312526814696877,7.25338561199337,2.33098122575259,0.128174904282608,0.259568174065762
"LGALS9C",0.287815162098964,7.51607857502186,2.32704432153294,0.128495993626561,0.260076451911915
"POLR3D",0.297827436749974,7.2206066739877,2.32343797612768,0.12879091392337,0.260531238089261
"NIPA1",0.281523362494371,7.43723755381078,2.32202981978308,0.128906276183632,0.260622498442111
"IFNL4",0.311382264092688,7.63086009064866,3.04959640449154,0.129027286296041,0.260691874036466
"CCR1",0.246270985476043,7.82407318244375,2.3197955152333,0.12908955778538,0.260691874036466
"DCLRE1C",0.280262859524254,7.5306977489984,2.31904252320625,0.129151392042864,0.260691874036466
"SPN",0.217170703038293,8.61171181617336,2.31752963996865,0.12927572748243,0.260800951038507
"EMP1",-0.298157910742442,7.9048810126695,2.30712311151653,0.130134627128598,0.262252975970137
"TAF2",0.229344259058592,8.11898946020443,2.30652006205698,0.13018459542879,0.262252975970137
"MEF2A",0.289913393167697,7.7262434332161,3.04537502878957,0.130207542247168,0.262252975970137
"SOX18",0.268581181160985,7.6808253664509,2.30129599779217,0.130618359976473,0.262937664412758
"SPANXA2",0.329291564743936,7.23285275453464,2.29921765895554,0.13079137926435,0.263017558462083
"ATXN10",-0.289853066177489,7.64435935102405,2.2991161419071,0.130799837024944,0.263017558462083
"NR2C2",0.259036398322498,7.50735780766002,2.29057006187638,0.131514048219757,0.264310465273726
"HLA-DPB1",0.405482471868467,8.2439993105495,2.29089747128571,0.131612446615738,0.264365011881099
"ATF2",0.251755396851913,7.43036716966088,2.28439957238111,0.13203244871114,0.265065143245849
"CCDC38",0.284512108825324,7.27930983516959,2.28295933702792,0.132153777039684,0.265165231377623
"SAMHD1",0.320064700980604,7.25960945455529,2.28092261661593,0.132325568276942,0.265278526663722
"DYNLT1",-0.310718123919866,7.80091268951006,4.40323753481487,0.132353248747857,0.265278526663722
"HNRNPCL3",0.252808555695369,8.64593096005104,2.4472067948452,0.132774374446602,0.265978903454046
"KLF6",0.283791950435017,8.01700890044945,2.27455333992057,0.132864418603151,0.266015646528705
