"","logFC","logCPM","F","PValue","FDR"
"HOPX",0.249334753836729,7.5628804483569,3.33915364298825,0.0689253662528811,0.121556658986703
"PPBP",-0.274017973834054,7.28282284259578,3.33887866585605,0.0689367144226479,0.121556658986703
"CASR",-0.248334474956831,7.53626903924841,3.33282632676392,0.0691870017417314,0.121940036323907
"RPP25",0.25414970387123,7.58824416014609,4.12672998375049,0.0696581946542217,0.122712204257912
"REM2",0.268810086178378,7.25912687151443,3.32004361404592,0.0697188386276066,0.12275924636692
"AKR7A2",0.274797558969673,7.26955110939839,4.1037584329639,0.0697510758332798,0.12275924636692
"TM2D3",-0.224792543216351,7.89815213767006,3.31688489946694,0.0698509375637847,0.122839968877951
"ITGA9",0.274674997289557,7.25780645478243,3.3158302318713,0.0698951043040915,0.122839968877951
"H3C13",-0.61988781636324,8.21956578314676,3.31903126953741,0.0699155379066745,0.122839968877951
"TNNC2",-0.243181401282347,7.71627171147795,3.31501215654546,0.0699293839003324,0.122839968877951
"MAN2B1",0.232603432415528,7.69240789461227,3.30929777462215,0.070169338065032,0.123203144449252
"NDUFB7",0.237955554854941,8.52537333927801,3.30116500233245,0.0705123751683401,0.123688478077336
"RBMX",-0.269142156889745,7.40976580702012,3.30116360487142,0.0705124342678075,0.123688478077336
"PIGQ",0.251830909017892,7.28874973892075,3.29898125736546,0.0706047922497166,0.123791956165618
"SPANXA1",-0.235138419598866,8.69908887103107,3.29422924826189,0.0708063510609396,0.124086708755827
"BLM",0.245941644272457,7.69602564596946,3.29202910096672,0.0708998814474538,0.124191954754511
"IL6ST",0.292022381575625,7.44943079059899,3.28611880055868,0.0711517943485986,0.124574401620246
"MAGI1",-0.266951757308673,7.5595038831049,3.28394210638143,0.0712448139960689,0.124678424493121
"SIN3B",-0.278914327228357,7.25720085802251,3.27934427356248,0.0714417309246687,0.124964083795625
"MOB1B",-0.230520220672446,7.9069762151443,3.27020838695587,0.0718347491961883,0.125592327765249
"WDR91",-0.296536841018286,7.15409853627852,3.26849095310659,0.0719088919293204,0.125662736249542
"BRME1",-0.229665661698303,8.36911161012425,3.25793876852034,0.0723662529354065,0.126402447453088
"RPS15A",0.319299624464888,8.88271047371219,3.25649329129046,0.0724596744853454,0.126506066983827
"CDKL2",0.249173950081362,7.56788737247981,3.25452564925694,0.072514858242391,0.126511283812852
"NDST1",-0.237561698740477,7.34854844452592,3.25367209867337,0.0725520728268569,0.126511283812852
"NOL9",-0.25401912386133,7.32785871751352,3.2533765657425,0.072564962790768,0.126511283812852
"ZC3H7B",-0.24737995735481,7.39918965332059,3.24791120706835,0.0728037860429094,0.126868034861059
"ESR1",-0.250344183632003,7.44865775279043,3.24371213022805,0.0729878522389369,0.127129075965472
"BNIP2",-0.223170310994753,7.73447623528632,3.23257887459501,0.0734783146286829,0.127923297640738
"GTPBP2",-0.230587523434255,7.4731276060214,3.22718815806108,0.0737170743736084,0.128278773886532
"UBE2D2",-0.284602855760486,7.25034556823981,3.22095621331755,0.073994137918794,0.128700539933767
"BBLN",-0.252892581793396,7.26091491630243,3.21751799397465,0.07414747779603,0.128853221227303
"KLHDC8B",0.229485530138135,7.40523466083335,3.21743055281134,0.0741513820270331,0.128853221227303
"TDRD9",0.26008892643859,7.33294502218164,3.21394821473917,0.0743070484927241,0.129063272428842
"INTS6L",0.218946448210774,7.57729992938644,3.21308860910421,0.0743455286600054,0.129069682418634
"PHKG1",0.284976071669243,7.14961650303213,3.20763183207499,0.0745903036575511,0.129410894707957
"USF2",-0.242155366120742,7.89053426497796,3.20715278401448,0.0746118339030511,0.129410894707957
"PGR",0.258947606620056,7.44809815473564,3.20456054251751,0.0747284557069378,0.129552603118102
"ALDH2",-0.285695205678737,7.68129754248877,3.20216808372068,0.0748362644062224,0.129678907495135
"CBX3",-0.233925990691096,7.61510376798773,3.19884885364356,0.0749861137307879,0.129877909402999
"SSX3",0.329678361753654,7.15047423353005,3.86881614355722,0.0752659706506495,0.130301797066687
"RPS15",-0.28637273729719,9.36185323959475,3.19009417850891,0.0753829092453541,0.130443373740795
"GRK2",0.270738404964625,7.64225262179788,3.18756936593359,0.075497764873862,0.130581215702577
"MASTL",-0.279942846157512,7.26470372444881,3.18267094479321,0.0757211379512545,0.130847955100813
"TXNIP",0.339721449395001,9.14631031907429,3.18399674764147,0.0757225228036243,0.130847955100813
"RPS27A",-0.320625011856249,9.58426800861185,3.17402652471589,0.0761196862066192,0.131473014816833
"EID1",-0.211557638119094,7.51270321611701,3.16409624677185,0.0765746820672783,0.132157407125608
"MAMSTR",0.234409133422157,7.81267405182024,3.1638260084024,0.0765871766361343,0.132157407125608
"MAF",-0.334004404028969,8.09054199816532,3.16313284509547,0.0767234059934614,0.13233093269909
"MED15",-0.209805539284505,7.63835917655696,3.15524288482299,0.0769851708453234,0.13272071739598
"NPIPB3",0.235742018143718,8.45396520279344,3.15353348259011,0.0770647018253297,0.132796118797944
"RNF213",0.274719908285213,7.79851594565276,3.14010509481315,0.0776925690083977,0.133815891838977
"SLC6A20",0.251783718679886,7.40222929206252,3.13721941503334,0.0778282157617034,0.133986392629825
"FLYWCH2",0.226290212720734,7.62243126979459,3.13646351930257,0.077863790433936,0.133986392629825
"MAP3K7CL",-0.252944950218429,7.54173051196856,3.13139997770909,0.0781025502693964,0.134334938108234
"SCN9A",0.71828448798763,8.5904635685206,3.13337288759174,0.0781668704729615,0.134383266661116
"RPL23A",0.27551399134969,7.39432386925536,3.64484736188403,0.0783609704391521,0.134598824937865
"SPAG8",-0.245444014146775,7.3212681666774,3.12585725428744,0.0783648145190802,0.134598824937865
"IFI30",-0.390602161515993,9.15893144658023,3.12706635693789,0.0784399070872581,0.134665458257162
"MYLK4",0.23811393650868,8.18747412207745,3.10196399557227,0.0795063443574775,0.13643318111297
"F8A1",0.231066641267705,7.6309467923673,3.09777588757203,0.0797082869824828,0.136716479290343
"FXR2",-0.236162280723465,7.41548573999972,3.09693137351442,0.0797490752036161,0.136723229669785
"PRSS58",0.232556806595019,7.89140145430135,3.09520963267884,0.0798323017390732,0.136802697206449
"RWDD1",-0.242617001821801,7.40055068875924,3.09246073302576,0.0799653750290212,0.136967470617576
"CYP2A6",-0.213668079988787,7.62722630482811,3.09152627113094,0.0800106667919297,0.136981806090475
"BCLAF1",0.243956421957635,7.32726110073456,3.50119502607338,0.0801584246260812,0.137171473875812
"ETV3",-0.229321141426186,8.33702160257142,3.08614383632687,0.0802720865281586,0.137278136146756
"NIPA2",0.243915423052714,7.35651411575149,3.08567792619493,0.0802947588782913,0.137278136146756
"CCDC179",-0.260676332816422,7.3724889092803,3.08247584880361,0.080450768048598,0.137481505969737
"MMP9",0.493096369552523,8.17556871881159,3.08166753155572,0.080647912008185,0.13775495099004
"UBD",0.481347408956132,7.5612888745342,3.0737628993206,0.0810344239294633,0.138351455489328
"GBP2",-0.293898150838325,7.16424929117005,3.06809052135659,0.0811557087421392,0.138494792747625
"FUOM",0.245490038201006,7.31609449745792,3.05755948445077,0.0816760235548418,0.139318642477454
"ITM2C",0.295930742091658,7.48694287570274,3.0556862607264,0.0818283111776208,0.13951426216405
"IGHMBP2",-0.221601235249961,8.24341166825083,3.05351805900024,0.0818766621132457,0.139532575305531
"TAF2",0.20661601390633,8.11898946020443,3.04772114989327,0.08216538768997,0.139950325900194
"H2AC17",-0.539103205660655,7.573491498619,3.05026237839909,0.0821972399289818,0.139950325900194
"SMDT1",0.224954515460528,7.29913568590513,3.04609141755794,0.082246758494518,0.139970400924157
"SRPRA",-0.250020913157178,7.15559954470847,3.04340505174072,0.0823810770269642,0.140134706909691
"TRAM2",0.226437538116217,7.57697606445037,3.04168339959179,0.0824672850848365,0.140217061257903
"USP10",0.216555550691135,7.94220633223189,3.0392581458975,0.0825888908168231,0.140359498364825
"VIM",0.450123737363326,10.0329259234857,3.03748279896634,0.0828286595756073,0.140702530689333
"VANGL2",0.225862191248625,7.99669008111706,3.02790085494189,0.0831609605681288,0.141202363252978
"ELL",-0.225103195765246,7.68795496618911,3.02662925347147,0.0832252790793136,0.141246928355102
"TLR2",-0.232639424519548,7.45221121759252,3.01966920278007,0.0835782828170745,0.141781174783423
"PDHX",-0.274831676343515,7.79620268511405,4.9292175131401,0.0838285561070869,0.142109406724521
"MAP2K3",-0.231366174757133,7.36663181826276,3.01436533206556,0.0838483804096972,0.142109406724521
"AOC3",-0.240527466662548,7.51334811757069,3.00677150574532,0.0842367469321519,0.142702434300586
"LASP1",-0.248512929550629,7.61945134182355,3.00288913871201,0.0844360559949753,0.142974791301396
"CIZ1",-0.199250641906699,7.52211756428503,3.00114478783442,0.0845257727055173,0.143061412745196
"ATP6V0B",-0.209718252301104,8.08505231436929,2.99958834775833,0.0846059122099179,0.143131752986227
"ZNF783",-0.228113749760076,7.44842446705969,3.23030047569218,0.0848421070997957,0.143465914922626
"NDRG3",-0.238524830362863,7.43187058524294,2.99305689202486,0.0849431126897376,0.143511219122526
"STAT5B",0.235239276582499,7.39447301657054,2.99299599709318,0.0849462633943576,0.143511219122526
"DNM2",-0.244697309502943,8.08435829742408,2.99079095539756,0.0850604380090033,0.143606216279175
"SRP68",-0.235495253516035,7.41577466771254,2.98980319982926,0.0851116370505619,0.143606216279175
"ZBTB7A",-0.230580612290089,7.36922149454913,2.98831693926705,0.0851887386717544,0.143606216279175
"ATP8B2",0.214416927053331,7.5538376305333,2.98819801004306,0.0851949115576851,0.143606216279175
"THBS4",-0.285103543449978,7.13927499328348,2.98817640698018,0.0851960328923086,0.143606216279175
"SH3BP2",-0.300301434002006,7.579768990441,2.98236465459954,0.0855232802596906,0.144092356840805
"BHMT2",-0.319261757995037,7.08643995326364,2.96853265713534,0.0862223480033799,0.145204226551312
"RBM6",0.254605368757502,7.39494373203648,2.96746647742819,0.0862784359243433,0.145232757386258
"TFIP11",-0.228146965843481,7.52674335992135,2.964428711261,0.086438460026445,0.145436139092114
"DMAC2",-0.215748436547275,7.34134679492609,2.95881976040264,0.0867347798215976,0.145812692710072
"CABP5",0.230279903918732,7.66327322549911,2.95805733731319,0.0867751438517612,0.145812692710072
"FAM204A",0.194387282768047,7.69747795818461,2.95796245352745,0.0867801685994175,0.145812692710072
"SART1",-0.215614500872795,7.36018246380591,2.95577476591097,0.086896109635729,0.145941406404959
"NANOGP8",-0.277876371465606,7.3027127262501,2.9525392391587,0.0870678926001533,0.14616374730614
"SOCS1",0.251909965791888,7.22383777947983,2.94924424751872,0.0872432131221912,0.146391823013718
"CNDP2",-0.309797857257485,7.73806257000108,2.94562653013976,0.0875000533847378,0.146756418651617
"APTX",0.221888751063266,7.67674752224904,2.93357907909777,0.088082008465585,0.147665725895762
"CST7",0.284070859981674,7.48630115806644,2.9291009947639,0.0883234016943456,0.148003532197842
"GAK",-0.22415078025465,7.68773870176018,2.92835351823437,0.088363764984637,0.148004319680814
"WBP2",-0.250194354240814,7.31797010322586,2.92741581465708,0.0884144288747139,0.148022351590789
"BTBD6",0.180682801363675,8.25519756126223,2.92488479087943,0.0885513377008397,0.1481846923185
"CCDC88C",0.250344334154731,7.35860457280392,2.92160106083642,0.0887293068647888,0.148366553087022
"GPRIN3",0.242020830635817,7.29584575670579,2.92140408229219,0.0887399949595962,0.148366553087022
"H4C8",-0.563987312582835,8.36956409013935,2.92166560327635,0.088886011578511,0.148543740070395
"LUM",0.399714795539306,7.96640963958219,2.91749145266418,0.089111291065925,0.148853169677885
"C4B",0.401368732304062,7.80066508120049,2.91159521095699,0.0894300809495924,0.149318451990544
"NASP",-0.234587575191149,7.27018439051942,2.90175497386813,0.0898132523083845,0.149890762961811
"RPL5",0.235647296771581,9.10691591816316,2.89207744814991,0.0903470509896291,0.150666444442246
"SEC22C",0.215107234071866,7.53800235542966,2.8918569118396,0.0903592557638806,0.150666444442246
"CSTF2",-0.219809267112877,7.537115759056,2.88974415010359,0.0904762701167984,0.150793783527997
"H2AC16",-0.544608330503497,7.20147947592423,2.87142563368039,0.0916580271138003,0.152634968767631
"TM6SF2",0.229122887902767,7.33186010061274,2.98515839922609,0.0916632642626098,0.152634968767631
"RNF19A",0.227761738877275,7.44374389754912,2.86748534637839,0.0917191732420397,0.152659548105862
"BACH2",0.280401443213364,7.22122431736229,2.86516102956079,0.0918500321793889,0.152808797930732
"STX10",-0.216856157488081,7.54398308977061,2.86335771642583,0.0919516992274812,0.152878809424715
"DNAJC14",0.205904456413561,7.64818740102111,2.86295307417037,0.0919745290123893,0.152878809424715
"ATP6V1B2",-0.209364008923265,7.72171652469731,2.85190026062191,0.0926005280528164,0.153850407109695
"NBL1",-0.219374265157954,8.45301804336469,2.84547682173393,0.0929664726330107,0.154389262967086
"P4HTM",0.217497595839996,7.4226444630648,2.84332062782087,0.0930896658199387,0.154524680175379
"MYL6B",0.234741072268205,8.14709571672608,2.83365172731879,0.0936442947691668,0.15537582003292
"OR1F1",0.215943960343931,7.47467214770157,2.83201482254011,0.0937385485709078,0.155462680017017
"RPLP2",0.252467740157228,10.5285243086669,2.82836276540469,0.0939492103365849,0.155742435365831
"NPDC1",0.270405731875457,7.39427129407705,2.82689503151204,0.0940340196302961,0.155813404568289
"PTMS",-0.216463974966625,8.53795078694217,2.82496860540117,0.0941454605092171,0.155928418968391
"TBCB",0.199395305677708,8.02676531384301,2.81738872660164,0.0945853510815494,0.156587082781146
"CDK11A",-0.205456211225751,7.56671242070505,2.8149588296792,0.0947268436945536,0.156751378281353
"KCNH2",0.232554571092193,7.34667583005853,2.80739677171106,0.0951686668849577,0.157373068471985
"FCGR1A",0.281479294687093,7.60327915505154,4.99172505705876,0.0951873761862898,0.157373068471985
"ASGR2",-0.229382197074212,7.4731357375183,2.80490390193632,0.0953148104356698,0.15751356201173
"FREM1",-0.271092775627768,7.31942754184509,4.13873784704848,0.0955027505384299,0.157753875555465
"PFKFB3",-0.263468807442793,7.71195843007777,2.79157289561276,0.0961005211638998,0.158670642420146
"TNFRSF10C",-0.230777316986983,7.44153765956963,2.79062273291305,0.0961567928166048,0.158692927646621
"CTSZ",-0.26203304923732,8.99714149256879,2.78116454010229,0.0967189107991574,0.159499977012837
"DHODH",0.193690424906908,8.2233223718976,2.78032655617326,0.0967688872331467,0.159499977012837
"MRPL10",0.20583658556834,7.8017337863683,2.78022771469449,0.0967747838964677,0.159499977012837
"THEMIS2",0.20999907277462,7.48575411403066,2.7690226780063,0.0974458132624579,0.160534621316039
"SELENBP1",0.239464722498726,7.42444843445771,2.76691217165566,0.0975727742565903,0.160664058512378
"DNPEP",-0.278966572028969,7.44420557068956,2.7666956089764,0.097610994039596,0.160664058512378
"IZUMO1R",0.223235286548478,7.54300260149625,2.76340854354674,0.0977839417401311,0.160877349825227
"MARCHF3",0.230114450413291,7.55440576844094,2.75704254750024,0.0981689119647874,0.161439123842802
"FGFR4",0.229592266250302,7.47928936944963,3.10084909290418,0.0989158704665486,0.162595427306555
"TRH",0.241662424570803,7.50420115358265,2.73649181104931,0.0994230748433805,0.163356779304226
"ATP5PB",-0.234871954542839,7.41999723233951,2.72789741909879,0.0999527804705496,0.164154411485498
"MBD2",-0.244967176456418,7.62460345718509,2.72230466882303,0.100299148693617,0.164650372412973
"CTNND2",-0.220419650597032,8.54235072838915,2.71894751761964,0.100507696121107,0.164919749053209
"ANTKMT",0.212629800771288,8.03370240016588,2.71151060996686,0.100971379331541,0.165607346295321
"YPEL1",0.255045080619981,7.31059882585869,2.70918377206158,0.101116937909844,0.165772797015255
"GAST",-0.235736602285443,7.409205403497,2.70727739962367,0.10123636568518,0.165895281224389
"XBP1",0.475222239821336,8.24689560450414,2.70788874086582,0.101360220881902,0.166024909259098
"IREB2",-0.216472384791475,7.51446064536486,2.704190763425,0.101430062085572,0.166065988674966
"DMTN",0.259623985865546,7.33487831509893,2.70224519273587,0.101552362382129,0.166192882416276
"PRAMEF10",0.218627201107792,7.56490018278699,2.69457369102972,0.10203618333056,0.166911040633323
"SUN1",-0.219237713633408,7.37679195393497,2.69241721510516,0.102172642766391,0.167060601438215
"ZNF830",-0.20985766461099,7.71283382641116,2.69077398751526,0.102276759244081,0.167157170394511
"SLC7A2",-0.244249329228854,7.23665173353596,2.68903598817117,0.102387007640223,0.167263671662363
"TSSK1B",-0.225625495772345,7.34003549261826,2.68767983108243,0.102473125083441,0.167330675202274
"RNF44",0.22348436549658,7.30832919848264,2.68574730964149,0.102595980084753,0.167457582980393
"AP2B1",-0.217148677878744,7.68625991059995,2.68142974654278,0.102871044134868,0.167832706130326
"DAP3",-0.231244621094799,7.21954621913726,2.68065983575039,0.102920178995967,0.167839061131885
"BST2",-0.306509215406627,7.83284826621748,2.67052402975976,0.103677032782751,0.168931584292399
"CYLC2",-0.256368678549075,7.30936551824514,2.66878670981344,0.103681190682963,0.168931584292399
"EIF3A",-0.200077982400132,8.35370958099556,2.66341628445265,0.104027443957938,0.16942134200349
"IL17F",-0.224957378806556,7.7208142088238,2.66081075318929,0.104195892094093,0.169621219688058
"GJC3",-0.237045335730661,7.27452204347778,2.66004294151181,0.104245588602679,0.169627690226289
"AMZ2",0.196626552337619,7.47378739979351,2.6593194055848,0.104292443276648,0.169629532905026
"SMAD7",-0.227343424552883,7.84144037654375,2.65397438990968,0.104639295281715,0.170119099691132
"ADNP",-0.182676490251788,8.03433995956256,2.63956674659326,0.105580595861976,0.171574249079251
"H2AC19",-0.535082525736523,9.30659286143918,2.62093714792995,0.106974167937754,0.173762768410274
"CELF1",-0.187598451019148,8.27071897476565,2.8794249622318,0.107799823438986,0.175027284445793
"CSRNP1",0.24309587602604,7.33561636914854,2.60214961185458,0.108069120833725,0.175387768282204
"LDHB",-0.274486570746934,8.65440380309554,2.59697744000311,0.108443696853468,0.175918721174625
"RPS25",0.234447008811665,9.53404148746459,2.59574571852545,0.108501485779798,0.175935538567768
"ZFP36L1",-0.240413198546239,7.88739243869483,2.59409684677057,0.108613120159376,0.176039613713973
"KCNK9",0.231718344463256,7.28378253736338,2.85381809934473,0.108877723892667,0.176391421677639
"C1QBP",-0.212407919680711,7.48089085815008,2.58829882578527,0.109006675731729,0.176523250530211
"HEXIM2",-0.232532300665574,7.6105306295381,2.5859771150217,0.109164709633726,0.176702038717768
"TMEM37",-0.261371875427331,7.23385171061348,2.58451880702512,0.109264103073261,0.176715774714665
"APRT",-0.241718505084657,7.33276208859193,2.58445491307854,0.109268460160496,0.176715774714665
"IGHG2",1.13907910934687,14.1271241318851,2.58202356553598,0.109597296418646,0.177170357173498
"PRM2",-0.21021260133259,7.56955640382023,2.57472135652728,0.109934465397962,0.177638008112561
"TRNP1",-0.231371014805914,7.39112400173701,2.57245992568921,0.110089842706812,0.177811631015356
"THAP7",-0.203893854301972,7.42095936085742,2.56992703197073,0.110264160087484,0.178015680558993
"PPP1R15A",-0.232153686608396,7.51113089424935,2.56897541620297,0.110329730557781,0.178044062796593
"AP3S1",-0.190728729751085,7.92980974102181,2.56726883622053,0.110447429451751,0.178156505767825
"THRAP3",-0.205281197421403,7.71231229052562,2.56111571409144,0.110872951297173,0.178748381242304
"FOXB1",0.221977928281931,7.41915371982687,2.56057082587944,0.110910720652233,0.178748381242304
"RHPN2",0.209628198145678,7.85942668671024,2.55766274198626,0.111112537789624,0.178995881545595
"C1orf162",0.228180322519304,7.37405328136999,2.55640870257228,0.111199691884646,0.179058531637169
"RPL24",-0.242881882810436,9.76987872761699,2.55310122149097,0.111429920787525,0.17935141263415
"TSC22D1",-0.28305252005967,7.24308781630409,2.55209543913396,0.111500036443029,0.179386441979028
"LRRC75B",0.213242079955737,7.46702688789521,2.55129922143971,0.111555577460391,0.179398002764651
"FAM181B",0.227089223486055,7.32186191315425,2.54882760701113,0.11172818284606,0.179597728924993
"PNISR",0.22676277008726,7.66531604719646,2.54702448585078,0.111854290562522,0.179722571670401
"CALHM3",0.235950381386025,7.43162536394955,2.53359026573806,0.112798840314064,0.181161773837739
"CSGALNACT2",0.22750731618338,7.39922309530422,2.53123046703212,0.112965666918936,0.18135120046268
"KLRG1",0.297197947718716,7.23719981485389,2.52629018289782,0.113315808055571,0.181834622788136
"ZNF214",0.249962475904452,7.29561171392463,2.74409899702325,0.114279574343394,0.183301868056201
"CREBRF",0.204771036717973,7.6195245498332,2.5043050106442,0.114888665889191,0.184199200712574
"TMC6",-0.271887410972834,7.17959254606232,2.50018858537681,0.115185846530124,0.184595892279378
"R3HCC1L",-0.234029103251814,7.47832306240318,2.48733334087867,0.116119424920116,0.186011686724365
"IMPDH1",-0.214180507316956,7.52462730296054,2.47132838932337,0.117293510223693,0.187811360781139
"LRP1",-0.257568328119209,7.40925668844421,2.46589258569649,0.117725783346682,0.188422198540203
"RBPMS",-0.257070164615938,7.12882396229581,2.46336678469351,0.117882464899239,0.188591610511504
"UBL3",0.217928834452718,7.75236762857511,2.45554658482461,0.118464162859227,0.189440536296436
"NR1H3",0.251065001114647,7.23732699441222,2.45224627512214,0.118710610847986,0.189752850601477
"AMACR",-0.305439793204137,7.29458523917337,2.45212151983214,0.118762103809624,0.189753404450346
"SLC40A1",-0.332243351680799,7.18802486876864,2.44320352905781,0.119432344586741,0.190724095869741
"PILRB",-0.197090980914322,7.92718752908794,2.44209208645508,0.119472452507083,0.190724095869741
"RGS1",0.370518952731266,8.00350242255302,2.44102274638342,0.11971197508211,0.191024269915969
"IL4I1",0.236283865460459,7.38038852180919,2.95538984611966,0.119789473514576,0.191065755261856
"MAP3K14",0.214953499511402,7.49347302024602,2.42372674664801,0.120864222673281,0.192697149169692
"RPL13A",0.280552759848922,8.0721021196399,2.42241192896883,0.121056074745936,0.192920119118309
"FOSL1",0.216957231145322,7.85981453357766,2.41966579178854,0.121174404722615,0.19302577995745
"PIGY",-0.232479729400748,7.79799065102588,2.60392920543897,0.12134049165754,0.193207392295911
"SELE",0.2778983199568,7.18322335380193,2.39164358595129,0.123339139384663,0.196305537158774
"TMEM176A",0.341820707350433,7.2206863069965,2.38667781908035,0.123834613488103,0.197009612367436
"TBL3",-0.183205525877662,8.19121700310132,2.38146589293298,0.124136029414399,0.19733336382238
"LPAR1",-0.18902350196711,7.60824060751653,2.38084106008809,0.124185139398374,0.19733336382238
"FABP6",-0.248096061590526,7.20546300736206,2.37906335234449,0.12432498062939,0.19733336382238
"PRKRIP1",-0.207514396256829,7.40306985240788,2.37874175500513,0.124350297479878,0.19733336382238
"HNRNPF",-0.232449761796753,7.33293375229427,2.37854762768146,0.124365582397491,0.19733336382238
"CNOT1",-0.209680744515379,7.37706768885565,2.37825911257567,0.124388302962099,0.19733336382238
"KDM5C",-0.197959940206495,7.51026720616735,2.37797804485531,0.124410441504191,0.19733336382238
"MALRD1",0.20404068507423,7.50013887926988,2.3759558146076,0.124569854047889,0.197501777144303
"BUB3",-0.213479276645445,7.57237238161738,2.3734280977297,0.124769435140293,0.197733705412425
"ALDH3B2",-0.244973750464266,7.32100908035839,2.36191993344368,0.125682614590001,0.199095858295861
"IP6K2",-0.216248268091295,7.49216895723311,2.35182228980929,0.126490026416541,0.200289371747915
"USP3",-0.196150126186037,7.77943197685583,2.35051172257287,0.126595244646883,0.200370459743999
"PRPSAP1",-0.197193517761684,7.68944146910658,2.34442690614891,0.127085045657612,0.201059922980699
"CMC2",-0.24707981007029,7.32617345607609,2.32816939304298,0.128404142241561,0.203018472141433
"ATN1",-0.178731562198252,7.94635734811851,2.32782267702902,0.128432440462518,0.203018472141433
"C1QL4",-0.245201218584363,7.34546037708934,2.32194182578238,0.128913488875866,0.203646424105216
"MACO1",-0.221637117886521,7.24418351162344,2.32162485051258,0.12893947445368,0.203646424105216
"NFYA",-0.172487621616003,9.28873257310168,2.31818894697479,0.129221526228824,0.203941787265425
"TAOK1",-0.202385986415018,7.78510521618703,2.31800766986354,0.129236426377632,0.203941787265425
"CNOT4",-0.216757632455924,7.37248264442829,2.31560640570624,0.129433981119228,0.204166696408306
"FAM174B",0.209084819941666,7.37428999637738,2.3145969466497,0.12951713151529,0.204179651057299
"VPS13B",-0.20951234407753,7.69069007668698,2.31417065378307,0.129552263770588,0.204179651057299
"ANP32A",-0.224832031932803,7.36956048818502,2.31088465782413,0.129823432833813,0.204520142595943
"CDV3",-0.207246525828825,7.39352258529883,2.30907272917672,0.129973230148749,0.204669220650194
"MDFIC",0.210597566468858,7.31502925392868,2.30132919583841,0.130615598362259,0.2055934959372
"IGHG4",1.07931023983214,14.4360735341958,2.30226731463182,0.130700573578895,0.205640003383248
"CIAO3",-0.20669446240138,7.61311933234504,2.2979759969584,0.130894868878366,0.205858399126213
"BTN2A2",-0.211955248035981,7.60243778410125,2.28264445218206,0.132180320251271,0.207791944123819
"HMX1",-0.223736495487443,7.37994466689074,2.27615860010946,0.132728379205023,0.208565136319626
"MAT2B",0.175995138068327,7.86183010660944,2.27280427944857,0.133012822887012,0.208923612578669
"IL13",0.203212408651399,7.644977388761,2.26867298628301,0.133364095080541,0.209386708738387
"RTN3",0.189713330964489,7.68865874964899,2.25407053503618,0.13461408460622,0.211259836670506
"FGD3",0.23309103835872,7.63539475886122,2.25242903461886,0.134782197839471,0.211434230014562
"RAB5C",-0.171341967568814,8.00770465955585,2.25003608793307,0.134961758259348,0.211626425672943
"CDX1",0.210600485414446,7.46300674532073,2.8340501775743,0.135227116736956,0.211942796802411
"KCNJ10",0.178709803666335,8.5378130780865,2.24637913234419,0.135277774347199,0.211942796802411
"DPYSL3",-0.242724854205852,7.20105150572384,2.23814353382783,0.135992508898184,0.212972650068494
"MAPKAPK3",-0.201191428766078,7.49482262872633,2.23719135561121,0.136075418484349,0.213012574926977
"NAP1L4",-0.274449925592562,7.72879368747596,4.02730390665243,0.13621960754193,0.213148352585643
"NEMF",-0.200846985756351,7.62065028367803,2.2342296126642,0.136333672252591,0.213236898843639
"SLC44A2",-0.20538574254147,7.32648672242551,2.22182554349008,0.13742127984029,0.214847428658861
"BLOC1S6",-0.205931440764092,7.95394486369408,2.21997259863085,0.137584586770053,0.215012138549662
"KAZALD1",0.241703470538108,7.37548096777158,3.28935798829313,0.137713419232783,0.215122856991001
"UROD",-0.191633692734522,7.38690578784075,2.20935087135505,0.138524952170221,0.216198619422263
"MXRA8",0.222260032671616,7.54247487886554,2.20899924452856,0.138556206208921,0.216198619422263
"PPM1A",-0.189450562068988,7.3357653291088,2.20876642157605,0.138576904848016,0.216198619422263
"HDAC7",0.199566987351359,7.7819633818983,2.20667931385589,0.138762610690663,0.216318001643323
"TLK2",-0.203087528425253,7.75341695016119,3.09760174038544,0.138770038790056,0.216318001643323
"FGFR1OP2",0.204912445180758,7.32668212204891,2.43542464871092,0.138880985228699,0.216400023182894
"RASSF6",-0.241032268679989,7.20741897072466,2.20466383431171,0.138942209768543,0.216404533266707
"FAAP20",-0.200565560014764,7.39487637375816,2.19954198874764,0.139399798189072,0.21702612307237
"TNFRSF1B",0.204175348688977,7.42119305150658,2.19632341578449,0.139688217460288,0.217383929017479
"ERP44",-0.219204753470313,7.33881602478673,2.30637710079315,0.139753668191922,0.217394594965213
"EPM2AIP1",0.19663100569565,7.66332732052811,2.19146975703541,0.140124433279605,0.217879986365186
"EWSR1",-0.190993852784231,7.68462720066618,2.19003717469261,0.140253478496286,0.217989277428245
"GAS6",-0.272713765457476,7.13877240965148,2.18774169436008,0.140460532435755,0.218219671414008
"PNRC1",0.224224964090317,7.83546827149479,2.18317032571248,0.140873902506205,0.218770271367945
"C9orf152",-0.20842301790511,7.28975505205034,2.17689543193144,0.141443555780489,0.219563009182265
"KDM5A",-0.220383462555824,7.50872924144339,2.89453315293725,0.141619842490796,0.219744715868194
"ATF6B",-0.215895903589384,7.25210657951467,2.17367285263638,0.141737122653792,0.21983475127323
"H2BC15",-0.275604791969508,7.69927977860679,2.17320673578464,0.141887300676808,0.219975714797725
