"","logFC","logCPM","F","PValue","FDR"
"H2AC11",-0.47674547434622,8.53743191215788,11.1306091407975,0.00100532214901407,0.0599206332468963
"SYVN1",-0.238011959801108,7.6595386750462,11.0729128965021,0.00101752018721145,0.0599206332468963
"NAMPT",0.358991169291146,7.48059498788443,11.0529696734823,0.00104382206545752,0.0605090603569904
"TAF1D",-0.186484091028034,7.52167994229749,10.9369462853049,0.00109132403822682,0.0622894181818691
"H3C10",-0.516233471214377,8.0061921278615,10.9189088526121,0.00112045155384661,0.0629829585571354
"ACTA2",0.379868548699324,7.88662396070374,10.4846654351583,0.00139980860937948,0.0775117901611622
"SIPA1",-0.220967003287711,7.66500904213193,10.3182535045886,0.00150267978925223,0.080590837295185
"ATP2A3",-0.261439094469411,7.85197894440507,10.32800418359,0.00150478972079872,0.080590837295185
"CORO1A",-0.271956608459227,8.8077734820049,10.3089947375494,0.00152058183575821,0.080590837295185
"SFTPB",0.694962495815758,8.46690639189449,10.2828157614436,0.00155418181723297,0.0812114724216099
"UBXN2A",0.236609250724163,7.31426639666419,10.0937073045983,0.00168852527476619,0.0870059551303136
"ARRB2",0.212972283474117,7.33383495304679,9.95885782137912,0.00181125415356991,0.0915436928889574
"PIK3C2B",-0.230836919917357,7.19580597957927,9.9433515985246,0.00182593888781209,0.0915436928889574
"FMNL3",-0.225988632238983,7.37439981776151,9.90814825645752,0.00185973033697717,0.0919946606691373
"H2BC14",-0.440038197258854,7.2814483976085,9.8168331312118,0.00197781423428197,0.0959680718248148
"RIPOR2",-0.20049556271197,7.94705293497956,9.76678522665952,0.00200198566575604,0.0959680718248148
"DENND3",-0.229620013221724,7.28938445038261,9.74741912697854,0.00202232201503373,0.0959680718248148
"CIITA",-0.24194727778747,8.27158153413786,9.72626909177256,0.00204782311986198,0.0959680718248148
"EZR",-0.279856125965532,7.83434326260042,9.71823773968644,0.00206939238436258,0.0959680718248148
"TNFAIP8",-0.201946786616148,7.66043300708057,9.58455615475297,0.00220192172918921,0.0997653928807509
"STX7",-0.243715837864367,7.47822109344779,9.58183501095491,0.00220505720113789,0.0997653928807509
"HLA-DOB",-0.237437504120936,7.59888597759551,9.52802223630593,0.00226801004656839,0.100235019947244
"HMGA1",-0.327312123407641,8.22852863989868,9.55090240879271,0.00226947214974891,0.100235019947244
"CYFIP2",-0.211830279461667,7.49524664076311,9.33395895554879,0.00251070804205401,0.10958502160024
"ST13",0.202061718489134,7.97299806733484,9.11932269269774,0.00281026653876674,0.121233591381682
"ERBB2",0.235857407980606,7.36049371207938,9.03121426160501,0.00294360303736746,0.125436767661413
"SRGN",-0.281489448335117,8.09690858361694,9.01747640273012,0.00299387777001056,0.125436767661413
"RBM6",-0.229136368814164,7.39494373203648,8.93971693701189,0.00308893388291445,0.125436767661413
"SFRP2",0.409645956171041,7.95395792031194,8.95602989214692,0.00309938217656274,0.125436767661413
"CD48",-0.186685115305459,7.55182831237326,8.92953436468174,0.00310555544063207,0.125436767661413
"PIM2",0.354353475793893,7.85335315074514,8.93557635509876,0.00313253679039535,0.125436767661413
"LUM",0.360971703591376,7.96640963958219,8.91968149995749,0.00315870581474342,0.125436767661413
"FGL2",0.289164581550008,7.10990454602783,8.87057230154379,0.00320361935614799,0.125436767661413
"MCM5",-0.254414429659879,7.31186324154247,8.85924213212169,0.00322530651917577,0.125436767661413
"ADSS2",0.199324892268792,7.4708013022243,8.84577514350769,0.00324580315242471,0.125436767661413
