"","logFC","logCPM","F","PValue","FDR"
"EIF4A1",-0.969356673802,8.1305119235381,96.1293439668707,4.40301798891941e-19,6.14105140559812e-18
"WIPF1",0.805000788923682,8.22597246575759,94.9569458148426,4.78860553511941e-19,6.6538301630311e-18
"LAPTM4B",-0.813043237987533,7.3605077401845,94.810620590298,5.04702832138481e-19,6.98674442997674e-18
"ZNF587",0.847936556808742,10.2562619695938,94.4200968718352,5.80776248213473e-19,8.00996238242374e-18
"TP53BP1",0.810045407876777,8.04486817458679,94.104971798867,6.50525951362354e-19,8.93870844279382e-18
"ENSA",-0.85298795378803,7.48090662003038,94.0432269412614,6.65152810037047e-19,9.10596651379131e-18
"ITGAL",1.01565931492638,7.60304681455674,93.9469275273796,6.88630533740733e-19,9.39271794183132e-18
"RUVBL2",-0.733319231746004,7.51800721733342,92.7288840443317,1.06888459776792e-18,1.45258676106922e-17
"CD22",1.25104008806887,8.03342250510013,93.9541203899184,1.24597649307643e-18,1.68707036106334e-17
"TRIO",-0.855377465448926,7.62026215958451,92.2392019985648,1.27615411136282e-18,1.72164791023857e-17
"CD79A",1.88764969354834,8.35185280949967,94.1084325578469,1.33710836009767e-18,1.79734493331969e-17
"TKT",-0.762547288715253,7.31182260450749,91.955294810826,1.4144413076141e-18,1.89443222066726e-17
"STK17B",0.884192444471298,8.09267079607328,91.5395252097834,1.64472162349635e-18,2.18746894246078e-17
"PKMYT1",-0.762787450811437,7.83137703161374,91.5390191445299,1.64502381387212e-18,2.18746894246078e-17
"C4orf46",0.813163880939093,10.0430162715563,91.4562599112463,1.69520365697742e-18,2.24614484549508e-17
"PPP1R14B",-0.746059923399785,7.92176878776834,91.3650759503049,1.75228197526619e-18,2.31105479896342e-17
"RAB21",-0.827793123986467,7.22847164105361,91.3582205362458,1.75665081754093e-18,2.31105479896342e-17
"TMEM59",-0.791589799147235,7.68380532070558,91.2330666098944,1.83836930316123e-18,2.4100177083845e-17
"DDOST",-0.869108292272705,7.57194654435627,91.1958354514822,1.86341150339953e-18,2.4342453090184e-17
"VPREB3",1.12433058969273,7.30728635107134,91.5494229500285,2.05345724902489e-18,2.67309698030959e-17
"PRAC1",0.772317245532442,8.2035908269232,90.7843593006387,2.16419608323554e-18,2.80740121286847e-17
"GPNMB",-1.42730506265014,7.87178025060289,92.4144469538448,2.41207535861541e-18,3.11804863430772e-17
"CYCS",-0.80791579178502,7.48699369600161,90.3031977888512,2.57868896035519e-18,3.32185279267977e-17
"SEPTIN1",0.936103476504491,7.14558983625422,90.1302993112537,2.74646390565327e-18,3.52573740137496e-17
"NDUFV1",-0.787648167414645,7.29498619094048,89.9195677316523,2.96592010718896e-18,3.79433227505898e-17
"ATP1B1",-0.861591850540302,9.00782398501298,89.6825609874167,3.23396018118312e-18,4.12302139937779e-17
"TMEM165",-0.864330611664182,7.28567299453292,89.4703308192043,3.4946691379704e-18,4.44014469242129e-17
"PSMD8",-0.755640526428425,8.03488254240153,89.1960031708609,3.86334578420999e-18,4.89181326260037e-17
"NICN1",0.698518633077624,9.65994558648682,89.1530988133569,3.92445518785947e-18,4.95228868944171e-17
"SFTPC",-2.68558473934397,8.49141576708192,90.8555351060778,4.18287347208962e-18,5.26049511235678e-17
"TASOR2",0.7217212794069,10.3251142164823,88.8137275233597,4.44349944761226e-18,5.56938613197347e-17
"SH3BGRL3",-1.02059568378973,8.08017638292299,90.0060777671996,4.50787158315242e-18,5.6310449742409e-17
"PSMD3",-0.70952489212663,7.5135857369919,88.739922015125,4.56525359861697e-18,5.67653724647533e-17
"LAMB1",-1.11415614161751,7.1124276276796,88.9044643945184,4.57489120403268e-18,5.67653724647533e-17
"SERBP1",-0.882239452928866,7.4620154250341,88.9001249626134,4.971130428143e-18,6.14763129613684e-17
"EVL",0.999143979068567,9.24646037014418,87.9919275960683,6.00622302155871e-18,7.40301907308399e-17
"NDUFA1",-0.820357720306723,7.54521818134486,87.940837705128,6.11996980779147e-18,7.518241055267e-17
"CALU",-0.798728133728026,7.34858397183636,87.7727056322668,6.50987300102081e-18,7.97083459860964e-17
"CTNNB1",-0.883310575621561,7.52480477312079,87.3051432432082,8.47868356549985e-18,1.03473407986857e-16
"UTF1",0.735289850633712,8.60446652185926,86.8769591718975,9.05155674788118e-18,1.10102542736522e-16
"EIF4A2",-0.791125906451822,8.24747951409295,86.367268122358,1.09235480158296e-17,1.324390952246e-16
"RHOC",-0.980761469506337,7.69530013091497,86.6803123672443,1.35441744767683e-17,1.63677157357689e-16
"NDUFC1",-0.766910434355185,7.35278393472689,85.7112675142022,1.39199880924635e-17,1.67672583841037e-16
"HNRNPUL1",-0.811805098149798,7.67931190447507,85.6721334931623,1.41229757705644e-17,1.69567120093184e-16
"CTSC",-1.02773520187257,7.56945391179076,86.8138763838852,1.42740482771912e-17,1.70828126156063e-16
"ITGB1",-1.14023258346328,7.91166456194115,86.8469931171278,1.60832235687884e-17,1.91860962830241e-16
"SFTPB",-2.41093296242974,8.46690639189449,87.024091511656,1.62549287028567e-17,1.93287773998712e-16
"SUB1",-0.856142747173108,7.339802713338,85.1788788652305,1.69528355137522e-17,2.00942555131056e-16
"CYC1",-0.684805665855406,7.46936789848681,84.9829472927768,1.82298849428346e-17,2.15391315725848e-16
"CIITA",0.997913890269979,8.27158153413786,85.0749667984871,1.88470779749233e-17,2.21976696149097e-16
"RSF1",0.691172462762853,8.80070302655271,84.765824653388,1.97587974224412e-17,2.31978286193851e-16
"ETS1",1.05195992089131,7.85123204442438,85.1813683553498,1.99211038681709e-17,2.33146042116448e-16
"RAC2",1.01609608471445,8.61457564632009,84.8768677878339,2.09851055708449e-17,2.44826231659857e-16
"OS9",-0.772040302893521,7.47685768152332,84.325767976409,2.32662355126922e-17,2.70588507059837e-16
"SERPINA1",-1.570989233428,8.90192317959611,85.092967766012,3.23446293582621e-17,3.74995546622351e-16
"SLC6A8",-1.03704309266066,7.24354009388008,83.7720482451788,3.83014904804764e-17,4.42674547297718e-16
"CNBP",-0.704420316506923,7.79924772578862,82.6741821050982,4.30511689074572e-17,4.96024337412007e-16
"RNF7",-0.861919622892754,7.22371964583145,82.6539146782947,4.33784117512009e-17,4.98247391941038e-16
"PSMD14",-0.639031996631346,7.51016954227649,82.6068756537335,4.41476197714222e-17,5.05517497999927e-16
"NCL",-0.861922270812024,7.91742681099348,82.9081291549244,4.46803547708235e-17,5.10043434460785e-16
"NDUFB9",-0.788387136167498,7.2863156628219,82.5329837943889,4.5383825331573e-17,5.16484637975876e-16
"CSNK2A3",-0.788894462632085,7.27910363671255,82.4385437206832,4.70147857581862e-17,5.33409343005721e-16
"SIPA1",0.839484274758327,7.66500904213193,82.3980235460576,4.77325695396141e-17,5.39901929853562e-16
"NRBP1",-0.745386418832343,7.36370243751379,82.345255163008,4.86839220542094e-17,5.48988908270872e-16
"RCC2",-0.76561061836837,7.71626722857101,82.2512484971116,5.04264050957479e-17,5.66915039106741e-16
"CLSTN1",-0.813867417724631,8.58830701132637,82.1478284309881,5.24161663794223e-17,5.8750446304428e-16
"PSME2",-0.809176263975324,7.50952881654817,81.9979146630701,5.54419632167792e-17,6.19547239560997e-16
"TGIF1",-0.72196597352318,7.36245208992968,81.7969080616966,5.97774962177808e-17,6.65799812872237e-16
"PSMB1",-0.823155543121526,7.39225000535752,81.7896661017155,5.99399292451017e-17,6.65799812872237e-16
"MRPL21",-0.84182325463917,7.61136869759868,81.8091949731435,6.13712777517088e-17,6.79664001369671e-16
"COX5B",-0.844418602880546,7.40788119551948,81.220126743863,7.42143097864221e-17,8.19449670558411e-16
"ELOA2",0.789743430794196,8.56602643563359,80.7261607694054,8.93492973560669e-17,9.83566449240918e-16
"HSPA9",-0.942699411514814,7.3776457840861,81.351947878619,8.96079406586065e-17,9.83566449240918e-16
"SNRPD3",-0.756183051662671,8.03662864366575,80.6749517473444,9.10866662554158e-17,9.96848176423577e-16
"ACADVL",-0.824334465358555,7.77105200213413,80.6614501044512,9.15503877109795e-17,9.98976289434512e-16
"PGAM4",-0.875374093078877,8.72446064364429,80.1067060591567,1.14069190977826e-16,1.24104603673822e-15
"ELOVL5",0.636711978157359,9.02325718525648,80.0204359359538,1.16540975679476e-16,1.26423105196157e-15
"MT2A",-2.14978908957126,8.61351724091215,81.3970567387507,1.23392983429662e-16,1.33465880036165e-15
"SPOCK2",0.854583790292344,7.76177880255095,79.6541761048151,1.33804275304186e-16,1.44306355051899e-15
"CD44",-0.988230283770462,8.82995300476875,80.4687108767453,1.35409909503661e-16,1.4561471427785e-15
"LGALS3",-0.939341965062776,7.19669080222198,79.3910846341564,1.47777471043012e-16,1.58455033979646e-15
"COPE",-0.751647042988943,7.37800639144224,79.2965261094531,1.53151745170556e-16,1.63744373078606e-15
"CSRP2",-0.867042071424506,8.12271862016486,79.3911148665794,1.63436083766228e-16,1.74237893900203e-15
"MRPL33",-0.769767723786902,7.45124178206942,79.0022309464204,1.71173618580764e-16,1.81963932646027e-15
"KRT18",-0.766058312289902,8.82778482192712,78.9539516796785,1.74328124606287e-16,1.84787812082664e-15
"KRTAP10-3",0.691939077006809,9.36952721620035,78.6254170399284,1.97409709349717e-16,2.08658125836881e-15
"DHRS3",-1.00215764325831,7.14273383185292,78.3269800721339,2.21041606988369e-16,2.32972830092855e-15
"ELOA3P",0.855956427510278,8.50585468665368,77.987917498769,2.51376076169779e-16,2.64194119713847e-15
"AUP1",-0.678095053730903,7.59951199226658,77.9257910244715,2.57373739177013e-16,2.69733495013198e-15
"FCRL1",1.23169690861473,7.31426007414723,78.6352652505821,2.94374684184836e-16,3.07642275584716e-15
"SEC61G",-0.910306836825069,7.75404163115258,78.1495337793267,2.97183516477583e-16,3.091143227628e-15
"HSPA1A",-0.735969354121557,8.1321210007442,77.5447775258788,2.97449631337789e-16,3.091143227628e-15
"RAD23A",-0.819333933172612,7.32912062043436,77.4441795158409,3.09044352245887e-16,3.20266633193364e-15
"TAS1R3",0.763651127475802,8.15386037875126,77.3849455353599,3.16083756509151e-16,3.26649230264332e-15
"PSMC4",-0.654791475424238,7.8253955488913,77.3100263289382,3.25219412160278e-16,3.35156671976286e-15
"ZNF705A",0.707441339697036,8.67410463790124,76.7793024187877,3.98038340419274e-16,4.09064333228672e-15
"EIF4G2",-0.769007555575692,8.07417235939015,76.5727611128881,4.30642058283479e-16,4.41348628793289e-15
"NAT8B",0.665596547600444,9.3761317393415,76.1646335224375,5.03210344432827e-16,5.14300379571842e-15
"P2RX5",1.27102245637992,7.40184221688346,77.151330638517,5.46857099910161e-16,5.57373582600741e-15
"BLK",0.9027368005313,7.49371305445529,75.8881992803009,5.59257988877367e-16,5.6845127088631e-15
"MTX2",-0.616973347416796,8.20576438964375,75.8349568026704,5.7075600192107e-16,5.78553215062068e-15
"PTPN7",0.713504598022378,7.4359617455508,75.7673210951204,5.8570693723355e-16,5.92090664069883e-15
"MAP4K1",0.770789565884203,7.44222555384588,75.5598854640446,6.34071146231732e-16,6.39240204489056e-15
"NCF1",1.14331374262348,8.29393513008485,76.6570497063823,6.4442444406014e-16,6.479172594751e-15
"PDCD5",-0.707051398916177,7.87694613274305,75.3373616163406,6.90444807239003e-16,6.91568333162562e-15
"STK24",-0.696661522981703,7.48371638177217,75.333115433873,6.91568333162562e-16,6.91568333162562e-15
"CD63",-1.0781828188124,8.53160736600903,76.4404598954487,6.95704491609876e-16,6.93834318245333e-15
"USP17L15",0.871449743933089,8.4296343292381,75.2750575355445,7.07116590022087e-16,7.03325080156016e-15
"EIF1",-0.768459792059215,7.72510490018313,74.7104214993838,8.78007781890431e-16,8.70964938720187e-15
"RBX1",-0.812551173198157,7.34586014741943,74.6934808836081,8.83734148418245e-16,8.74307650835117e-15
"FKBP2",-0.792126964203075,8.04594387135259,74.6365483294384,9.03256384089045e-16,8.91244996002755e-15
"PSMB4",-0.708166880659532,7.4852773976251,74.5768806733386,9.24183695392665e-16,9.09475201566787e-15
"TBCA",-0.753100696119006,7.88251026042996,74.3946377097546,9.91180569970941e-16,9.72825374230738e-15
"SRC",-0.680971054228231,7.56813014034943,74.2146219212269,1.06217087479115e-15,1.03975038139186e-14
"FYN",0.8965805531081,7.89299570740881,74.1838797481632,1.07479735343618e-15,1.04934162664427e-14
"CCNL1",-0.716109802422382,7.79610789994638,73.9494459262772,1.17620086128426e-15,1.14532944760226e-14
"CCT4",-0.60565056399746,7.94198219682762,73.6102564787465,1.34025741903165e-15,1.30166361900718e-14
"SELL",0.955937728364247,7.3126942067691,73.4550627206017,1.4228396833968e-15,1.37825984997444e-14
"CLTC",-0.803284563645606,7.64043234652027,73.1196804212986,1.66899337355216e-15,1.61249099371836e-14
"ILF2",-0.690334044327025,7.30680893286668,73.0083971157287,1.69032950948741e-15,1.62886298186969e-14
"PRMT8",0.816412487041046,12.3573402123827,72.9798844136808,1.70903548313802e-15,1.64262218716115e-14
"RPL21",0.785430594705535,10.2726109547818,72.8309368948232,1.81020352776886e-15,1.73536307184043e-14
"SRSF9",-0.714451160553583,8.27852863037399,72.7899488463086,1.83908901271881e-15,1.75851037040897e-14
"SND1",-0.716275046761379,7.5706259774879,72.7120440919612,1.89527912976253e-15,1.80757983841105e-14
"UQCR11",-0.787166986779927,7.36616485906485,72.6912881853867,1.91053977277348e-15,1.8174621940999e-14
"SIAH2",-0.714122460211014,7.28382024222263,72.5260171272486,2.03656341592147e-15,1.93239137418636e-14
"BCAM",-1.38192638374206,7.03113381632828,73.6172587034126,2.06201038386647e-15,1.95154554187363e-14
"AK2",-0.7360749346756,7.71364886052257,72.3543404880114,2.17636502078736e-15,2.05053767844314e-14
"RASA3",0.807438024023274,7.52554211202419,72.3528028551259,2.17765996039514e-15,2.05053767844314e-14
"PFKL",-0.727255668529986,7.63045067048634,72.2887643969418,2.23228692202527e-15,2.09665429891488e-14
"EIF5A",-0.791464133469425,8.34928758190674,72.0656057746001,2.43368531101862e-15,2.28004356158562e-14
"ZNF28",0.606101185187085,9.25163192627592,72.0024511312792,2.49394211425537e-15,2.33061089266686e-14
"UBE2L3",-0.712036214553332,7.64346016245517,71.9178148075289,2.57706244515331e-15,2.40223660088412e-14
"SUMO3",-0.764668805848422,7.2159808235209,71.8490496488295,2.64665013633967e-15,2.46092030221057e-14
"ZYX",-0.68185675996656,7.97809001621625,71.8271051482452,2.6692537897517e-15,2.4757328899947e-14
"UCP2",1.03714528778523,8.01405069634816,72.3564173790718,2.98631994384785e-15,2.76290448670212e-14
"TK1",-0.754979001132942,7.43835113021491,71.5200405505618,3.00676342893392e-15,2.77489858739921e-14
"CR2",1.7868298910413,8.16241883436043,72.6135939128462,3.1740019648666e-15,2.92197203217248e-14
"WNT8A",0.662660169755979,9.12297316510594,71.3732958560095,3.18295375321932e-15,2.92296000605041e-14
"ENY2",-0.692184797720135,7.53038252980586,71.133362789958,3.49376451371107e-15,3.19736778493122e-14
"TRA2B",-0.695128955137211,7.69707018010823,71.1295036892746,3.49900625520775e-15,3.19736778493122e-14
"S100A13",-0.765539821251141,7.41701824843491,71.0068401656316,3.66981757609972e-15,3.34521454725551e-14
"MYL12A",-0.847672508243536,8.20253470806878,71.2543190191865,3.68556937373664e-15,3.35133881778503e-14
"NUTM2G",0.734147979100915,8.2539611930846,70.3607722901878,4.71862528370598e-15,4.28022000062327e-14
"SEPTIN2",-0.658651778209211,7.74632610050134,70.2839355596043,4.86200603060984e-15,4.3995225301372e-14
"PSMD7",-0.742292224354084,7.32816872380782,70.2161684636859,4.99210704442506e-15,4.49559494719011e-14
"PPIAL4A",-0.783577115650683,8.92358936666832,70.2160113516807,4.9924127176343e-15,4.49559494719011e-14
"SCRIB",-0.697785876262925,7.45935667787255,70.1197197259382,5.18335335956552e-15,4.65623267893173e-14
"SP140L",0.74782633367072,7.70643333347297,70.0717754363041,5.281154930407e-15,4.73262917676569e-14
"PRKAR1A",-0.7076797829118,7.72814646426505,69.7521779938852,5.98244762780608e-15,5.34816402389411e-14
"UQCR10",-0.719025094155085,7.18223145748328,69.6867566984446,6.1372073968006e-15,5.47332678897361e-14
"CLTB",-0.653524440346772,8.02480240269172,69.2782730742437,7.19920800416796e-15,6.40505076629812e-14
"NET1",-0.630106244366896,7.51881130329087,68.8424550392013,8.53780268539204e-15,7.57781051741733e-14
"ATAD3A",-0.536343451185121,8.32264232957331,68.7185289342328,8.96244129119697e-15,7.93571770652524e-14
"CHMP3",-0.658721888743937,7.30280223731124,68.5762153637337,9.4764482321023e-15,8.3708626050237e-14
"HLA-C",-1.12786103916993,10.4323718369885,69.2700827077588,9.49966156738024e-15,8.37143572802392e-14
"NDUFB10",-0.620869630666129,7.44260544307224,68.4005936330727,1.01519622994812e-14,8.92506638177139e-14
"PALLD",-0.96693618177397,7.1646566502013,68.4090927841492,1.04356205300395e-14,9.15275464927814e-14
"ZNF625",0.719434711070737,8.13832969694863,68.276475760132,1.06584874111968e-14,9.32617648479719e-14
"APOL1",-1.20045660182969,7.35658566435558,69.0738096005808,1.19338766641013e-14,1.04175723350155e-13
"EVX1",0.65116562418848,8.58994598414424,67.8773674548506,1.24667416811551e-14,1.08571858303017e-13
"SSTR4",0.64386476052631,8.60872510589695,67.8439270464064,1.2631638182294e-14,1.09750298960915e-13
"CLU",2.57456904328585,9.25409780589675,68.7675283091874,1.36086689331025e-14,1.17962994723856e-13
"ARHGAP15",0.700048086563673,7.52256674188062,67.5890595421675,1.39629036340251e-14,1.20751451007537e-13
"CEBPB",-0.835564892856149,7.46929831515968,67.9649260883012,1.41931618967792e-14,1.22457280551281e-13
"RAB2A",-0.61495514787685,7.65945970562314,67.4878045980395,1.45303090109598e-14,1.25075281741672e-13
"DDIT4",-1.14433274190341,7.79100227714901,68.4960191877914,1.49172451400712e-14,1.28108748772371e-13
"VAMP8",-0.627499731403714,8.34135182302275,67.3539111480303,1.53165035535932e-14,1.31233783334482e-13
"PDLIM1",-0.727424437466253,7.72117636590661,67.0988768007173,1.69347770813968e-14,1.44765029889359e-13
"BRI3",-0.774965807625014,7.51661009179796,67.02938954273,1.74048810924372e-14,1.48441629546993e-13
"H2AZ1",-0.929718524511109,8.71217217519562,67.5293353381458,1.91423348182986e-14,1.62885463706164e-13
"HNRNPM",-0.69600530113705,7.54641604296537,66.6164492348735,2.04832628690207e-14,1.73896808338825e-13
"CSNK1D",-0.583264261387357,8.0162813627377,66.6077256537021,2.05539086016575e-14,1.74098175598514e-13
"LPXN",0.808757339628215,7.56672934370284,66.4183195321401,2.21498780223978e-14,1.87189174175617e-13
"ATP6AP2",-0.718689465082015,7.73872514753554,66.3754355512468,2.25282551640167e-14,1.89954151496595e-13
"GPAT2",0.607022859766334,8.55262397612871,66.3609399015952,2.26576236657083e-14,1.90611754648022e-13
"ATP6V0C",-0.622580993020526,8.02655700261315,66.3149249588162,2.307327825831e-14,1.93669371806176e-13
