"","logFC","logCPM","F","PValue","FDR"
"RBM3",-0.53013338841012,7.50224369131457,33.8372214148005,1.97878430862403e-08,1.37735268011166e-07
"GNB5",-0.402132874537477,7.7980659364424,33.677757708881,2.10626716546265e-08,1.46334291832705e-07
"TAS1R3",0.49467815204836,8.15386037875126,33.6574326422187,2.12558631715579e-08,1.47400471713046e-07
"SLC34A2",-0.849856927158284,7.77295089872525,33.79362159983,2.2734462972434e-08,1.57359809006959e-07
"RPL8",-0.549788183918487,8.99516065585359,33.4914852138526,2.29016948546095e-08,1.58222137636129e-07
"ARL8A",0.421134991699274,8.04532041565927,33.4614593290782,2.32129607401561e-08,1.60074506219292e-07
"KHDRBS3",-0.412682123476202,7.83927863790192,33.4433594858634,2.34026551095891e-08,1.61083210494575e-07
"NDUFS4",-0.435045863815797,7.25102262023938,33.3712066458152,2.41745416145638e-08,1.66088054425984e-07
"ATP5F1C",-0.450915271535361,7.3331102666381,33.2629080154411,2.53816654793682e-08,1.74059110773486e-07
"COX7A2",-0.523083636051658,7.37180830449541,33.2386064582608,2.56607968360753e-08,1.75648627789372e-07
"PHF13",0.494990045306528,7.39012603751358,33.2059282426946,2.60410386050642e-08,1.77923118277695e-07
"P3H4",-0.38367050924193,7.72472854719678,33.1929950151459,2.61930962968178e-08,1.78633064818371e-07
"TNFRSF1A",-0.431416886900711,7.4011269217051,33.0355108068532,2.81182340824175e-08,1.91410364120677e-07
"PTGDS",0.895353176634013,8.21144587289179,33.1572172400469,3.01255235782017e-08,2.04699070467268e-07
"SLC9A3R1",-0.47678995494438,7.79914862995376,32.8767234613844,3.02041388313954e-08,2.04858053134327e-07
"PCBP2",-0.597660144807348,8.35662708573543,33.0305755456979,3.03176918341445e-08,2.05252986687365e-07
"SP100",0.385281705089049,8.5542340511611,32.8406094506839,3.06999703781749e-08,2.0746245920406e-07
"VDAC1",-0.4307641647894,8.02277837580638,32.7201218424775,3.24144837957883e-08,2.18650427058863e-07
"POLR2H",-0.419597081071984,7.45305192629006,32.7139972213374,3.25041751357221e-08,2.188575131643e-07
"LPXN",0.505451620088451,7.56672934370284,32.6756649322806,3.30712510013519e-08,2.22031648662361e-07
"EPC1",0.379104686556333,8.5098690309598,32.6740551228982,3.30952834798613e-08,2.22031648662361e-07
"RPS27L",-0.484748642659561,7.38384564094973,32.5856922990815,3.44418559752388e-08,2.30259730408239e-07
"YEATS4",-0.42860165658308,7.8681111067034,32.5854346209069,3.44458626351948e-08,2.30259730408239e-07
"ELMO1",0.445914705876759,7.98305344440316,32.4808559864723,3.61114662447464e-08,2.40959603899297e-07
"GPR183",0.491438841470858,7.43833905920806,32.4391527312329,3.67981466131684e-08,2.45100761103868e-07
"DGKQ",0.379169013534094,8.83424705064573,32.3856302557171,3.76988069955523e-08,2.50649774110214e-07
"CD5",0.528524826492666,7.57176891589835,32.3024704952607,3.91425870344149e-08,2.59783538278496e-07
"SLC22A2",-0.510074922485583,7.28057875269524,32.0607578392706,4.3664284063967e-08,2.89275881923782e-07
"SIPA1",0.483907354933716,7.66500904213193,32.0145906242406,4.45861985163187e-08,2.94857034751412e-07
"TRIO",-0.510317192388151,7.62026215958451,32.0055924878938,4.47681596292229e-08,2.95533580470493e-07
"POLR2E",-0.437732240999381,8.1181669774303,31.9550981488224,4.58032671138849e-08,3.01829699809082e-07
"CD6",0.50862742040704,7.70915754098918,31.9206866463937,4.65225062792735e-08,3.06025706198767e-07
"MTHFS",-0.388674970889186,7.74656886213058,31.8934810689768,4.70992014382211e-08,3.09270862541239e-07
"CCT2",-0.416988081328797,7.48623102900919,31.8555520057243,4.79152835753136e-08,3.14073678559034e-07
"PFDN5",-0.482899093061961,8.52907449825062,31.8161564812043,4.87780477175251e-08,3.18781755175425e-07
"CLDN16",-0.393942399236383,7.63430763036874,31.8149190273412,4.88054007923561e-08,3.18781755175425e-07
"GRK2",0.532586154897733,7.64225262179788,31.7939895176013,4.92703878389425e-08,3.21253319652859e-07
"STAMBP",-0.411861639225543,7.63841375299433,31.7295100265214,5.07312418504237e-08,3.30198082921179e-07
"HCST",0.377546080428834,7.668646195921,31.6876727636336,5.17024424254478e-08,3.35930054988461e-07
"S100A4",0.543921748284,8.07910414810056,31.7191728965876,5.21060406507926e-08,3.37960508416854e-07
"SELENOW",-0.422482349566071,7.89491128323292,31.6123159140839,5.3499399110692e-08,3.46392269983713e-07
"ARID5A",0.437746810257862,7.46930823541237,31.6077426740228,5.36104616297331e-08,3.46506642240958e-07
"SDHA",-0.440713561503155,8.3077830763827,31.5054759908299,5.615580905564e-08,3.62327046254651e-07
"BCAM",-0.828712017218212,7.03113381632828,31.7145859793901,5.65831867496327e-08,3.64450734099197e-07
"FYB1",0.594434754864269,7.5009423197406,31.5803940803413,5.82640114992691e-08,3.74626486416444e-07
"C1orf216",0.488844138632246,8.10665124404498,31.3723383836331,5.96534165163857e-08,3.81821817952387e-07
"RPL7A",0.418822087018938,9.97374368722049,31.3717690948862,5.966883523501e-08,3.81821817952387e-07
"ZCCHC10",0.465597992379951,8.01644311431236,31.3709207069859,5.969182059633e-08,3.81821817952387e-07
"UBL5",-0.437335550751358,7.84264249885177,31.3562186895579,6.00915658331551e-08,3.83717227609304e-07
"CXXC1",0.403988893273643,7.78390144457822,31.2999806689677,6.16457890061411e-08,3.92965424764233e-07
"SEPTIN1",0.501926808552526,7.14558983625422,31.2843200258275,6.20857802884382e-08,3.95091329108243e-07
"RASSF1",0.456729676967562,7.5178576824153,31.2296051244933,6.36480732841469e-08,4.04339643637303e-07
"FOSL1",0.462135738999702,7.85981453357766,31.2109054542175,6.41910691009567e-08,4.0709207925564e-07
"ZBTB38",-0.420060848280044,7.47223828621488,31.0197341694664,7.00180778633413e-08,4.43288513435147e-07
"PLP2",-0.468563402212125,8.49254983187747,30.9709725143083,7.15880800293676e-08,4.52456178720534e-07
"DGKA",0.514633949141486,7.41773727546887,30.921384953951,7.32211621369339e-08,4.61990665863988e-07
"VSIG8",0.428232655266727,8.19315146857852,30.9018378556574,7.38752093480205e-08,4.65326021529976e-07
"ADGRD2",0.434297222357202,7.96483790102804,30.8517472557565,7.55783172017874e-08,4.75246706472256e-07
"PPP2R1A",-0.444624926431422,7.755532249213,30.7671165352125,7.85464441860036e-08,4.93074971116875e-07
"SAMD10",0.455846237033894,8.19901662205329,30.759810100447,7.88081503343934e-08,4.93882158345608e-07
"EIF4A3",-0.467938276274513,7.36657840830647,30.7176303265322,8.03362870246774e-08,5.01857718698779e-07
"PSMA2",-0.459297612500943,7.48148752438842,30.7172187774327,8.0351343640721e-08,5.01857718698779e-07
"SELL",0.549163853022533,7.3126942067691,30.6489480040784,8.28889280736303e-08,5.16836845635577e-07
"LMNA",-0.60557741704868,7.8133534671182,30.7931659193725,8.41121866991972e-08,5.23584249419499e-07
"PIANP",0.460671180518572,7.95624536803187,30.513110209089,8.81813996245828e-08,5.47994962491126e-07
"MTCH2",-0.425971685013525,7.95162048167298,30.4862596253955,8.92672983369237e-08,5.53815513093623e-07
"PRXL2B",0.431560358705929,8.00008211401597,30.4287549396713,9.1638593517749e-08,5.67577933139981e-07
"IGKC",2.62670583233737,14.0242089738823,30.5836715426058,9.51580256155269e-08,5.88393791722674e-07
"SUN2",0.406084011994956,8.01523273679699,30.2478408198412,9.95221794492155e-08,6.14354884786339e-07
"ADI1",-0.456407491569338,7.26578534668262,30.2176325136646,1.00903801241987e-07,6.21849007654105e-07
"ACIN1",-0.378481432639535,7.8616814631663,30.1532905382256,1.03911528722986e-07,6.38509822293342e-07
"APBB3",0.480443766972135,7.551885572305,30.1506254014047,1.0403804874693e-07,6.38509822293342e-07
"PPIAL4A",-0.51191175749674,8.92358936666832,30.1488257680429,1.04123569403631e-07,6.38509822293342e-07
"NCOA2",-0.384625456618248,7.84431486411069,30.1341543832188,1.04823425778173e-07,6.41740774978583e-07
"BABAM2",-0.364688082240421,7.44742385359077,30.047594448843,1.09050359560418e-07,6.66518672107331e-07
"GMFG",0.470070608849912,7.72750952062191,30.0304030966762,1.09910140825256e-07,6.70668786943583e-07
"GBA",-0.462548400807524,7.19875251968163,30.025591764697,1.10151991631345e-07,6.7104086855877e-07
"RNF166",0.452782615570924,7.26414356642393,29.9868349301077,1.12119893676149e-07,6.81909517276251e-07
"SOX9",-0.468677862721538,7.24278253872615,29.9549139629743,1.13767353921329e-07,6.90796862599229e-07
"GALNT11",-0.433999905359147,7.43940358976218,29.9004536182745,1.16634755069516e-07,7.07050557692654e-07
"NOVA1",-0.403993785059436,7.78110000894939,29.7914495461058,1.22595237115375e-07,7.41971174058793e-07
"TCF7",0.623275342848531,7.36003600692009,29.9079097975954,1.23818929523924e-07,7.48156723996351e-07
"RAB2A",-0.387584455361368,7.65945970562314,29.7217054466863,1.26569485526667e-07,7.63532993990137e-07
"EIF2AK1",-0.391704107373971,7.43716146221632,29.6206698897363,1.32558931597151e-07,7.98366292573751e-07
"NAGK",0.404550013442992,7.8127214173176,29.6032232385841,1.33621811005366e-07,8.03463401669217e-07
"LCK",0.47396745646953,7.6447799614729,29.5783073202137,1.35154679943738e-07,8.11365473448655e-07
"CYC1",-0.391324027753709,7.46936789848681,29.5461447214459,1.37159681160576e-07,8.20937118573748e-07
"CD2",0.489014081315772,7.30401790856516,29.5456357940518,1.37191647847904e-07,8.20937118573748e-07
"RRAGA",-0.351878517596457,8.25052385778304,29.410111343972,1.45977842591717e-07,8.72105951715408e-07
"EIF3B",-0.540653803041491,7.10181571237597,29.1633123425649,1.6346568284372e-07,9.75012352653057e-07
"G0S2",-0.550114709958904,7.40423500103448,29.2691998636819,1.6397763317564e-07,9.75792607333134e-07
"PPP4R2",0.38897737320421,8.11367004309307,29.1545706468215,1.64122530182177e-07,9.75792607333134e-07
"IL2RG",0.455515715287773,7.38460143051705,29.130546533937,1.65941462071255e-07,9.85028518854968e-07
"AEN",0.424259632602807,7.83833239607675,29.079125973511,1.6990341780725e-07,1.00693559115798e-06
"ANKS3",-0.376916508975721,7.73413373556741,29.0268277061834,1.7403108789467e-07,1.02975332709605e-06
"SMIM40",0.41547949865687,8.33105267309806,29.0219511946872,1.74421097152671e-07,1.03041762808346e-06
"ADH5",-0.425638150288789,7.45654327782151,29.0070112069704,1.75621460705561e-07,1.03585949001213e-06
"CCL16",-0.381485335896443,7.69281761745854,29.0034773144389,1.75906612445702e-07,1.03589449551358e-06
"PLOD1",-0.456683833601817,7.23005411423148,28.964179987326,1.79109241505492e-07,1.05308286210044e-06
"IPO5",-0.408243160703254,7.53762377592787,28.937722369137,1.81298596748877e-07,1.06426866129483e-06
"CSNK2B",-0.408711789918819,7.48133589204291,28.8659940984507,1.87371105680842e-07,1.09817820233163e-06
"PSMD8",-0.422098773344988,8.03488254240153,28.8296400351219,1.905269139335e-07,1.11452318300979e-06
"BST2",-0.544873319846292,7.83284826621748,28.9691920136562,1.90760706525935e-07,1.11452318300979e-06
"YKT6",-0.407378392971227,7.60770204338819,28.7838314909943,1.94580051152978e-07,1.13505029839237e-06
"HCFC2",0.420617895964558,7.87306755060893,28.7523736864297,1.97413796587963e-07,1.14977266144638e-06
"ZNF330",0.387003420698189,7.58571953656409,28.585549920225,2.1315359023858e-07,1.23949815013343e-06
"LAMA5",-0.521220245510026,7.2412263842757,28.535480626958,2.18120704077815e-07,1.26446828666912e-06
"TSPAN32",0.408188738453697,7.67766951489211,28.5353949799554,2.1812930012621e-07,1.26446828666912e-06
"HCN4",0.442519569162293,8.17990713449335,28.5228944133828,2.19387610792751e-07,1.26916387083214e-06
"ATP5PO",-0.405528280598755,7.52516413231702,28.5205590076005,2.19623505410845e-07,1.26916387083214e-06
"IGFBPL1",-0.403294220529843,7.42745949571954,28.5105758579472,2.20634776456457e-07,1.27302491547971e-06
"PARM1",0.432008929934059,7.75614218309151,28.4817313257208,2.23583183830807e-07,1.2880335590253e-06
"PGLS",-0.452326120720724,7.42913109903241,28.4655427335808,2.25255348571712e-07,1.29565479566054e-06
"C3",-0.993651861646337,8.18925407435676,28.6528348820003,2.27576394876057e-07,1.3069789860529e-06
"PRICKLE3",-0.390800730832249,7.37729144258696,28.1802386353859,2.56889981685334e-07,1.47304765386799e-06
"CBLC",0.534443607343135,7.76435849322311,28.1917531129306,2.57679854949452e-07,1.47529670040504e-06
"DND1",0.438708785445361,7.46771782998931,28.0597471729873,2.71565206574116e-07,1.55239894667176e-06
"GRAPL",0.451441445917719,7.61888452991455,28.0560785372339,2.72025082111689e-07,1.55263546866825e-06
"BCAP31",-0.497639277957561,7.25136065465137,27.9710912434378,2.82901669090583e-07,1.61223531847321e-06
"HSD3B7",-0.458870573647593,7.46038272207922,27.9536291620815,2.85190323151021e-07,1.62278542774584e-06
"CRABP2",-0.483898408572135,9.17951542933754,27.9146573165775,2.90365855586637e-07,1.64970493755961e-06
"SAP25",0.38840269879,7.42561222823308,27.8840183700564,2.9450133840128e-07,1.67064214903479e-06
"PLIN5",0.425262424797694,7.98247098377676,27.8666696628059,2.96869319315771e-07,1.68150408345269e-06
"CPNE5",0.369336347960292,7.78090210326189,27.8033725464123,3.05673331665299e-07,1.72873179950954e-06
"CASR",-0.371683294518176,7.53626903924841,27.78750064125,3.07922042941117e-07,1.73879875085471e-06
"DCTN6",-0.324670994092857,7.8036719117854,27.7326026647408,3.15829649692704e-07,1.78074164188439e-06
"RPL41",-0.471089896379781,10.5340955203425,27.7128066501209,3.18731187648496e-07,1.79322586564118e-06
"MPEG1",0.471699528600419,7.43482410598746,27.7109104219434,3.19010531353956e-07,1.79322586564118e-06
"GADD45A",-0.437097570264634,7.36491660735879,27.6644480174781,3.25933016540756e-07,1.82936685531952e-06
"APBA3",0.392192606374981,7.98733991949566,27.6576605293403,3.26956925004041e-07,1.83135596958186e-06
"FAIM2",0.389729278080729,7.96785941585351,27.6539181371837,3.27522863383919e-07,1.83135596958186e-06
"ATP2A2",-0.516582164685264,7.46220222901459,27.7222003769881,3.27768292130014e-07,1.83135596958186e-06
"TMEM67",-0.367787826904861,8.00833336194283,27.576890322959,3.3939376360321e-07,1.89345994431265e-06
"MPZL1",-0.381315695237925,7.64738408506734,27.547692810879,3.44006288695439e-07,1.91631130789801e-06
"TAS2R60",0.429040427428525,7.80530217404814,27.5399236461249,3.45244273178788e-07,1.92032421813089e-06
"NUP210",0.438784311375091,7.27649578052156,27.4683384059932,3.56865130238532e-07,1.98199046883975e-06
"NDUFS8",-0.491431044201885,7.30878712177928,27.448442854375,3.60164553517632e-07,1.99732510246699e-06
"SCGB1D2",-0.370029430521703,7.76318114764736,27.4203937832044,3.64868581022109e-07,2.02039169491347e-06
"PJA2",-0.392158026160186,7.33957410159271,27.4115430502009,3.66365762924023e-07,2.02565868919244e-06
"TMEM154",0.48383086496395,7.15910305571178,27.3844286017434,3.70991180692048e-07,2.04498829298806e-06
"BLOC1S1",-0.371357315532329,7.4981337448435,27.3816859614857,3.71462318916055e-07,2.04498829298806e-06
"DIO3",0.450635811095649,8.39791139934663,27.381377219052,3.71515393389205e-07,2.04498829298806e-06
"SLC25A5",-0.506078542643426,7.90729716358514,27.4111200994646,3.78221786033102e-07,2.07881900175231e-06
"SUMO3",-0.458493803263186,7.2159808235209,27.3232554832101,3.81644619003913e-07,2.09452890015461e-06
"ANK1",0.489309753274425,8.91812115884728,27.2696165453913,3.91240168021475e-07,2.14401923686805e-06
"ITPKB",0.424161162471794,7.55859074482831,27.2344179752042,3.97669052443416e-07,2.17603567044996e-06
"DDR1",-0.555138632047858,7.10035916144544,27.2056624072625,4.03000327171846e-07,2.20196055052658e-06
"CCR1",0.387562361380384,7.82407318244375,27.1832349357759,4.07208475462266e-07,2.22168153524266e-06
"DHX9",-0.337121141936631,8.07122476267748,27.1768959742993,4.08405909148274e-07,2.22494261812055e-06
"TALDO1",-0.54181759670795,7.23091463386198,27.1898717306358,4.1012633639615e-07,2.23103916133389e-06
"DTD2",0.425493611294743,7.53249435403281,27.1235377959368,4.18627425172447e-07,2.27394984976541e-06
"FBXL8",0.410923325411383,7.86912330078171,27.0357279665057,4.3601479650803e-07,2.36493405708303e-06
"MYO1G",0.387652261559297,7.67230527946439,27.0233413337039,4.38525566771821e-07,2.37508007696855e-06
"CST7",0.473045574231725,7.48630115806644,26.9993576205946,4.43428686865789e-07,2.39813473509049e-06
"OR2H2",0.407397941073209,7.60776543901745,26.9508380361852,4.53517930656378e-07,2.4491288540541e-06
"CAST",-0.406891986600673,7.55735949864158,26.9132878216851,4.61485224596035e-07,2.4885322430978e-06
"TNFRSF25",0.46172948227775,7.584014770355,26.8945601733042,4.65511530176028e-07,2.50660054710169e-06
"TMBIM1",-0.391051397650769,7.71869130538094,26.8360859443423,4.78313039328708e-07,2.57126492625967e-06
"LGALS1",-0.72625150214558,7.70077043766586,27.0190664336296,4.78906755807394e-07,2.57126492625967e-06
"PLEKHO1",0.420004302844984,7.40367007180913,26.7179588062775,5.05270349247497e-07,2.70889161229511e-06
"ATP5F1D",-0.43654440593905,7.55298836256069,26.7053735049649,5.08231455327791e-07,2.72083506387605e-06
"NDUFA10",-0.370175089040771,7.60646566566759,26.6720347863956,5.16160550363621e-07,2.75930207759227e-06
"LENG1",0.345356992891825,8.71380577981764,26.6555906680813,5.20117462159222e-07,2.77645436634635e-06
"IGHG4",2.54149913777725,14.4360735341958,26.8262001352958,5.23529855439314e-07,2.79065483287335e-06
"PLAC8",0.524080596283928,7.92629881474847,26.663593878155,5.28542488607272e-07,2.81333232816783e-06
"RTL8C",-0.413924079755675,7.7209896797286,26.5422512480747,5.48237094023428e-07,2.91398226192968e-06
"HLA-DRB1",0.759739816007906,10.6165070893735,26.6810216953342,5.5095630590031e-07,2.92424591543655e-06
"KRTAP9-2",0.442263582855983,7.83765232242334,26.5281616720781,5.51838498961458e-07,2.92474404449573e-06
"PAIP1",-0.419093576498869,7.55932355461516,26.4335900403431,5.76638742311101e-07,3.05182558341538e-06
"AKR7L",0.444650178577589,7.42730141540768,26.3582573277959,5.97197910663986e-07,3.15613140820996e-06
"OR14A16",0.454932340318837,7.43616717224115,26.2881716662843,6.16990163368666e-07,3.25609318079339e-06
"TGFB1",-0.460684703963494,7.57956403230861,26.2385359939115,6.34844127073272e-07,3.34555640829807e-06
"SIVA1",-0.374777396925516,7.86728636043102,26.2229574633067,6.36002029168461e-07,3.34690429534041e-06
"EMILIN1",0.402924246266505,8.18140323861408,26.0692084766745,6.83202691038431e-07,3.58852685996537e-06
"EIF4G1",-0.441232881409388,8.18458837733136,26.0671712174748,6.83851345012268e-07,3.58852685996537e-06
"RPS14",-0.535803219566975,9.70051693754642,26.064740748343,6.88088748673946e-07,3.60566279319257e-06
"TGFBR3L",0.401930097783651,7.96543665996992,25.9941807575768,7.07506580614457e-07,3.7021853513112e-06
"PNISR",0.44518925143925,7.66531604719646,25.9418387558843,7.24977735684744e-07,3.78826394280338e-06
"TLR3",-0.344656336069489,7.65757878555039,25.88544112708,7.44291220755147e-07,3.88371368354655e-06
"MAGEA8",0.420016946177297,8.01133348411724,25.849776411477,7.56772339915018e-07,3.94329407455719e-06
"CRIP2",-0.480078848443542,7.3033637419961,25.8250018602191,7.70070242647172e-07,4.00695736356383e-06
"ARHGAP15",0.379117486528955,7.52256674188062,25.8086750255823,7.71418770739822e-07,4.00834460984249e-06
"RAB11A",-0.376841089773246,7.53009099434879,25.8056786133092,7.72497680872608e-07,4.00834460984249e-06
"PTPN7",0.385786492628355,7.4359617455508,25.7800691884827,7.81781259349562e-07,4.05084982149005e-06
"LRRTM4",-0.368622605506849,8.34690257835157,25.772174406159,7.84665851795327e-07,4.06012595559367e-06
"GJC2",0.417378789444642,8.25377220283273,25.7669651826086,7.86575085986658e-07,4.06433644708984e-06
"DECR1",-0.370798577254296,7.58581141994927,25.7031901277253,8.10333601828039e-07,4.18127630428655e-06
"PGF",-0.527421414556932,7.49366346209269,25.7989963552187,8.17156442757473e-07,4.21052540433909e-06
"DYNLT1",-0.313062900535323,7.80091268951006,25.6823019185136,8.18271918201748e-07,4.21052540433909e-06
"KCTD11",0.41009123746815,7.84161896826959,25.6623332359203,8.25934283021557e-07,4.24406674516617e-06
"NOMO3",-0.388786450068459,7.85914181775558,25.6512571960224,8.30215606825094e-07,4.26016583861839e-06
"LIMD1",0.411293325515163,7.57824010667555,25.6410855296145,8.34167116802354e-07,4.27453039134908e-06
"GGT1",-0.408759467441316,7.3940015480574,25.6299303744495,8.38522560412921e-07,4.29092234363026e-06
"GOLGA6A",0.386489799046268,8.16998765309349,25.6252267923249,8.40365921804143e-07,4.29443191445368e-06
"SMAD7",-0.379425137217064,7.84144037654375,25.5987767279618,8.50808420969099e-07,4.34181463795785e-06
"SLC24A4",0.437577037163292,8.11625965482342,25.5863939579344,8.55742134941091e-07,4.36099357229595e-06
"NDUFB1",-0.392952068533312,7.35184007723013,25.576369844285,8.59757259257406e-07,4.37544503682438e-06
"FN1",-1.1139714893542,7.8540739742771,25.737273414639,8.63654637822777e-07,4.38925850181165e-06
"ADAMTS3",0.382623739128933,9.02535529628125,25.5550625912933,8.68355193564527e-07,4.40711048991026e-06
"COTL1",0.459580199405123,7.73901543560676,25.5440101235713,8.72849290920599e-07,4.42386730780795e-06
"TNFAIP3",0.55311489130462,7.57638248593159,25.6087872679207,8.87717645454306e-07,4.49308658204021e-06
"FGF10",-0.377233387514882,7.84043131957157,25.489496019841,8.95361975803591e-07,4.52560344718164e-06
"KCNE1",0.481894588375947,7.87058597841343,25.475936192344,9.01052380133666e-07,4.54816915686517e-06
"RAB13",-0.332243831624777,7.61478346436042,25.4685015503425,9.04187845633413e-07,4.55779471100538e-06
"EIF3K",-0.416480262604421,7.97480198844734,25.3851443064568,9.40107151390605e-07,4.73242541609111e-06
"HLA-E",0.572757633400917,9.71229148833313,25.3894703678855,9.55364668593181e-07,4.8027139843912e-06
"NEK6",-0.452079028809986,7.49885801871681,25.3022734018094,9.7724748298559e-07,4.90607329076663e-06
"FAM131C",0.420830912235865,8.14485310085735,25.2907476857292,9.82529198975104e-07,4.92244490689071e-06
"ARF5",-0.469340128618545,7.68210380873914,25.2882340976778,9.84457167810764e-07,4.92244490689071e-06
"OR2T8",0.413709705125337,7.95788908521963,25.2864869922821,9.84488981378142e-07,4.92244490689071e-06
"CLCA1",-0.364481766412469,7.49598405663101,25.2671434534797,9.9343621341735e-07,4.96049576282418e-06
"SRP14",-0.437621487786824,7.25340711830191,25.1750156032053,1.03719096277399e-06,5.17201407512299e-06
"POLR2J3",0.391993566214404,8.38600645520565,25.1512243168692,1.04880353529556e-06,5.22290082677388e-06
"MDK",-0.608392787107895,7.48229047298613,25.2922843703406,1.05169001831926e-06,5.23025464874592e-06
"OR5L1",0.4122082599859,7.7577443651928,25.0764387065744,1.08616975449343e-06,5.39449770973309e-06
"SERPING1",-0.594741620809271,7.83772939344236,25.1846903088782,1.10933225551915e-06,5.50216934221395e-06
"GANAB",-0.423802261687609,7.5045743264047,25.0267948941182,1.11171463721589e-06,5.50662390396655e-06
"C11orf21",0.406882652865424,7.61843419870339,24.9744963964935,1.13928301937867e-06,5.63565333585984e-06
"SYTL1",0.420113885768127,7.68291246315088,24.9280203600798,1.16436189045432e-06,5.75204076376238e-06
"SAA4",-0.384542532587192,7.48729349955494,24.9071008205982,1.17583172864167e-06,5.80097834210183e-06
"TRIM2",-0.388560885258965,7.42595486481908,24.8993130413671,1.18013076297509e-06,5.81445568477766e-06
"MPZL3",-0.346465473981311,7.5189963577158,24.8889318557635,1.18588614202451e-06,5.83323219926205e-06
"ARRDC4",-0.365713811022068,7.50842273457555,24.8867734407646,1.18708633704659e-06,5.83323219926205e-06
"MPC1L",-0.354892898023479,7.2765399338725,24.7993647480042,1.23673648858575e-06,6.06916980509672e-06
"RNF181",-0.394604089206262,7.75417143304036,24.7895585358959,1.2424360769879e-06,6.08908566132777e-06
"NPRL2",-0.381100528090088,7.42253099909516,24.7566916705359,1.26173344750616e-06,6.17550275758293e-06
"H2AC6",0.535079148607123,9.4483145031616,24.7567872564243,1.26749315679553e-06,6.19551991002821e-06
"SRPK2",-0.341107211794321,7.48576002936992,24.7312831858907,1.27685922250127e-06,6.23308909931542e-06
"ZNF66",0.404978479369891,8.13010195111201,24.6226385407314,1.34363218895545e-06,6.55042762289715e-06
"OR1J1",0.414312223485577,7.69295765738156,24.5770977026069,1.37266176270411e-06,6.68316947458299e-06
"PRAC1",0.394300540102084,8.2035908269232,24.5354549637391,1.39976142826225e-06,6.80617942182564e-06
"CUTA",-0.386780673791474,7.3641879935881,24.4911849031631,1.42916453401641e-06,6.94005290733097e-06
"AMACR",-0.495843859777705,7.29458523917337,24.4815539405527,1.46305453035512e-06,7.09533634982681e-06
"IFT88",-0.421376080354887,7.12655065479083,24.4124560621637,1.48300627788293e-06,7.18270664614315e-06
"CCN2",0.739530769704519,8.14888931078845,24.5584217723485,1.48914158040251e-06,7.20301859621032e-06
"THBS4",-0.411428333448941,7.13927499328348,24.3617387138454,1.51877315302577e-06,7.33678176787188e-06
"TSPAN13",-0.651846346050765,7.39240181606219,24.4813821472089,1.5391975010175e-06,7.42577728059157e-06
"AQP2",-0.377359038025792,7.51093743802634,24.3076803971164,1.55785732903582e-06,7.50603985808168e-06
"GBP5",0.446184372837385,7.59970603219988,24.2319752007552,1.61430828127084e-06,7.76024371289541e-06
"EIF4A1",-0.491199305119167,8.1305119235381,24.2993892238944,1.61480003944886e-06,7.76024371289541e-06
"EIF1",-0.417183338073677,7.72510490018313,24.2284278233496,1.61700361729766e-06,7.76078062118281e-06
"ATP5PB",-0.400866234222981,7.41999723233951,24.1843819246446,1.65085171825006e-06,7.91299725414435e-06
"NET1",-0.347432855319757,7.51881130329087,24.1751521865956,1.65803484418795e-06,7.93717325411264e-06
"CALM3",-0.35963534699129,8.2956188520692,24.088019881744,1.72742373020061e-06,8.25868819464466e-06
"KLHL6",0.421604358502944,7.64038018350489,24.07651161288,1.73680547105552e-06,8.29285495188669e-06
"MGST2",-0.359162583334152,7.87362934600892,24.0621314710945,1.74860087204351e-06,8.33844374714834e-06
"CD44",0.57700808602028,8.82995300476875,24.0982081319478,1.78890499807776e-06,8.51968875849613e-06
"DUOX1",0.366374580351231,8.06899554940922,24.0091154409374,1.79279193503108e-06,8.52725394739144e-06
"STOML1",0.390965893085614,7.51478357705665,23.9585276714969,1.83601186245867e-06,8.72164405854248e-06
"HLA-DPA1",0.62845163921005,8.24947187350099,24.0561863517092,1.87217538754663e-06,8.88205970306651e-06
"ZNF444",0.346372944719843,7.8911536355593,23.9114339977685,1.87719338704376e-06,8.89449229365564e-06
"KCNJ4",0.382786106150782,7.79700511155261,23.8279489314975,1.95250775966956e-06,9.23954564843633e-06
"RASSF6",-0.422234300888425,7.20741897072466,23.7515659742382,2.02409031324363e-06,9.5660828816992e-06
"ABHD17A",0.368226015536248,7.7845484059053,23.7310975834877,2.04371937709137e-06,9.64656347202162e-06
"TRIM51",0.36573928919852,7.81770366363892,23.6666946793019,2.1067463457682e-06,9.93142178246508e-06
"TLR9",0.398728468908926,7.52628297339246,23.6577158605803,2.11568813770733e-06,9.96091750113477e-06
"C7",0.846412073939671,8.80406697573165,23.7677811826836,2.1518808566629e-06,1.01184765249929e-05
"CHM",-0.39258643154929,7.24735274839968,23.5308070193639,2.24625839342527e-06,1.05488843539338e-05
"IGHG2",2.3710841406026,14.1271241318851,23.6542553455423,2.2692837832666e-06,1.06435434082416e-05
"EFCC1",-0.353197293972769,7.85665045028454,23.4997402661683,2.27944483669424e-06,1.06777024547167e-05
"RBX1",-0.441898403063793,7.34586014741943,23.4892860482289,2.29072351080158e-06,1.07042341459722e-05
"HLA-DRA",0.796434586083096,9.98985629179448,23.6305572494365,2.29087922153691e-06,1.07042341459722e-05
